,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
1,생방송어서옵쇼 물총녀...,https://www.youtube.com/watch?v=7mfzmM5sdTY,5310,2023-08-23,0:07:01,102
2,어후 나 이거 계속해도 되는 월드컵 맞아??????,https://www.youtube.com/watch?v=Bz1lFVgqEgY,4216,2023-08-15,0:08:05,70
3,특이점이 와버린 요즘 아이돌 노래 특징ㄷㄷ,https://www.youtube.com/watch?v=jCVslYCpnhY,2888,2023-08-12,0:03:08,66
4,코스프레하고 인생네컷 찍으러가기ㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=2B9F1mhszMQ,3325,2023-08-04,0:06:48,77
5,삐삐야 이래도 괜찮은거야?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=y1khZ0Et3l0,3408,2023-08-02,0:05:55,88
6,엉큰녀 박쥬쥬 vs 클럽죽순이 박삐삐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=b0pcDDfBW3U,9863,2023-07-31,0:05:14,156
7,쥬쥬네 쥬민들을 모집합니다! :: 멤버쉽 공지,https://www.youtube.com/watch?v=42v_2NLX-pk,2140,2023-07-29,0:04:27,53
8,공개연애 후 첫합방;; 쫀득 괴롭히기에 신난 쥬쥬 삐삐 주둥ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=PvC28NUa2eM,2969,2023-07-28,0:05:25,71
9,맘스터치X농심 꿀꽈배기???? 콜라보 치킨 리뷰,https://www.youtube.com/watch?v=zUTpEuJWqX0,3258,2023-07-26,0:08:39,95
10,쿠빈: 쥬쥬님 섹시한거 해주세요!!!!!!!! [쥬쥬 야몽음인 리액션],https://www.youtube.com/watch?v=kWJ8KzNbPYc,17215,2023-03-31,0:05:57,136
11,[단발] 금강연화: 쥬쥬야 블루야 제발 그만싸워,https://www.youtube.com/watch?v=cDXgdA-b_V0,17016,2023-01-21,0:08:21,159
12,크리스마스 촬영갔다가 징글벨 피아노 연주하기,https://www.youtube.com/watch?v=iS7M789zy1Q,3229,2022-12-23,0:07:03,61
13,유진이와 고양이는 왜 이렇게 살까 w.남자친구,https://www.youtube.com/watch?v=aOMD9odpo3c,15599,2022-10-15,0:07:19,146
14,쥬쥬 흰티 청바지 제로투,https://www.youtube.com/watch?v=oRD5kLY6NEE,47089,2022-09-17,0:07:03,485
15,유튜버들한테 스피드퀴즈했다가 크게 당했습니다 ㅠㅠㅠ 근데 짱웃김ㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=QXLFC8Es2lI,7639,2022-09-09,0:09:50,106
