,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,데님에 미친 인간의 예쁜 데님백 & 데님 아이템 추천💙🩵💙🩵,https://www.youtube.com/watch?v=cn6YcJ9fjxI,62260,2023-07-30,0:12:00,1201
1,[다꾸] 블링블링 다이어리 꾸미기˖⁺｡˚⋆˙🎀,https://www.youtube.com/watch?v=l9JnCzEeSBU,60162,2023-07-28,0:29:07,1134
2,[염색 브이로그] 요즘 유행이라는 레드바이올렛 염색 했어요!🍇💜❤️,https://www.youtube.com/watch?v=B5l47qWBdg0,59937,2023-07-13,0:07:44,905
3,VLOG🫧 디즈니 덕후의 일상ミ☆ 예쁜 쓰레기 하울을 곁들인..! & 디즈니 엘리멘탈 보고옴!,https://www.youtube.com/watch?v=m_QRrHqMiUU,77525,2023-07-01,0:20:02,1094
4,[문구 하울] 여행 때 야금야금 사모은 스티커들˚ෆ*₊ 산리오 굿즈랑 예쁜 문구템 잔뜩 뜯어보쟈..!💕,https://www.youtube.com/watch?v=caycpSkyR2A,63847,2023-06-30,0:17:25,1137
5,[제주도 VLOG🍊] 우당탕탕 P모임 대존잼 제주도 여행 브이로그!! ٩( *˙0˙*)۶💕,https://www.youtube.com/watch?v=1DuK4yRgZ60,189815,2023-06-11,0:16:22,2265
6,VLOG🌹 장미꽃 구경하고💕 바닷가 산책하고🛳 여행 다이어리 꾸미기 일상✨,https://www.youtube.com/watch?v=flIMZ0jooIM,145727,2023-05-25,0:16:45,1254
7,[랜선집들이] 서울 40평대 아파트🏠 자취집 룸투어🎶 즈하네 집에 놀러왕..💗,https://www.youtube.com/watch?v=QAZ4pixvg04,129959,2023-05-24,0:23:16,2181
8,VLOG🌸 오랜만의 오사카 여행 브이로그🌿 오사카 근교 여행! 구라시키 미관지구🤍,https://www.youtube.com/watch?v=5jEgI_r-T6Q,67203,2023-05-21,0:13:06,1281
9,VLOG🍒 진짜 별 거 없는 뽀로로 일상 브이로그🐧 (feat. P모임  & T모임),https://www.youtube.com/watch?v=ftTUhUHeMbI,109839,2023-03-31,0:24:23,1530
10,🌸봄 코디 룩북🌸 평균 1만원대 가성비갑!𖤐 봄 코디 해봤어요❤️,https://www.youtube.com/watch?v=sdts6RTe-u8,79970,2023-03-24,0:09:39,1158
11,VLOG✈️ 도쿄 문구 쇼핑 브이로그! 같이 문구점 털어요✨🫧 예쁜거 잔뜩 하울❤️‍🔥❤️‍🔥,https://www.youtube.com/watch?v=fEGokc8LoIw,111912,2023-03-23,0:25:28,2132
12,[마이로그] 즈하쓰의 덕질 브이로그.:*・°☆ 에스파 콘서트 가는 날! 메이크업 GRWM🎤💜,https://www.youtube.com/watch?v=Kv6RFG9as84,108751,2023-03-14,0:24:00,1878
13,💰몇 달 묵혀둔 하울..ෆ 이것저것 예쁜 거 언박싱🛍🧴🫧 (뒷북 주의‼️ㅋㅋ),https://www.youtube.com/watch?v=9j0k0DEg_34,140427,2023-02-26,0:20:25,2119
14,tmi 수다잔뜩..💬 새해 첫 겟레디윗미✧˖° 요즘 좋아하는 핑크빔 메이크업💗,https://www.youtube.com/watch?v=33Iie2TNWiA,107076,2023-01-08,0:32:34,1589
15,💓아옳이 언니네 옷장털기💓 공주 연말룩 로아르 신상 입어봤어요! 🥰🔥🔥,https://www.youtube.com/watch?v=W0_no3Bo3eI,273819,2022-12-08,0:12:31,3808
16,VLOG✈️ 도쿄에서 같이 쇼핑해요!( ¤̴̶̷̤́ ‧̫̮ ¤̴̶̷̤̀ ) 갑자기 2박 3일 도쿄여행 브이로그🛍,https://www.youtube.com/watch?v=A5aMeE3s0YE,209325,2022-11-25,0:22:13,3194
17,♡즈하쓰 브랜드 런칭♡ 로즈 샤워가운 & 다이어리 소개❤️‍🔥,https://www.youtube.com/watch?v=Du2j_9eOiRU,59897,2022-11-13,0:08:23,956
18,[파리 VLOG🇫🇷] 파리 디즈니랜드 뿌시기!!👊🏻🔥 (올릴까말까 고민했던) 우당탕탕 브이로그..ㅎㅎ,https://www.youtube.com/watch?v=Vmaf4QR2Yq4,138641,2022-11-08,0:35:15,1974
19,"𖤐즈하쓰 폰케이스 소개𖤐 예쁜 거울샷 찍기!🪞📸 아이폰13,14",https://www.youtube.com/watch?v=79zOWDUlGos,89022,2022-10-15,0:13:29,1239
20,"[파리 VLOG🇫🇷] 우당탕탕 파리 여행기✈️ ❶ 에펠탑 야경, 베르사유 궁전, 지베르니 모네의 집🤍",https://www.youtube.com/watch?v=kVGDEgHGh04,164904,2022-10-08,0:28:08,2728
21,저 파리 여행 가요!!🇫🇷🇫🇷 같이 여행 준비하고 캐리어 짐 싸기~🧳💙,https://www.youtube.com/watch?v=dTn3ydgK4jo,170240,2022-09-24,0:20:06,2800
22,-`♡´-다이어리 꾸미기-`♡´- & 스티커첩 몽땅 소개💖✨💖✨,https://www.youtube.com/watch?v=TipgT9U70zM,131349,2022-09-18,0:34:34,1946
23,[문구 하울] 대충 400만원 어치 FLEX..! 🛒🧸 예쁜 문구템 잔뜩 언박싱(◍•ᴗ•◍) & 나눔 이벤트✨,https://www.youtube.com/watch?v=yOp6xKGsbjo,245355,2022-08-12,1:00:04,3656
