,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
40,"[역곡 학교 가는 길] ""압도적인 크기와 맛! 치즈 라볶이 맛집""",https://www.youtube.com/watch?v=yfgUZTC1hAs,8256,2023-04-16,0:08:51,462
41,[삼각지 평양집] 50년 세월로 만든 인생 국밥! 국물이 깔끔X100,https://www.youtube.com/watch?v=HImR1r3lkzw,6906,2023-04-12,0:10:20,403
42,"4,000원에 어마무시한 양과 30년 전통 노포의 맛을 느낄 수 있는 곳!",https://www.youtube.com/watch?v=c4r607o6DVs,23677,2023-04-09,0:09:51,746
43,서울 대표 콩국수! 여의도 진주집을 소개합니다!,https://www.youtube.com/watch?v=964GLNRba80,10379,2023-03-26,0:08:43,373
44,김치볶음밥이 더 유명한 칼국수 전문점?,https://www.youtube.com/watch?v=ReeSrk9fgIc,10248,2023-03-22,0:10:18,522
45,감자탕 말고 감자국! 서래마을 청실홍실,https://www.youtube.com/watch?v=08P0wSs36E8,7556,2023-03-20,0:12:04,387
46,서울 3대 중국집! 70년 전통을 자랑하는 중국집 짜장면 맛은 어떨까!?,https://www.youtube.com/watch?v=av2ogb_tSyM,10378,2023-03-14,0:12:11,493
47,"8,800원으로 한우암소고기 배터지게 먹기 가능? 가능!",https://www.youtube.com/watch?v=MMi598YNTzc,8302,2023-03-09,0:12:11,437
48,서울에서 가장 오래된 순대국밥은 어떨까요?,https://www.youtube.com/watch?v=9DkwjusmzBc,10204,2023-03-05,0:12:58,518
49,수많은 치킨집 사이 50년을 지켜 온 노포 치킨 맛집! 삼우치킨센타,https://www.youtube.com/watch?v=ONK0ZsDOSL4,9377,2023-02-27,0:13:18,507
50,사람들이 토스트에 낮술 때리는 24시간 을지로 노포! 자매분식!,https://www.youtube.com/watch?v=-8Km93Vremg,10808,2023-02-23,0:13:54,566
51,24시간 공복 후 만나는 옛날짜장과 라면! 구로디지털단지 맛집! 기사님분식24,https://www.youtube.com/watch?v=p9oda1rIB1s,14924,2023-02-16,0:11:43,658
52,1986년 을지로 노포의 품격을 보여주는 곳! 동경우동,https://www.youtube.com/watch?v=7InL_za7qys,7181,2023-02-12,0:09:52,454
53,서울 3대 탕수육? 정말 맛있을까?!,https://www.youtube.com/watch?v=nC61NPz4FWY,9593,2023-02-09,0:11:27,432
54,진짜 맛있게 매운 냉면 맛집을 찾았습니다!,https://www.youtube.com/watch?v=l9thEJHI9mA,14765,2023-02-06,0:12:00,587
55,"이 모든 메뉴가 12,000원! 시장은 사랑입니다🥰",https://www.youtube.com/watch?v=dzEPg0W2CX4,9154,2023-02-01,0:10:48,481
56,추운 겨울 슈퍼에서 연탄불로 끓여주는 라면!,https://www.youtube.com/watch?v=gGAtZe_9bkw,9569,2023-01-15,0:10:06,527
57,간판 보고 설렁탕 가게인 줄 알았는데 삼겹살 맛집??,https://www.youtube.com/watch?v=Cp8n4hR5Mfk,5499,2023-01-11,0:12:34,364
58,"""제 최애 인생 즉석떡볶이 맛집을 소개합니다""",https://www.youtube.com/watch?v=kbJDP6WuTwA,11098,2023-01-08,0:10:52,502
59,백종원의 골목식당 홍탁집! 정말..괜찮을까? 궁금해서 가봤습니다!,https://www.youtube.com/watch?v=eY6njMpqGFQ,20505,2023-01-04,0:11:25,564
60,"""대구에서 유명한 조합이라면서요?! 우동+불고기! 얼큰하며 속 풀리는 우동과 육즙팡팡 불고기!""",https://www.youtube.com/watch?v=WXbkiqpMIdM,11559,2023-01-01,0:12:03,490
61,"""뼈구이??? 처음 먹어 보는 메뉴인데 요고 참 중독성있네요!""",https://www.youtube.com/watch?v=5ewboa_91dc,10237,2022-12-28,0:10:44,459
62,"""겨울엔 굴보쌈이지! 그런데 서비스가 거의 메인요리인데요 사장님?!"" 종로3가 장군굴보쌈",https://www.youtube.com/watch?v=Qr2hY1g6hKg,8091,2022-12-25,0:11:25,447
63,"""즉석우동집에서 우연히 만난 인생 돈까스"" 망원동 즉석우동",https://www.youtube.com/watch?v=SZMN8hsltbk,10009,2022-12-22,0:11:17,478
64,한우육수의 깊고 찐한 특별한 국시! 안동국시를 서울에서 만나다!,https://www.youtube.com/watch?v=Zcimhq3r28k,4797,2022-12-18,0:12:01,356
65,"""손만두국의 명가! 미식가 신동엽님도 극찬한 맛집!"" 용산구 동부이촌 갯마을",https://www.youtube.com/watch?v=Pyrorhmt9u8,8581,2022-12-14,0:10:24,480
66,"""3,900원?? 북한에서 내려오신 사장님께서 만드는 착한 순대국 맛집!"" 광명시 철산동 광명소고기순대국",https://www.youtube.com/watch?v=MmpkmrQ1Z9s,11206,2022-12-11,0:14:27,538
67,"""두부에 진심을 담은 40년! 노포 맛집"" 종로구 구기동 원조할머니두부집",https://www.youtube.com/watch?v=A8f45ohYLvw,7244,2022-12-07,0:14:02,427
68,"""미나리 한 가득 38년 내공의 오삼불고기 맛집!"" 신림 오첨지",https://www.youtube.com/watch?v=irLzZnvnW2M,6149,2022-12-04,0:13:09,368
69,"""이렇게 하얀 떡볶이가 정말 맛있다고요...???"" 인천 남동공단 떡볶이",https://www.youtube.com/watch?v=YByGlMYwxV4,17985,2022-11-30,0:11:07,543
70,"칼국수+보리밥+냉면= X,000원 ??? 남대문시장 칼국수골목 만나식당",https://www.youtube.com/watch?v=7E1ootVW9Bk,16870,2022-11-27,0:10:59,732
71,"""이상하게 자꾸 손이 가는 이 돼지갈비는 뭐죠?!"" 서울 마포구 용강동 조박집",https://www.youtube.com/watch?v=vv-9LgKtGVc,6093,2022-11-23,0:14:01,387
72,"""퇴근 길에 우연히 보고 들어간 조금 특별한 분식집???"" 서울 구로동 겨자씨분식",https://www.youtube.com/watch?v=lq1VkbcwzdY,9477,2022-11-20,0:11:00,502
73,"""노포 느낌 제대로 살아있는 문래동 가맥 맛집을 찾았습니다!"" 서울 영등포구 문래동 지연슈퍼",https://www.youtube.com/watch?v=gZHJTSJdfH0,10946,2022-11-16,0:11:30,525
74,"""12,000원 탕수육 시키면 짜장면 곱곱빼기와 짬뽕국물까지?!!"" 인천 남동구 만수동 태화각",https://www.youtube.com/watch?v=RkwjBKpBkmY,40795,2022-11-13,0:10:52,776
75,"""게장 무한리필이 14,000원??"" 역대급 가성비 게장 무한리필 식당을 찾았네요! 게장뷔페",https://www.youtube.com/watch?v=mKLasSYSB-M,19045,2022-11-10,0:12:28,494
76,"""겉바속촉 전기구이에 빠진 통닭과 돼지 바베큐!"" 안양중앙시장 삼덕바베큐",https://www.youtube.com/watch?v=hi9YE8rjsaQ,7160,2022-11-06,0:12:30,335
77,"""소풍 날 이른 아침 엄마가 싸준 정성스런 김밥이 생각난다면 여기로!"" 은평구 연서시장 옥이네 김밥",https://www.youtube.com/watch?v=V24ukiVkQR0,11547,2022-10-26,0:11:42,506
78,"""서울에서 군산을 만나다"" 몇 시간씩 줄 서는 군산 맛집이 연희동에 상륙! 군산 째보식당",https://www.youtube.com/watch?v=1pvCz7Emac8,9247,2022-10-23,0:11:38,378
79,"""정말 이렇게 주셔도 되요 사장님?"" 열 그릇을 먹어도 한 그릇 값만 받는 다는 넉넉한 인심의 혜성칼국수!",https://www.youtube.com/watch?v=3wRw3DSkygo,12018,2022-10-19,0:11:31,532
80,"""북어국 먹으러 왔다가 BTS에 빠져버린 날!"" 여의도 허슬네",https://www.youtube.com/watch?v=dLDROYNhFW4,4043,2022-10-15,0:12:52,314
81,"""부대찌개 전문점에서 만난 끝판왕 돈까스!"" 충정로 호산나의정부부대찌개",https://www.youtube.com/watch?v=shhXPy6wB4M,11493,2022-10-12,0:14:33,549
82,"""할머니께서 직접 웍을 돌려 만든 인생이 담긴 덮밥!"" 마포구 양지분식",https://www.youtube.com/watch?v=VRlgertmCy4,9055,2022-10-09,0:10:56,498
83,"""잡채먹고 무릎 꿇은 날.. KO! 눈물 콧물 쏙 빠지는 매운맛!?"" 신도림 테크노마트 또치",https://www.youtube.com/watch?v=-THbCSaGuy8,11580,2022-10-06,0:12:12,528
84,"""필동멸치국수 사장님 안되겠네요..."" 충무로 필동멸치국수",https://www.youtube.com/watch?v=n1OmUgcqoMM,18173,2022-10-02,0:11:36,707
85,"""칼로 깎아 주는 짜장면?"" 서울 명동 도삭면 꿔바로우 맛집! 란주칼면",https://www.youtube.com/watch?v=ocKaR_z2_5g,8935,2022-09-28,0:12:16,438
86,"""새우깡이 떡볶이에 들어갔다고요????"" 압구정 명물 루비떡볶이!",https://www.youtube.com/watch?v=DGay1OQ-f7Y,4569,2022-09-21,0:12:06,332
87,"""이 정도면 곱창폭탄 전골 아닌가요?!!"" 종로3가 이경문순대곱창에서 순대곱창전골 먹방!",https://www.youtube.com/watch?v=e-RiAAcCMo0,11133,2022-09-18,0:15:35,501
88,"""쯔양님도 두 번이나 반한 함박 맛집!"" 문래동 고동함박!",https://www.youtube.com/watch?v=EnR39M-2r8A,6435,2022-09-14,0:12:00,390
89,"""130가지 초밥 무한리필이 2만원!!??"" 갓파스시 구로점!",https://www.youtube.com/watch?v=JfOuC_b3LyI,33126,2022-09-11,0:16:40,566
90,"""전통 인도커리를 드시고 싶은면 여기로! 사장님부터 일하는 모든 분들이 인도사람!"" 여의도 마더인디아",https://www.youtube.com/watch?v=KTmrS-CWPQ8,6822,2022-09-07,0:12:55,325
91,"""생활의 달인이 만드는 쫄면은 어떨까!?!"" 서대문구 충정로 우리하우스",https://www.youtube.com/watch?v=UyRN-X0siPs,14171,2022-09-04,0:11:30,681
92,"""원짜장라이스? 짜면밥? 춘장 안에 숨겨진 엄청난 비밀이!"" 광진구 군자동 세종원",https://www.youtube.com/watch?v=rrhcAj3gPOI,17171,2022-08-31,0:11:12,590
93,"""밥 반찬까지 리필이 되는데 백반이 3,000원이요???"" 가성비를 넘어 갓성비! 안양 믿음식당!",https://www.youtube.com/watch?v=xcDYM16aF_s,17095,2022-08-28,0:13:36,674
94,"""구수한 시골된장찌개와 보리밥! 그냥 손맛이 아닌 고향의 손맛!!!"" 청량리 우리 집 식당",https://www.youtube.com/watch?v=JZB0Gjf5M4w,16162,2022-08-24,0:13:29,754
95,"""사장님 이렇게 팔아도 괜찮으세요? 고향의 손맛이 느껴지는 14첩 백반!"" 성동구 성수동 신명먹거리",https://www.youtube.com/watch?v=FnsVOWnXXuY,13439,2022-08-21,0:12:55,645
96,"""왜 지금 알았을까! 분위기에 취하고 맛에 취하고 막걸리에 취하는 곳!"" 마포구 공덕동 전골목 청학동부침개",https://www.youtube.com/watch?v=j8MkoFC1BAo,10524,2022-08-17,0:18:57,515
97,"""당근 거래하다 우연히 만난 동네 맛집! 여기가 호프집인가 중국집인가?!"" 동작구 신대방동 옛날짜장",https://www.youtube.com/watch?v=CBRtMQYfhCU,14905,2022-08-14,0:12:27,662
98,"""제 마음 속 1등 칼국수집이 바뀌었습니다!"" 서대문구 연희동 연희동칼국수!",https://www.youtube.com/watch?v=wFI--Oni678,11674,2022-08-10,0:11:56,573
99,"""서울에서 전주만큼 맛있는 피순대를 만나게 되다니!!!"" 신당동 청구역 전주순대국!",https://www.youtube.com/watch?v=XaN7zPmsMNI,10855,2022-08-07,0:14:47,550
100,"""한국의 헐리우드 충무로에서 찾은 김치찌개 맛집!"" 동국대 필동 맛집 김치만선생!",https://www.youtube.com/watch?v=0rTwpA1_Ey4,11813,2022-08-03,0:13:03,625
