,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"빈티지 쇼핑 하울 🛒 / 폴로 카라티 1천원, 입생로랑 자켓이 1만원대?! 🛍️ / 도쿄에서 득템 해온 빈티지 폴로,입생로랑,스투시 ! / 리프니 슈즈와 함께했어요 👟 / 올드머니",https://www.youtube.com/watch?v=o0dQol74GzE,3886,2023-07-21,0:14:29,
1,ZARA SS 자라 신상 하울/ OMG! 드디어 봄!🌸 우리 엄마엄마가~ 인정하는 신상들🌱/ 벚꽃놀이 나들이 룩북 / 봄 데일리룩 파라슈트 카고팬츠 / ZARA haul 자라 세일,https://www.youtube.com/watch?v=Bg38a1In848,11279,2023-03-10,0:06:35,
2,엄마와 함께 제주도 여행 브이로그 🍊 캠코더 감성 vlog . 애월 협재 쇠소깍 주상절리,https://www.youtube.com/watch?v=-r6HRU3MgXs,1111,2022-12-27,0:06:06,
3,H&M 이런 옷 누가 입어? / 흐앤므 특이한 옷 모음 + 댓글 반응😂❤️/ H&M 하울 / 웃긴옷 룩북 / h&m haul / 에첸엠,https://www.youtube.com/watch?v=e8VI36F3fns,2806,2022-12-02,0:02:56,
4,"vlog. MBTI 극과극 엄마와 딸 제주도 여행 브이로그👩‍👧🍊 ESTJ 에겐 효-도여행 따위 없다,, 그저 금쪽이 INFP 의 길잡이일뿐,, / 애월 협재 맛집&핫스팟",https://www.youtube.com/watch?v=bDqIwsAGcEQ,1293,2022-11-25,0:12:17,
5,"ZARA fw 자라 신상 하울 / 150만원 하울💸 스튜디오 컬렉션이 뭐길래?! / 가을 겨울 룩북 /고급스러운 니트,자켓,트렌치 코트/출근룩 데일리룩/ZARA haul 자라하울",https://www.youtube.com/watch?v=UWJVZmU74IM,7596,2022-11-14,0:12:06,
6,"티티홀릭 하울 / 20대30대 쇼핑몰 정착하기!🛒 / 쇼핑몰 전상품 30% 할인 받는 법❤️/저렴+퀄리티 좋은 가디건,자켓,코트 /가을 겨울 룩북 /구독자 이벤트 /TTHOLIC",https://www.youtube.com/watch?v=LI4cx2yP1qY,4056,2022-11-07,0:16:28,
7,"H&M 신상 fw 하울 / 기본템,가성비, 취향저격과 취존 모두 담은 룩북 / 가을 겨울 니트,가디건,스커트,패딩 / H&M 데일리룩 빠르게 보기 / 예쁘고 편안하고 재밌는 룩북",https://www.youtube.com/watch?v=JdxENLlWghM,10326,2022-10-13,0:06:11,
8,"ZARA 자라 fw 신상 하울 / 분위기🤎넘치는 깔끔 신상들 / 간절기 가을 데일리룩 / 니트, 가디건,스커트,청바지 / ZARA haul 자라하울",https://www.youtube.com/watch?v=3OBGtOvx5Gg,20507,2022-09-22,0:10:10,
9,"Ayra 에일라 하울/ 핏 대박🖤 2kg 빠지고 3cm 커보이는 기본티&슬랙스 추천/ 클래식과 힙! 그 사이/ 디자이너 브랜드 간절기 데일리룩,출근룩,개강룩/ 꾸안꾸 기본템 룩북",https://www.youtube.com/watch?v=4UyGExAJpF4,5179,2022-08-31,0:10:11,
