,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
2,eng) 홈케어 광인의 얼굴형&탄력을 위해 아침마다 하는 것들🍋 All about Morning Routine for Lifting,https://www.youtube.com/watch?v=PH0W5r4lCuI,2302,2023-08-31,0:15:33,75
3,"eng) 스몰머니로 귀티나는 올드머니 스타일링🖤명품 없어도 할 수 있다! 참고할 셀럽, 브랜드, 필수템 | 클래식은 영원하다",https://www.youtube.com/watch?v=25xyDDf2h3g,3329,2023-08-05,0:14:31,93
4,"eng) ootd vlog☀️여름조아 인간의 여름 데일리룩 코디( ˘ ³˘)♥ 실버샌들,화이트카고바지,실버 악세사리,올화이트룩",https://www.youtube.com/watch?v=0hT8TVgBYZI,1693,2023-07-29,0:14:59,47
5,eng) 관리의 날 vlog🧖🏻‍♀️ 피부관리도 하고 운동도 하고 눈썹염색도 하고 Self Care Day | 혜봉HYEBONG,https://www.youtube.com/watch?v=E_NNuwjxBUA,2939,2023-07-17,0:27:28,93
6,"eng) 직잭 Haul🛍 여름옷 100만원치 삼🛒 (-3kg 팬츠,여름기본템,레인부츠,여름니트,실버백+지그재그에 이런것도 있다고?)",https://www.youtube.com/watch?v=Bh5KifHDWSk,2227,2023-07-09,0:20:16,49
7,"eng) 무신사 블프니까💖꾸꾸꾸 페스티벌룩 8가지 추천 | 네스티팬시클럽,러브이즈트루,데이즈데이즈,달링유어배드,낫띵에브리띵,레이스,타입서비스",https://www.youtube.com/watch?v=0wAaasFHdp4,2155,2023-06-28,0:12:41,41
8,운동해도 안 없어지는 셀룰라이트😈 없애는 방법을 찾았다?!,https://www.youtube.com/watch?v=iXyyLiRw_9I,2136,2023-06-12,0:16:34,29
9,eng) 얼굴형 그거 다 시술 아니에요? 그게 사실은요🌙찐 나이트루틴과 함께 말해드림 Night Routine | 혜봉HYEBONG,https://www.youtube.com/watch?v=BxDb_gHmAUA,7303,2023-06-03,0:21:07,165
10,호떡 뒤집듯 직업을 뒤집는(?) N잡러 vlog🌸봄 모음집 Spring.zip,https://www.youtube.com/watch?v=7SVtUG7O9ms,1802,2023-05-20,0:14:58,43
11,eng) 여름 오기 전에 준비해야 하는 것?! ☀️다이어트만 할게 아니야.. 여름철 제모 꿀템 ft.*** 모근제거기 | 혜봉HYEBONG,https://www.youtube.com/watch?v=_sydnJlGGqY,2584,2023-05-08,0:08:27,70
12,eng) 자라 신상 폼 미쳤다🖤ZARA HAUL 지금부터 여름까지 쭈욱 입을래 | 혜봉HYEBONG,https://www.youtube.com/watch?v=hIMLM6jtDnk,9404,2023-05-07,0:13:19,101
13,"eng) “너 센스있다” 소리듣는 10만원 이하 선물 추천 | 어버이날 부모님, 친구 카카오톡 선물하기 | 혜봉HYEBONG",https://www.youtube.com/watch?v=171Fr1npMUQ,8752,2023-05-06,0:16:12,102
14,eng) 광고아님❗️얼굴형 극성수기 만들어준 마사지루틴💆🏻‍♀️ Massage Routine | 혜봉HYEBONG,https://www.youtube.com/watch?v=dWBEbVEDeLY,17746,2023-04-24,0:11:36,443
15,eng) 볼패임? 옆광대? 이중턱? 이거 하나면 다 됩니다🥜 땅콩형 얼굴 탈출기 | 혜봉HYEBONG,https://www.youtube.com/watch?v=YmGMntJUWoE,531604,2023-03-31,0:11:09,6792
16,인조속눈썹 없이 햇님 속눈썹 만들기☀️ 토니모리 신상 틴트 | 쿨톤 데일리 메이크업 | 찐으로 효과본 속눈썹영양제 | 트위드에 어울리는 메이크업 Get Ready With Me,https://www.youtube.com/watch?v=Xr7Ql-lh2u0,3544,2023-02-26,0:16:49,97
17,eng) 힙스터들은 다 갖고 있더라 그래서 나도 삼🎧 에어팟 맥스 언박싱 Airpods Max Unboxing,https://www.youtube.com/watch?v=EzeiZA5f1JY,2371,2023-02-11,0:06:04,65
18,eng) 화장 잘먹는법 | 수정화장 꿀템 | 요즘 빠진 것들 | 나이트루틴 | 미술 수업하고 전시보고 | 24시간 브이로그 24hr vlog,https://www.youtube.com/watch?v=HQaUjH5fEbM,9807,2023-02-04,0:15:57,232
19,"eng) 겨울부터 봄까지 쭉~입는 지그재그 Haul🛍 HIP한 최애 쇼핑몰 모음(릿킴,라룸,오도어,아쿠비클럽 등) 혜봉HYEBONG",https://www.youtube.com/watch?v=kio-q8_bU-g,9120,2023-01-28,0:12:15,148
20,"eng) 친구들과 신년파티🎂릴레이 고요속의 외침 | 라이어게임 with 뽐니, 유즈, 이니, 디어제리",https://www.youtube.com/watch?v=p5P8wGRE-18,1746,2023-01-23,0:14:03,51
21,eng) DAY&NIGHT✨12월 올영세일 추천! 데일리&홀리데이 메이크업 with 무지개멘션 전색상 발색,https://www.youtube.com/watch?v=z5qFvystoho,3655,2022-12-14,0:08:53,86
22,"eng) 잠솔솔 오는 겨울밤 Night Routine 🌙피부 좋아지게 한 클렌징루틴 , 드로잉 ASMR",https://www.youtube.com/watch?v=0e4v05YFbks,6877,2022-12-05,0:17:52,250
