,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,머플러 구매할 때 꼭 알면 좋은 세 가지!🧣,https://www.youtube.com/watch?v=Fi-8_AaPT40,1359,2022-11-25,0:04:24,28
1,성인미술학원 vlog) 미술학원 같이 가용🎨 #퇴근후미술원,https://www.youtube.com/watch?v=k903DaS6Zto,4102,2022-10-14,0:04:25,33
