,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,집들이선물🤍-욕실편 [마켓올슨 핸드워시&핸드컨디셔너/이솝클렌저/아베다브러쉬/러쉬럽럽럽] 겨울선물 제품추천☁️,https://www.youtube.com/watch?v=ng4HdEGj7uY,831,2023-01-18,0:04:38,7
1,겨울이니까 핸드크림 선물✋🏻[이솝 / 샤넬 / 리베르 / 비욘드 / 탬버린즈 / 더프트앤도프트 ] 향기 좋은 핸드크림🤍CHANEL / tamburins / DUFT&DOFT,https://www.youtube.com/watch?v=FWbOZEa2oiQ,1544,2022-12-20,0:04:13,7
