,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
3,도쿄 grwm + vlog🍡 일본 드럭스토어 추천템. 지속력 짱 베이스✨. 캐릭터스트리트.키디랜드.치이카와.카페알리야.오모테산도.가부키쵸 이자카야 추천🫧🩶,https://www.youtube.com/watch?v=uFrLAictDT8,5076,2023-07-27,0:06:17,110
4,샴푸향 날거같은 청순한 메이크업🫧 #shorts,https://www.youtube.com/watch?v=JPYS9jElG9g,2099,2023-07-16,0:01:03,40
5,지나갈때 샴푸향 날거같은 청순 메이크업🤍🫧.어쩌다보니 N통째 쓴 최애템들 우르르. 요즘 자주쓰는 제품들🫧 쿨톤도 잘받는 피치톤 팔레트. 에이오유 립펜슬. 문의 폭주 립틴트.,https://www.youtube.com/watch?v=SXJE838BU3I,5745,2023-07-16,0:03:24,165
6,이보다 자세할 수 없는 여름쇼핑하울💸 라세레모니x에메모가든 콜라보.헤이그 더플백.아식스 젤카야노. 헤더먼트 여름신상.키티 지비츠.한정판 크롬하츠.자라✨,https://www.youtube.com/watch?v=ULUoT_Kvjl0,6117,2023-07-13,0:19:32,92
7,GRWM 여름이니까 상큼해져보자..🍋 피부결 표현 꿀조합✨ (feat.바이오던스 포어 콜라겐 앰플),https://www.youtube.com/watch?v=A2UApvPcEuE,3058,2023-06-29,0:24:21,65
8,니가 사는 새 집🏡.. 니가 타는 새 차🚘.. 6년 자취 끝 본가로 이사.2024 더 뉴 셀토스 언박싱.초당옥수수빙수🌽.머릿결케어 찐찐추천템.프랑수아 알라르 사진전🎞️,https://www.youtube.com/watch?v=i5w859nS-EU,5872,2023-06-26,0:23:46,80
9,아 일행오세요?저혼자먹는데요? 후쿠오카 vlog#5 라라포트구경하고 m&m 나폴리탄. 딸기파르페🍓🍦.프리쿠라찍기.텟판가야. 아사히생맥주캔.하이드스토어.,https://www.youtube.com/watch?v=YENkKa1NjpM,3192,2023-06-17,0:18:49,65
10,말이 안 통해도 친구 할수있다!🍻 후쿠오카 vlog#4🧳 무조건 재방문할 온천.없는게 없는 수예가게.다이마루 판도라.타카치호키친,https://www.youtube.com/watch?v=XNh6JyRtGBU,3431,2023-06-03,0:17:35,56
11,흔템❌ 대만족 후쿠오카 쇼핑하울🛍️ 일본 가기전에 꼭 보고가기! 일본 코스메틱.마츠모토키요시.산리오.치이카와.빈티지쇼핑,https://www.youtube.com/watch?v=yz1xPbxkKMg,6044,2023-05-28,0:32:10,122
12,시간이 없다.. 어서 술을 먹어.. 후쿠오카 vlog #3🍺 외롭지 않은 혼술(feat.타마짱).빈티지샵 쇼핑. 후쿠오카미술관. 혼술 야타이.코히샤노다.카와미야함바그,https://www.youtube.com/watch?v=jS0N7Kjjy2k,3372,2023-05-27,0:17:18,80
