,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
35,"웨이크메이크 섀도우 팔레트 봄웜 완결판! 🌸 new 소다코랄블러링, 캔디코랄블러링 발색, 메이크업까지 같이해봐요! :) [SUB]",https://www.youtube.com/watch?v=aiBT7Aqrb64,57519,2023-03-31,0:07:24,
36,그렇게 바르다 눈 찢어져~! 😵 뽀얀 봄팔레트 이렇게 발라보세요! ( 섀도우 입문자 환영/ 초자세함 주의) [SUB],https://www.youtube.com/watch?v=Q-PCpVjZA_k,25795,2023-03-19,0:09:29,1057
37,봄웜이면 선셋블러링 사자😘 NEW 웨이크메이크 섀도우 팔레트 전색상 발색 & 피부톤 추천! [SUB],https://www.youtube.com/watch?v=iIT7HQ7saV4,59183,2023-03-07,0:07:43,746
38,일주일만에 이게 되네?😲 피부결 각질 다 잡은 디렉터파이 추천템 써봤어요,https://www.youtube.com/watch?v=iCxc2Rjw8PY,10608,2023-03-05,0:05:10,
39,클리오 킬커버 더뉴 파운웨어 쿠션 코숏에디션 😺 귀여우면 다냐? 베이스가 뜨는데?! 제대로 바르는법 알려드림 [SUB],https://www.youtube.com/watch?v=tw6080OatxI,86953,2023-02-18,0:06:52,1449
40,No광고💥 VDL 커버스테인 퍼펙팅파운데이션 지속력 검증 🤔 이건 좀 다른개념의 지속력인데요? [SUB],https://www.youtube.com/watch?v=pS0AG5aAsUs,44455,2023-02-09,0:06:25,
41,여행갈때 챙겨가는게 진짜 애정템 💗 여행잘쓴템 다섯개만 골라봤어요!,https://www.youtube.com/watch?v=JL5nR0Bo-Io,7672,2023-02-04,0:07:26,
42,"2023 NEW 컬러 포함 💥 입생로랑 따뚜아쥬 꾸뛰르 벨벳틴트 전색상 완벽가이드 (단종컬러, 비슷한컬러까지!) [SUB]",https://www.youtube.com/watch?v=Loh2R9X8cEs,69886,2023-01-28,0:06:42,
43,NO광고💥 퓌 파운데이션 글래스 VS 쿠션 글래스 완벽비교정리 (브러쉬 꿀조합 추천),https://www.youtube.com/watch?v=lLb83CyzlZg,23965,2023-01-18,0:09:38,
44,호드백 100% 💗 살냄새 향수 BEST 4 (나눔이벤트 있어요🙋‍♀️),https://www.youtube.com/watch?v=Sa8F-WHTMhY,15245,2023-01-07,0:07:12,
45,NO광고💥 클리오 킬커버 메쉬글로우 쿠션 해부해보니까 후기 나뉘는 이유 알겠네요🤔[SUB],https://www.youtube.com/watch?v=q3hzy83tFVE,193769,2023-01-01,0:08:47,
46,1년 내내 쓴 올영어워즈 1위 헤어템 🏆 어노브 트리트먼트 & 닥터포헤어,https://www.youtube.com/watch?v=SZSIgYbnp9I,18898,2022-12-22,0:05:48,
47,"NO광고 내돈내산 헤라 스킨 래디언트 글로우 쿠션ㅣ17N1, 21N1, 21C1 컬러 비교까지! [SUB]",https://www.youtube.com/watch?v=YOJojQ4CJ0c,49538,2022-12-17,0:05:46,
48,집에서 기미없애는 법 ⭐ 이게 된다!! 비타민 세럼 3주간 꾸준히 발라봤더니! (퍼스트 씨 세럼),https://www.youtube.com/watch?v=SJQ92Jc73Fk,6885,2022-12-10,0:05:11,
49,💥12월 올영세일💥 NO광고 1만원 이하 추천템 부담없이 담아보자🎵,https://www.youtube.com/watch?v=EHm2XW9JRNo,14012,2022-12-03,0:05:50,
50,[반반리뷰] 퓌 쿠션 글래스 VS 페리페라 무드비건 쿠션 ⭐ 취향 정확히 나뉘는 글로우쿠션 노필터로  보고가세요,https://www.youtube.com/watch?v=2f_f2rlB4a0,26193,2022-11-26,0:05:52,
51,2022 입생로랑 홀리데이 골드컬렉션 공식출시 임박⭐살까말까 결정해보세요:),https://www.youtube.com/watch?v=8CQReOUXyqU,6010,2022-11-19,0:04:06,
52,올영에서만 파는 미.친.탄.력.마스크 💥 콜라겐X레티날 조합이면 말 다했지뭐,https://www.youtube.com/watch?v=wpwFS_05nnw,11866,2022-11-12,0:04:44,
53,이* 탬버** 질리지 않음? 나만 알고싶은 올리브영 핸드크림 💗 스카이보틀 인기템 다 써봄 (feat.나눔이벤트),https://www.youtube.com/watch?v=kRo8QRW4NSo,17571,2022-11-05,0:05:39,
54,봄웜톤 어텐션〰⭐ 2022 트랜드 가을립스틱 BEST 4 추천! 백화점 립스틱 사기 전에 꼭 보세요😘💗 [SUB],https://www.youtube.com/watch?v=1_3jOm6G8bg,22874,2022-10-15,0:05:22,
55,품절대란💥 라네즈 메종키츠네 콜라보 굿즈 3종 리뷰ㅣ패딩백 퀄리티 미쳤음...,https://www.youtube.com/watch?v=ViTBA2TERHU,21749,2022-10-01,0:03:31,
56,🎁나눔이벤트🎁 본격 믹싱앰플의 등장! 환절기 고민에 따라 골라쓰는 신개념 비건앰플,https://www.youtube.com/watch?v=Pq1Ly5aw-TY,2809,2022-09-25,0:04:52,
57,환절기 필독💥피부 박살나는 클렌징 헛소문 팩트체크👊,https://www.youtube.com/watch?v=RNu22fVLS2M,74836,2022-09-17,0:06:32,
58,신상 쏟아진다~!! 봄웜톤이 발라본 2022 가을팔레트 삼대장ㅣ페리페라 도토리ㅣ클리오 섀도우갤러리ㅣ웨이크메이크 웜너트블러링,https://www.youtube.com/watch?v=lgZh0zjPwqE,15258,2022-09-12,0:06:14,
59,"⭐홍조, 트러블자국 완벽커버 꿀팁! 똥손도 쌉가능한 네오파운데이션 브러쉬 사용법!",https://www.youtube.com/watch?v=84A-MSzvUEg,6664,2022-09-02,0:07:10,
60,"불타는 주황코랄은 가라!! 뽀얀 감성 코랄 팔레트 🍑 데이지크 피치 스퀴즈 컬러분석, 예쁘게 바르는 꿀팁까지!",https://www.youtube.com/watch?v=AM5sVG_l7gw,45779,2022-08-20,0:06:10,
61,수부지 만족보장💯실패없는 수부지 여름 스킨케어 추천템 (비플레인 녹두팩ㅣ잇츠스킨 감초줄렌ㅣ아토베리어 수딩크림),https://www.youtube.com/watch?v=dWMPsv96uaY,7010,2022-08-13,0:06:47,
62,요즘 대세는 묽은선💧올리브영 선크림 4종 & 선크림 지워주는 클렌징폼까지!,https://www.youtube.com/watch?v=Nti0D63ftD8,4835,2022-08-06,0:05:53,
