,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,클린앤비건 타가 유아화장품 리뷰,https://www.youtube.com/watch?v=cAKMQBqeNlc,636,2022-11-04,0:04:52,5
1,눈꺼풀세정제는 꼬모트리 오큐솔루션으로 시원하게,https://www.youtube.com/watch?v=xdLQ2tcjGlw,499,2022-10-20,0:03:30,18
2,꾸안꾸메이크업은 스카인드 매직 10 글로우 크림으로 가볍게 짠!,https://www.youtube.com/watch?v=fSD-oBtQ0Wk,712,2022-10-13,0:05:07,5
3,쏘내추럴 패드추천! 살얼음패드 앗차거!,https://www.youtube.com/watch?v=lEOERXrxvFI,493,2022-08-29,0:04:47,8
4,"올리브영브러쉬 추천, 스튜디오17과 함께한 데일리 메이크업 영상",https://www.youtube.com/watch?v=PllVsXsOdJg,457,2022-08-17,0:04:58,2
