,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
48,스파 브랜드 겨울 꿀템 대량 추천!!,https://www.youtube.com/watch?v=dgrAlcvS6us,46748,2022-11-12,0:06:25,814
49,코트 하나로 일주일 끝!!  + (이너 추천),https://www.youtube.com/watch?v=le7nlfCNBFc,51468,2022-11-09,0:06:56,627
50,당장 입어볼 겨울옷 모음 .zip,https://www.youtube.com/watch?v=UTf1YVp3WZE,41935,2022-11-08,0:07:09,634
51,요즘 떠오르는 겨울 코디 (?),https://www.youtube.com/watch?v=h0antdbiUOg,42627,2022-11-04,0:08:10,584
52,올해 가성비 패딩은 이거!!,https://www.youtube.com/watch?v=Tvqpk7ULHFs,88361,2022-10-26,0:04:57,1046
53,역대급 코트 다 모았습니다!!!,https://www.youtube.com/watch?v=NekOn39PJZw,150012,2022-10-25,0:07:26,1874
54,코트 구매 전 꼭 보세요,https://www.youtube.com/watch?v=YYiGZoZcDys,98464,2022-10-20,0:04:40,1288
55,리셀 없는 신발 5종!! 👟 나만 신을래..,https://www.youtube.com/watch?v=xPWjk4nt3-g,69030,2022-10-17,0:06:00,1111
56,요즘 말 많은 브랜드 아이템,https://www.youtube.com/watch?v=3-6liQHc0A0,64116,2022-10-10,0:04:31,520
57,바지 4개로 가을 코디 씹어먹음,https://www.youtube.com/watch?v=2L9ni_Ju7LI,62404,2022-10-07,0:05:34,839
58,올해 꼭 입어볼 '니트' 딱 8개 추천,https://www.youtube.com/watch?v=C09TbO3P6kg,191028,2022-10-05,0:05:24,2560
59,여긴 원래 '아우터 맛집' 입니다,https://www.youtube.com/watch?v=8HWTNBVB5eA,55095,2022-10-03,0:04:55,696
60,돈값 하는 아우터 미공ㅇ개본,https://www.youtube.com/watch?v=Pqaqi2EEyio,162587,2022-09-29,0:07:41,2614
61,맨투맨 후드티 딱 하나만 산다??,https://www.youtube.com/watch?v=_tfVuK90NVk,70814,2022-09-26,0:05:15,1080
62,22FW 유니클로 U 역대급 가성비;;,https://www.youtube.com/watch?v=3skq7w4mKqI,108793,2022-09-24,0:05:11,1324
63,남자의 아우터 맛집! 룩북 때려잡기,https://www.youtube.com/watch?v=Y_ABQxuqVqw,48736,2022-09-22,0:08:37,623
64,매일 입는 '후드집업' 대충 살거야?,https://www.youtube.com/watch?v=osYSvJOUgms,134864,2022-09-22,0:06:08,1431
65,활용도 실화? 스트라이프 티 대량 추천,https://www.youtube.com/watch?v=xB5lOU4jeag,56667,2022-09-16,0:07:47,879
66,자라 + 니콜슨.. 글쎄요..?,https://www.youtube.com/watch?v=Sj6CEhMy62k,21524,2022-09-15,0:05:03,269
67,요즘 '긴바지' 이거면 충분 합니다,https://www.youtube.com/watch?v=Qk62p3WdgMw,78690,2022-09-11,0:06:08,1096
68,가을 아우터 이렇게 뽑으면 어찌 참아..,https://www.youtube.com/watch?v=vnqSBdw2XaU,79774,2022-09-08,0:06:48,1178
69,엄선한 남자 '필수 셔츠' 이걸로 끝냅니다,https://www.youtube.com/watch?v=q6m_Yedo8kI,125049,2022-09-06,0:07:11,2002
70,가성비 1티어 '긴팔티' 비교 추천!!,https://www.youtube.com/watch?v=66ClU5qAg3M,152868,2022-09-03,0:07:23,2786
71,이렇게 입어보면 어떨까요? [신상 탐방],https://www.youtube.com/watch?v=4R3SfjW2wls,33607,2022-08-30,0:04:36,495
72,가성비에 진심인 가방 모음집!! 🎒,https://www.youtube.com/watch?v=80flC6LU0QU,34191,2022-08-29,0:05:42,545
73,"중저가 신발, 이건 살만하다!! (리셀 X)",https://www.youtube.com/watch?v=fpGf6ykfOR0,76796,2022-08-26,0:09:04,1164
74,남자 옷장 이렇게 채워보세요! [2편],https://www.youtube.com/watch?v=BGzwLtBwIrc,35450,2022-08-22,0:03:21,680
75,남자 바지 미친 세일 달립시다! 🕺🏻,https://www.youtube.com/watch?v=a9AE2JpG5qo,43751,2022-08-17,0:04:48,654
76,남자 관리 이것만 꼭 해보세요! [1편],https://www.youtube.com/watch?v=1QcPyByJBd0,107128,2022-08-14,0:10:13,3291
77,기본 바지 대량 추천! 가을 준비 드루와 👊🏻,https://www.youtube.com/watch?v=ywriaOGE7TI,118353,2022-08-08,0:08:37,1840
78,하나만 있어도 든든한 포인트템 추천! 😎,https://www.youtube.com/watch?v=Lds926brLb8,18077,2022-08-04,0:03:50,233
