,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
1,"""펌의 모든 것"" ㅇㅇ 이거 하나로 다 가능👌 (feat.히피펌, 젤리펌, 러블리펌, 물결펌, 레이어드펌, 릴리펌, 애즈펌, 가르마펌, 댄디펌, 모즈펌, 리프펌 등등,,,)",https://www.youtube.com/watch?v=ZCsA6rdYPWk,379,2023-08-02,0:01:46,9
2,"핑크 염색 전문가한테 가는 이유, 핑크 염색 오래가는 방법, 염색 유지 방법(feat.홍대 어나더즈 새벽쌤) 📷",https://www.youtube.com/watch?v=WFm8nCiCXas,1200,2023-07-26,0:11:09,21
3,4.1만 인플루언서 규니가 선택한 샴푸는?,https://www.youtube.com/watch?v=zsTTnf7wGKU,278,2023-06-20,0:07:23,14
4,아이돌 헤어디자이너 무진의 '레삐 스퀘어 바' 인터뷰🎤,https://www.youtube.com/watch?v=e7vL0EJCjac,351,2023-06-15,0:02:20,9
5,손상된 모발 되살리는 방법이 있다?｜윤기나는 모발｜그린 케어｜완벽 케어,https://www.youtube.com/watch?v=GK4kpCo5tdQ,1642,2023-05-02,0:03:03,24
6,2023 Repit Color Frontier RCF S/S 마이오 예서만의 퍼스널 헤어스타일 비법은?,https://www.youtube.com/watch?v=sxol5fBRcQ4,520,2023-04-03,0:03:40,5
7,2023 Repit Color Frontier RCF S/S 준오헤어 이슬이 말하는 23년 헤어 수요 변화 흐름은?,https://www.youtube.com/watch?v=2TUMf2cFezc,531,2023-04-03,0:03:05,8
8,2023 Repit Color Frontier RCF S/S 어나더즈 새벽 유행보단 나만의 컬러가 트렌드다.,https://www.youtube.com/watch?v=UWMZBCF9_bY,240,2023-04-03,0:02:46,9
9,2023 Repit Color Frontier RCF S/S 레삐 미라 23년 봄/여름 꼭 해야할 헤어 컬러,https://www.youtube.com/watch?v=ewtKq-hldrY,643,2023-04-03,0:03:53,12
10,2023 Repit Color Frontier RCF S/S 트렌드 컬러,https://www.youtube.com/watch?v=8q6b9jKrSro,196,2023-04-03,0:00:45,9
11,"코일 헤어가 궁금하다면?｜코일헤어 스타일링, 아프로헤어, 악성 곱슬, 코일헤어가 샴푸하는 법",https://www.youtube.com/watch?v=l_NXL7ZSoWI,917,2023-02-20,0:04:53,18
12,"레삐 오피스 지금까지 이런 촬영은 없었다┃생생정보, 레삐완전정복, 레삐제품리뷰, 레삐제품완전정복",https://www.youtube.com/watch?v=Lb5hKmHMrCQ,304,2023-02-14,0:07:23,12
13,애쉬 컬러 비교해서 다 알려드릴게요!,https://www.youtube.com/watch?v=QEaq8Th-two,1371,2023-01-30,0:04:07,36
14,"샴푸는 아침, 저녁? 언제 감는 게 가장 좋을까요??",https://www.youtube.com/watch?v=oIbKNNlMYoY,544,2023-01-25,0:01:11,12
15,"곱슬머리 최강자 흑인 아프로 헤어 매직 이렇게 간단하다고? ┃ 아프로헤어, 코일헤어, 아프리칸아메리칸헤어, 축모헤어, 악성곱슬, 연화테스트",https://www.youtube.com/watch?v=sB-jotSkGPQ,1100,2023-01-16,0:01:57,22
16,뉴진스 하니 머리 해주세요~💜｜#뉴진스하니머리 #핑크퍼플 #멜론뮤직어워드 #염색,https://www.youtube.com/watch?v=23-AaaEI_mM,2716,2023-01-11,0:07:42,53
17,전문가가 헤드스파를 직장인에게 해봤습니다.,https://www.youtube.com/watch?v=bJbLL5rkHvA,4027,2023-01-02,0:03:48,28
18,검색 그만❌ 전문가가 추천하는 논워시 트리트먼트 추천,https://www.youtube.com/watch?v=gLlP44Qszgk,713,2022-12-20,0:01:40,15
19,미용인들이 염색해주고 나서 난감한 상황 대처 방법,https://www.youtube.com/watch?v=ZfSRiCGMbl4,1760,2022-12-12,0:01:38,41
20,머리가 아파요…두통의 원인과 해결방법은 무엇일까?,https://www.youtube.com/watch?v=2ERJ1fCgEY4,300,2022-12-05,0:01:48,9
21,지금 당신의 머리가 푸석하면 구멍뚫렸을 확률 99.99999%,https://www.youtube.com/watch?v=a6hrmZt_YwM,526,2022-11-28,0:01:08,32
22,당신이 핑크 컬러를 실패하는 이유는?,https://www.youtube.com/watch?v=JaSUVNkfie8,2225,2022-11-21,0:08:56,43
23,가을에 머리카락이 많이 빠지는 이유와 관리하는 법,https://www.youtube.com/watch?v=qrnPsT_M3uQ,204,2022-11-14,0:01:16,9
24,끊어지는 머리가 많다면? 영상 확인!,https://www.youtube.com/watch?v=ypVmS4o709o,4411,2022-11-07,0:00:57,38
25,1.5% 산화제를 왜 사용할까?,https://www.youtube.com/watch?v=uyoutU6kDHs,1926,2022-11-01,0:02:47,55
26,헤드 스파는 탈모 관리가 목적?,https://www.youtube.com/watch?v=CPmPgm_9kp4,450,2022-10-25,0:01:19,20
27,머리는 왜 상할까? 궁금하다면 영상 클릭!,https://www.youtube.com/watch?v=24D9AfRqh0A,541,2022-10-17,0:01:58,20
28,CL 클리어와 LT 라이트너의 차이는?,https://www.youtube.com/watch?v=Bs39VwqEZg8,1786,2022-10-10,0:01:49,36
29,전문가가 알려주는 헤드스파의 정의,https://www.youtube.com/watch?v=SlI4LJnxX3w,458,2022-10-03,0:01:04,15
30,[NEW]레삐 스퀘어 바 론칭(Square Bar) ┃ 레삐(Repit),https://www.youtube.com/watch?v=zwSE9VAa1A4,845,2022-09-27,0:01:42,31
31,개성있는 투톤 헤어 염색! | 죠스바염색 | 라벤더 애쉬와 핑크,https://www.youtube.com/watch?v=A9IlQ_U4l5A,648,2022-09-19,0:02:19,18
32,언제나 인기있는 S컬 아이롱으로 하는 방법,https://www.youtube.com/watch?v=UMDCLjW9s64,396,2022-09-12,0:02:31,10
33,샴푸를 했지만 머리가 가렵다??,https://www.youtube.com/watch?v=vRvxHVEN148,371,2022-09-06,0:01:20,15
34,중화제에 물 섞으면 컬이 잘나온다고!?,https://www.youtube.com/watch?v=NHEMrwmrK38,765,2022-08-30,0:00:50,15
35,여름맞이 추천 컬러 블루,https://www.youtube.com/watch?v=rcWGdfhHA8Y,391,2022-08-23,0:02:43,11
36,핫한 펌 스타일 CS컬 도전해보세요~!,https://www.youtube.com/watch?v=R951cjUkp5M,341,2022-08-15,0:03:13,9
37,남자왁스 어떻게 골라야 돼? 전문가가 추천하는 왁스는?,https://www.youtube.com/watch?v=jdY07fQIcPk,547,2022-08-09,0:03:47,21
38,모델이 직접 알려주는 찰랑거리는 머리 스타일링 (feat. 비오는 날 걱정없이 다녀보세요),https://www.youtube.com/watch?v=8nACv7yyr_s,980,2022-08-02,0:02:14,12
