,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
33,근황 𝒈𝒓𝒘𝒎💘결혼진행상황 + 언니 코 만족해요??,https://www.youtube.com/watch?v=bJTo66YkLKw,86274,2023-05-30,0:20:35,
34,생일이라고 동생들이 찾아와줬는데요...ㅋㅋㅋㅋ 생일같지 않은 세자매 브이로그 +형부 VLOG,https://www.youtube.com/watch?v=y2Elg_E3VQs,21038,2023-05-24,0:29:09,
35,취중🥃 매운맛 연애상담 +ISTJ남친 (남친과동거괜찮을까요..?/성욕많은남친...😨/남자만나는곳추천?!),https://www.youtube.com/watch?v=rN7yOiyAK-0,49087,2023-05-23,0:19:35,
36,요즘 남자들이 좋아하는 향? 5가지추천 🩶 으른sexy../각박한세상속청량미인향/도브비누그잡채/대학새내기향/분위기미인형향수 💋,https://www.youtube.com/watch?v=syitUw7qzHg,20679,2023-05-19,0:18:23,
37,🅥🅛🅞🅖 남친에게 해주는 저녁밥모음🍚 부부의 집들이 / 한강피크닉 / 뉴네일 💅🏼텐트치고 고기🥩봄의 일상들,https://www.youtube.com/watch?v=r5yuYSb1gIs,24142,2023-05-18,0:21:40,
38,"ENFJ, INFJ 언니들의 연애고민상담소 🔥 남친이 저를 더 좋아하게 하려면 어떻게 해야해요? 헤어지고 친구로 지낼 수 있다?!?! 여사친이랑 단둘이 밥 술 가능?!",https://www.youtube.com/watch?v=z_TGh-Lrojc,23898,2023-05-13,0:20:19,
39,(이벤트있음💍) 결혼 알못인 나 .. 괜찮을까요 .....,https://www.youtube.com/watch?v=YXoqS4k9Occ,32088,2023-05-12,0:17:19,
40,"[이벤트있음] 역대급 못생긴 날 ..붓고 난리난 피부일때 하는 진정,회복 루틴 | 샤워부터 기초,마사지까지 탈탈 보여드림 ✨",https://www.youtube.com/watch?v=iZ_UgEg1Lsk,16434,2023-05-06,0:17:17,
41,vlog 또 애쉬블랙으로 톤다운 ! 임신한친구를 위한 샐러드파스타 🥗남자친구와 알콜데이 &주말데이트 일상,https://www.youtube.com/watch?v=kb-HAxpWz2Q,22831,2023-05-06,0:15:02,
42,⚠️달바 마켓 공지⚠️ 콜라겐을 꼭 먹어야 하는 이유? 4개월 동안 콜라겐 젤리 먹은 후기! ✚ 어버이날 선물 추천템!!,https://www.youtube.com/watch?v=ps8Ply7EPCc,11877,2023-05-02,0:18:41,
43,세달동안 사모았던 쇼핑리스트✍🏻 면세점 쿠션•하이라이터•파우더/셀린느지갑/이에이에가방/핑크에 빠진 쥬얼리&첫구찌백,https://www.youtube.com/watch?v=YieVw8nuP6M,25052,2023-04-26,0:21:45,
44,𝐕𝐋𝐎𝐆 | 50층으로 이사했어요! 시공매트 히든쿠폰 받아옴 😎 이사업체에 무시당한 썰 까지 …,https://www.youtube.com/watch?v=7o-5s-dQjyY,40410,2023-04-19,0:19:18,
45,"밀착광✨요즘 유행하는 피부표현으로 해본 깨끗-메이크업🔥기초바르는 꿀팁부터 베이스,픽서 추천까지",https://www.youtube.com/watch?v=KfpqTw8bUAw,28698,2023-04-17,0:15:27,
46,1년 넘게 내돈내산으로 쟁여왔던 존좋 마스크팩 ..최대 65% 단독 할인 마켓 공지🚨🚨,https://www.youtube.com/watch?v=EZccOOR9U-Y,18158,2023-04-11,0:17:11,
47,"🔥중안부 축소!🔥자연스럽고 깔끔하고 예쁜 오버립 꿀팁대방출,제품추천까지",https://www.youtube.com/watch?v=CubLyLLpDfM,23772,2023-04-08,0:14:18,
48,NO광고🚨무조건 효과있었던 기초템 추천모음집 | 블랙헤드순삭앰플/아이크림종결자/모공탄력끝판/완벽마스크팩/진정상비템루틴/물광촤르륵토너/아가궁둥이크림,https://www.youtube.com/watch?v=HMw-AvzZ-AA,37451,2023-03-30,0:20:50,
49,𝐆𝐑𝐖𝐌! 데이트가는날 토끼상 메이크업 🐰🌷 요즘 거의 매일하는 화장법+제품소개,https://www.youtube.com/watch?v=xBO57dEs-Pw,64695,2023-03-25,0:24:18,
50,요청폭주🔥현실적으로 예뻐지는 방법 [2부] OO가 답이다/현실적인 안티에이징/분위기예쁜사람/당당해지는 방법+율둥이들한테 꼭 하고 싶었던 말,https://www.youtube.com/watch?v=BvaepeTI3ps,91078,2023-03-24,0:20:30,
51,선크림유목민 다들어오세요..🥵 바르면 피부가 좋아지는 선크림이 있다 ..?! 인생선크림 대공개 *마켓공지까지* !,https://www.youtube.com/watch?v=AcqD1Y1hbpw,36868,2023-03-18,0:13:53,
52,일본브이로그 1편 • 나혼자 도쿄로✈️ 언니와 함께한 하라주쿠 시부야 💓우리너무엉망진창이지만..재밌어...ㅋ✨,https://www.youtube.com/watch?v=sYpsHbranJk,24281,2023-03-16,0:16:23,
53,꿀템 다 털었다 .. 코덕 뷰티유튜바의 대형 파우치 2개 모조리 다 보여드림 🥵 +유리숍틴트 최저가할인 날짜 알려드림!,https://www.youtube.com/watch?v=Y20ddxeNL6A,22743,2023-03-08,0:24:10,
54,인생샷찍을때 제일중요한건 바로.. ㅍㅅㄴㅋㄹ ❤️‍🔥 내 퍼스널컬러에 딱 맞는 아이섀도우팔레트 찾기,https://www.youtube.com/watch?v=O1vcebFwNRk,37128,2023-03-04,0:15:05,
55,도쿄 여행 마지막날 🥹 여행썰 풀면서 하는 겟레디 같이해효 + 일본에서 산 메컵제품들 💖,https://www.youtube.com/watch?v=GKWKI-KOjMY,31828,2023-03-03,0:12:45,
56,D+14..! 코재수술후 붓기가 많이 없었던 이유 + 성형후 피부관리 효자템 추천,https://www.youtube.com/watch?v=xihk9-LmESA,69743,2023-02-28,0:22:20,
57,"드디어 코 재수술 하고왔어요 (당일부터 12일까지) + 재수술이유 , 코수술전 꼭 당부드리고 싶은 것 ✊🏻",https://www.youtube.com/watch?v=EaNAmwymlOM,216817,2023-02-21,0:19:01,2497
58,(돌아온) 삶의질 상승템🔥 베개/빔프로젝터/괄사마사저/텀블러/영양제패치/뒷꿈치관리템/주방세정제 까~쥐,https://www.youtube.com/watch?v=Vgnq5YUgXUI,40020,2023-02-06,0:16:51,
59,프로자기관리러의✨나이트비법루틴 [무조건외워.트리트먼트3종/효과대박기능성기초/눈주름다리미/소중이관리템] 머리부터 발끝까지 싹!알려드림,https://www.youtube.com/watch?v=k1BZ-lmtWUE,60346,2023-02-04,0:21:41,1440
60,🔥드디어🔥써본사람마다 예뻐서 기절한다는 유리숍틴트 공개합니다!!! +마켓공지 ❤️,https://www.youtube.com/watch?v=vhu15g9dIlU,137267,2023-01-28,0:21:15,1273
61,상품권이벤트✨ 내돈내산 1500만원어치 쇼핑하울 ! 실사용후기까지.. 🌝 몽클패딩/인생반코트/반클리프앤아펠/팬디가방/휘뚤마뚤아우터들/에르메스목걸이 등등,https://www.youtube.com/watch?v=1lgAfnF0c4A,36108,2023-01-20,0:28:05,
62,유튜브에서 요즘 핫한 제품들로 하는 겟레디. +근황얘기/코재수술고민?,https://www.youtube.com/watch?v=BjN2sDhlaUQ,181054,2023-01-15,0:25:03,2366
63,"소라빵X [난이도최하] 얼굴작아보이는 자연스런 C컬+S컬 고데기방법 ! 섹션나누기꿀팁,한끝차이 디테일🔥",https://www.youtube.com/watch?v=FUcWb3B8f08,54961,2023-01-03,0:13:33,
64,🚨구독자이벤트🚨틴트 출시임박.. 화보찍고 왔어요🥹 그동안의 출시비하인드썰/제형•컬러스포/화보날브이로그,https://www.youtube.com/watch?v=IQSqV0qozz8,25673,2022-12-30,0:12:10,
65,"소개팅•첫데이트때 무조건 이 메이크업 하세요✊🏻 타고난 내피부,내이목구비처럼 보이는 꿀템,꿀팁 가득!",https://www.youtube.com/watch?v=HzodSOxtBdI,271825,2022-12-17,0:23:36,6150
66,일상Vlog 🌙 | 토마토카레 만들기 | 데이트맛집 추천 🐮 | 남자친구랑 대창+소주🍻 | 일산펫페어 | 밤산책 💗,https://www.youtube.com/watch?v=Cw3R_oHQQgU,16802,2022-12-14,0:16:50,
67,"퍼코트에 찰떡🧤쿨미낭낭 고급스런 메코비,,✨+앰플엔 블레미샷앰플 앵콜3차마켓 오픈 공지 🔥",https://www.youtube.com/watch?v=fnaBgVJPQy8,24201,2022-12-12,0:22:33,
68,브이로그 🐻🤎 남자친구와 집술파티 + 요리하고 웃음으로 가득찼던 소소한 일상기록 😂,https://www.youtube.com/watch?v=GXKSSY5xe0k,24670,2022-12-05,0:13:38,
69,올영추천템‼️트러블피부를 위한 추천템 가득 🔥(여드름쿠션/올인원세정제/재생크림/홍조마스크팩/필수에센스/티트리토너),https://www.youtube.com/watch?v=Rj2krza7v0U,26605,2022-12-03,0:21:42,
70,"2022 마지막올영세일🔫 수부지특집🔥 추천템 한가득! [수부지를위한 에센스,크림,쿠션,마스크팩까지 알차게🌝]",https://www.youtube.com/watch?v=PsfqQuduI1M,16050,2022-12-01,0:19:21,
71,"*이벤트*남녀불문 무조건 뒤돌아보게되는 미친향 추천 🌷 복숭아이너퍼퓸,튤립향•스파향미스트,고급미끝판왕,백화점롤링향수,남들잘모르는향수",https://www.youtube.com/watch?v=GgSKvRy3asc,21572,2022-11-26,0:15:34,
72,나 진짜 ‘I’ 맞냐.. 주부일탈(?)브이로그 + 친구들과 함께한 평일 💗 유니숍(?)과 캠핑입문..?! 🥰,https://www.youtube.com/watch?v=KuzKwGBo3dk,25166,2022-11-23,0:10:59,
73,피부 안좋은 내친구가 하고있던 8가지 습관 🤦🏻‍♀️ + 며칠만에 좋아진 간증후기까지 (하면 안되는 이유까지 자세히 알려드릴게요!),https://www.youtube.com/watch?v=gbK3816V49c,44139,2022-11-21,0:16:27,
74,*구독자이벤트* Y2K (뉴진스..?) 스타일링 두 가지 🦋🖤  + 힙하고 깨끗한 메이크업,https://www.youtube.com/watch?v=nlCglob1gE8,21240,2022-11-19,0:13:30,
75,"너..요즘 예뻐졌다..? 🔥소리 듣게해준 관리,시술 추천[머리숱,피부과시술,경락후기]",https://www.youtube.com/watch?v=yN4hyABcVeQ,354934,2022-11-13,0:17:33,6494
76,"""아 그 하얗고 예쁜애 ?"" 의 정석 메이크업 grwm + 인간관계,친구관계가 좁아져 슬픈 율둥이들에게 💛",https://www.youtube.com/watch?v=X3-NiJCfVGk,78983,2022-11-10,0:20:02,2137
77,"바뀐 인테리어,가구소개 ! 3000만원짜리 침대 (🥶..) 구매후기 + 노란색아이맥 + 코덕추천화장대 + 소파구매하는방법",https://www.youtube.com/watch?v=SxH8S5IEFfY,22571,2022-11-07,0:14:54,
78,"애쉬블랙+20인치붙임머리+레이어드컷 하면 이렇게됨 🖤 환골탈태 헤어브이로그,, +색빠짐 후기!",https://www.youtube.com/watch?v=LdtO5JH1mlo,42291,2022-10-26,0:12:38,
79,졸업사진📸 무조건 자연스럽고 예쁘게 나오는 메이크업 꿀tip 꽉 담아봤어요❤️‍🔥안보면손해❤️‍🔥,https://www.youtube.com/watch?v=w1qB9w2LUBw,53453,2022-10-22,0:20:41,
80,"💸잘~샀다! 삶의질 상승 추천아이템 ! [쿠팡특집] *내돈내산* | 붓기종결템,생리불순물제거,레전드드라이샴푸,코덕필수아이템,피부좋아지는차,가성비스피커 등등",https://www.youtube.com/watch?v=RyvPJTl6MG0,111721,2022-10-11,0:16:51,1877
81,지저분하지 않게 음영메이크업 하는 방법! 반모 grwm 🧡🍂 가을웜톤 음영 더 예쁘게 하는 꿀팁 가아득,https://www.youtube.com/watch?v=vRT9tleijGQ,57286,2022-10-07,0:15:07,1503
82,“뭐야 이 집 클렌징 왜케 잘해..” 트러블나는 클렌징 그만🔥 올리브영 클렌징 탑의 위엄🔥블랙헤드 싹~ 2차세안 필요없는 폼..?,https://www.youtube.com/watch?v=Z5iqydBMM2c,98921,2022-10-03,0:15:06,
83,"미쳤다🔥진짜 간증후기 대폭발.. 화제의 ""삶은달걀피부"" ""미백앰플"" 재진행마켓 OPEN !",https://www.youtube.com/watch?v=-5m-mMQmCYU,44129,2022-09-17,0:15:32,
84,"얘들아 가을이야,, 칠리메컵 한 번 해줘야지 🍁🍂 반모 grwm + 잡담 한바가지",https://www.youtube.com/watch?v=csGcs3jLKDI,38271,2022-09-16,0:13:13,
85,"🌈💖뉴진스민지💙 메이크업 디테일 따라해보기 +🔥""진하지 않은데 예쁜"" 화장 방법",https://www.youtube.com/watch?v=cofWKJLrC1w,38183,2022-09-10,0:17:01,
86,올영세일🔥막차 타세요🖤이 때 안사면 돈 아까운 꿀템들 진짜 알차게 채워옴 ㅎㅎ,https://www.youtube.com/watch?v=RBJItHdpN9k,49101,2022-09-06,0:20:30,
87,"공병템만 가득 모았다❤️‍🔥 공병에는 이유가있다!? 피부,머릿결,바디까지 좋아지는 템들로만 가득 모은 공병모음집",https://www.youtube.com/watch?v=-X7-ehzGGc4,18641,2022-09-03,0:15:43,
88,드.디.어 비디비치 마지막 마켓🥲문의대폭주..물먹립의 눈높이를 높여줬던 바로 그 틴트+섀도우 최대할인율,https://www.youtube.com/watch?v=3X8YieIhqTo,41506,2022-08-27,0:13:31,
89,에이지알 4종 다써봄 🙋🏻‍♀️ 그 중 가장 좋아하는건요 ... + 20대 중후반이상은 솔직히 꼭 봐야하는 영상,https://www.youtube.com/watch?v=XWdBl3z-X34,176131,2022-08-23,0:16:57,
90,☀️여름에 이거 모르면 손해… 피부화장 처음처럼 되돌리는 최애 수정화장 쿠션 소개 (ft. 올리브영 입점완료) | 여름 꾸안꾸 메이크업,https://www.youtube.com/watch?v=Jf_wbZu1dkQ,195495,2022-08-20,0:21:24,
91,👩🏻‍💻직장인들을 위해 패션하울을 해봤다 .. 현실적인 착장리뷰 + 쥬얼리마켓 공지 !!!,https://www.youtube.com/watch?v=OwxqCUdAyJE,34647,2022-08-13,0:20:37,
92,"𝐆𝐫𝐰𝐦 5분컷😎요즘 매일이렇게 메컵해요 | +저 또 이사가려구요... 악세사리,틴트마켓•개발예정 틴트 공개",https://www.youtube.com/watch?v=s_cG4NQ4KOo,55223,2022-08-11,0:11:08,
93,"한 끗 차이로 고급스러움 끌어올리는 방법🔥 하객룩,소개팅,상견례 메이크업 으로 꼭! 해보세요",https://www.youtube.com/watch?v=UMcOljxNy7g,35156,2022-08-09,0:17:38,
94,"이거 진짜 외않사? 😳템으로 하는 메이크업 Grwm 그동안의 근황 (이빨대공사,아기강쥐의 등장)",https://www.youtube.com/watch?v=5MQTdraQL9I,82017,2022-08-02,0:23:28,
