,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
22,"겨울에 있으면 좋은 남자 기본 아이템!! 아미 니트,휠라 코쿤볼패딩,톰브라운,코트",https://www.youtube.com/watch?v=xW0GngYnwZY,3452,2022-10-25,0:08:43,33
23,신상 톰브라운 가디건 반값에 사는 방법 feat.오케이몰,https://www.youtube.com/watch?v=Mr3XWRmY_gw,9676,2022-10-20,0:07:24,40
24,감각적인 남자 바람막이 코디 & 추천,https://www.youtube.com/watch?v=LTCZxLbVKnA,1984,2022-10-13,0:05:28,23
25,요즘 SNS에서 가장 🔥핫 한🔥!! 유명한 면도 아이템 가져와 봤습니다,https://www.youtube.com/watch?v=6bFGWuogKEw,5512,2022-10-11,0:05:19,14
26,핏이랑 퀄리티가 미친 '남자 와이드 슬랙스' 추천해드립니다!!,https://www.youtube.com/watch?v=HSH_7Fj4gOc,15153,2022-10-03,0:06:31,142
27,리얼 가죽과 페이커레더의 차이점&장단점 남자 가죽 자켓 코디까지!,https://www.youtube.com/watch?v=9v-8IebUncI,1425,2022-09-29,0:04:42,19
28,완전 이쁨!! 남자 '니트&맨투맨&후드티' 추천 가을 코디까지!,https://www.youtube.com/watch?v=JfL4arsN34o,1665,2022-09-20,0:08:02,19
29,컬러감 너무 예쁜 신규 브랜드로 남자 가을 코디 🍁,https://www.youtube.com/watch?v=LFDBKjXGpa4,2481,2022-09-08,0:04:14,33
30,2022FW 쇼핑전에 일단 남자 가을 코디 맛만 보자!,https://www.youtube.com/watch?v=TheS7TQIJj4,1910,2022-09-01,0:04:25,25
31,데일리 활용과 가성비까지 너무 좋다! 남자 가방 추천 & 코디,https://www.youtube.com/watch?v=OqTdihzWAsI,16321,2022-08-21,0:04:43,135
32,제 바지핏의 비밀은.. 남자 와이드 슬랙스에 있습니다!,https://www.youtube.com/watch?v=YOhz8pIvv0E,7248,2022-08-02,0:05:08,137
