,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
3,"(Sub) 다이어터(?)의 일주일 vlog.🥑 명동 데이트, 유후들과의 만남, 쇼핑-쇼핑 같이 해요👚",https://www.youtube.com/watch?v=qYqmPbis3aM,46951,2023-08-26,0:38:46,
4,"(Sub) 드.디.어 쫀득광 완벽한 립 탄생🧚🏻 직접 개발한 듀잇틴트 공개! 전색상 발색, 굿즈까지🍬",https://www.youtube.com/watch?v=thOdiv4RX_k,40688,2023-08-05,0:14:45,
5,"(Sub) 여름에 이걸 안 쓴다고..? 삶의 질 상승템 추천🪄🛒 니플패치, 등드름박멸!, 여름향기템, 드로즈",https://www.youtube.com/watch?v=4Khl_bBJVjI,69924,2023-07-29,0:18:55,
6,(Sub) 문의 폭발했던🎀 4가지 리본 헤어스타일링 튜토리얼,https://www.youtube.com/watch?v=ebXBh-Y9qyE,31594,2023-07-22,0:16:25,
7,(Sub) 인플루언서의 삶..🤳🏻 24시간이 모자라..,https://www.youtube.com/watch?v=E5qM5Hzh76o,58076,2023-07-15,0:24:42,
8,"(Sub) Vlog.뉴 피어싱..☆, 얼마만의 서울 데이트인지, 써머호캉스 (+선물이벤트!)",https://www.youtube.com/watch?v=_OwXeShAbjg,76378,2023-07-08,0:25:13,
9,(Sub) N년째 탈색모.. 다 녹아버린 머리카락도 찰랑거리게 만들기 💆🏼‍♀️💦,https://www.youtube.com/watch?v=lDavbriEIeg,29954,2023-06-30,0:09:35,
10,"(Sub) 무려 20가지 브랜드 여름 신상 몽땅 모았다..⭐️ 디자이너브랜드 하울 (유즈, 레이브, 기준, 타입서비스 등)",https://www.youtube.com/watch?v=ceidHVRrU5M,85145,2023-06-24,0:22:39,
11,"(Sub) 신혼여행은 여기로 오세요..마요르카🐬⭑…내 인생 역대급 호텔, 깔로데스모로 필수!, 태극기 두르고 활보한 날••",https://www.youtube.com/watch?v=lbo2S7Q2W8k,90635,2023-06-17,0:31:12,
12,(Sub) 런던에서의 하루🇬🇧 온가족이 다 모였다👨‍👩‍👧‍👦 힙의 성지.. 미니 쇼핑하울까지!,https://www.youtube.com/watch?v=cOi0uRBT7E8,47745,2023-06-10,0:19:37,
13,(Sub) 나의 첫 마드리드 to 세비야 Vlog🫒🌹 스페인어 맘껏 써서 행복해..,https://www.youtube.com/watch?v=ysxzZFjDoKU,156259,2023-05-27,0:42:51,
14,"(Sub) 최애 도시 LA🎀 완벽하고 세상 알찼던 일주일 vlog. 디즈니랜드,호텔 추천,글로시에 털어버렷",https://www.youtube.com/watch?v=C8PMpYYfZmE,114302,2023-05-13,0:48:51,
15,"(Sub) 15시간을 달려간 코첼라! GRWM+Vlog ft.블랙핑크, 로살리아..🎀🪩🎆",https://www.youtube.com/watch?v=ubzARphcLhc,133227,2023-05-05,0:18:58,
16,(Sub) 금토일 후쿠오카 여행 🍣 알-차고 배터지게 먹은것들 모음 zip. 찐맛집추천,https://www.youtube.com/watch?v=XUezPzuTD04,62337,2023-04-29,0:20:38,
17,(Sub) 편한게 최고지! 👚 남자친구와 함께 입기 좋은 유니섹스 패션 하울 with🧍🏼‍♀️💗🧍🏼‍♂️ Summer fashion haul,https://www.youtube.com/watch?v=A8xYi_nPAqY,49576,2023-04-15,0:12:26,1108
18,"(Sub) 관리만이 살길! 꾸준히 받는 관리🧖🏻‍♀️ 피부 리프팅,희또탈(색), 네일아트, 두피스파, 지옥의 피티",https://www.youtube.com/watch?v=1og-pKkJyqo,70502,2023-04-01,0:22:22,
19,"(Sub) 드디어! 저렴이 패션하울👚👟새내기룩, 1만원대부터!, 운동화 추천 +event",https://www.youtube.com/watch?v=8GjEkUdnIYQ,75880,2023-03-25,0:15:46,
20,(Sub) 언니 도대체 직업이 뭐예요❔바쁘다바빠 인플루언서로 살아가는 법.. Vlog🏃🏼‍♀️🤳🏻📲,https://www.youtube.com/watch?v=zBPPn_68hbg,136507,2023-03-18,0:19:41,
21,"(Sub) 개강룩, 꾸안꾸의 정석 봄 룩북🧢👚 ft.마리떼 | 엄청난 할인쿠폰까지! 매일 입고 싶어라..",https://www.youtube.com/watch?v=o-rI4BNCKQc,49706,2023-03-11,0:11:08,
22,"(Sub) 질문 폭발했던 아이폰케이스 추천🤳🏻 거셀 중독자.., 예쁜데 실용적이기까지!, 브랜드 추천",https://www.youtube.com/watch?v=WCo7z8fiXow,112240,2023-03-04,0:10:49,
23,(Sub) 보송 청순 토끼상 메이크업🐰 and..발렌타인데이에 생긴일••🤍,https://www.youtube.com/watch?v=TeX_fcwv8m8,37819,2023-02-25,0:15:16,
24,(Sub) 나홀로 40평 아파트🏡 new 홈투어! 우드톤 아늑한 인테리어 +소품이벤트,https://www.youtube.com/watch?v=di1LXjKztwI,143996,2023-02-22,0:15:27,
25,(Sub) 같이 드라이브 해요🚙 팩폭+tmi Q&A를 곁들인…,https://www.youtube.com/watch?v=DGkNEQplVUU,55854,2023-02-18,0:18:00,
26,(Sub) Vlog.🎐 해외같은 용리단길 데이트•HOT한 생일 주간🎂•최애 소품샵들 가기•프라이빗찜질방?!,https://www.youtube.com/watch?v=SCTKTPqBXLg,79094,2023-02-11,0:38:02,
27,(Sub) 이사한 집에서 하는 첫! GRWM🏡 붉고 투명한 자연광 담은 메이크업🧖🏻‍♀️🫧,https://www.youtube.com/watch?v=SK9zZgDLkBo,45262,2023-01-28,0:10:58,
28,"(Sub) 이탈리아 Vlog 🍷🎆 꽉찬 일주일, 밀라노-피렌체까지, 역시 쇼핑 천국.., 입도 눈도 즐거웠다!",https://www.youtube.com/watch?v=OEm4ISBoE1A,64245,2023-01-21,0:29:11,
29,(Sub) 찐찐 겨울 애정템 가득한 왓츠인마이백🧳 바리바리 보부상st••• (Adios 2022!),https://www.youtube.com/watch?v=_clIzbK7ftg,79688,2022-12-29,0:14:19,
30,"(Sub) tmi 가득..근황토크 & 크리스마스 vlog🎄성수동 데이트, 나만 알고싶은 소품샵 가득, 묘미 디너",https://www.youtube.com/watch?v=hszZQBJT7nQ,66524,2022-12-22,0:17:12,
31,(Sub) 겨울 신상 몽땅 입어보기! 17착장••☃️ 디자이너브랜드•아더에러•앤더슨벨•기준•마리떼•블러 등,https://www.youtube.com/watch?v=jQZpO1oKG-g,78071,2022-12-17,0:27:45,
32,"(Sub) Vlog. 꽉꽉 채운 도쿄여행, 야간디즈니랜드🎆, 시부야 빈티지쇼핑, 핫하고 컬러풀한 파타야 트립까지🌴",https://www.youtube.com/watch?v=kMOvEDGI31I,153201,2022-12-10,0:46:24,
33,(Sub) 핑크도 힙하고 고급지게🎧 겨울 찰떡 메이크업💓 도톱 립 그라데이션 꿀 조합!,https://www.youtube.com/watch?v=75bXjT_-knY,45558,2022-11-19,0:12:23,
34,(Sub) 오직 무채색으로만! 매력적인 일주일 코디🎲 요즘 제일 핫한 브랜드만 모아모아🔗🖤,https://www.youtube.com/watch?v=CDeaFKuThh4,44525,2022-11-12,0:15:43,
