,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
2,"광고❌올영 세일 뭐사지?! 이거보면 됨. 찐코덕의 추천템💚ㄹㅇ잘쓰는, 돈 안아까울템만 알려줌.",https://www.youtube.com/watch?v=oGgnfWGleoE,137184,2023-08-30,0:20:25,2051
3,"🫧미쳤다 이건..물광, 촉촉립 좋아하는 사람 일단 들어오세요. 요즘 젤 핫한 틴트 New컬러+전색상 리뷰✨ 얼터너티브스테레오 / 올리브영 추천템 / 쿨톤 립추천 🩵",https://www.youtube.com/watch?v=ZbKnMVtzx1c,22090,2023-08-20,0:10:13,274
4,"👛인생템 왕창..?! 한우물 파는 쿨톤 친구 가방&파우치 털기! 체리립 덕후, 인생 팔레트, 가성비+디자인 백팩, 인색 향기템, 샤넬 지갑🩵",https://www.youtube.com/watch?v=gdPYSvvHczI,36488,2023-08-13,0:19:21,902
5,"⁉️어울리는 메이크업의 중요성;; 쿨톤 필수템으로 하는 맑고 깔끔한 여쿨 정석 메이크업🩵여쿨 파우치템으로 상견례 프리패스상 메컵 ! 깨끗한 인상 만드는 법, 여름 쿨톤 라이트",https://www.youtube.com/watch?v=gkrwmp9fA5I,57406,2023-08-05,0:21:09,1472
6,"🌊쿨톤의 여름 쇼핑하울🫧 지그재그 직진배송, 여름 휴가룩, 미쏘•자라 존예템, 실버템들, 폰케이스, 파스텔톤 잔뜩~ 귀요미 파자마🩵",https://www.youtube.com/watch?v=1Au9gr8XHEo,15769,2023-07-28,0:20:15,345
7,👛찐 쿨톤 왓츠인 마이백&미니 파우치털기✨ 요즘 페이보릿템 다 털어봄! 여름 메이크업템 추천 | 올영 추천템 | 올영 쿠션 추천 | 여쿨라  | 디올 카드지갑 | 여자 가방 추천,https://www.youtube.com/watch?v=buAW-FKGMPk,55527,2023-07-19,0:22:55,1162
8,"🦋틱톡과 핀터레스트 사이,, 울먹 반짝 메이크업🫧미친 신상 글리터 대공개✨까마귀 코덕들 안보면 후회함..🧚🏻 데이지크 글리터, 데이지크 립펜슬",https://www.youtube.com/watch?v=daSfpjNL6cc,24239,2023-07-15,0:18:48,535
9,👾광고❌ Grwm 근황 얘기+힙시크 쿠로미st 스모키 메이크업! 롬앤 산리오 콜라보 치키치키가든 | 세미 스모키 메이크업😈,https://www.youtube.com/watch?v=9PRACVHErYc,15127,2023-07-09,0:17:03,415
10,🎀립 뭐냐는 질문 왕창 받은 존예 뉴틴트 + 여쿨 발레 코어 메이크업💗 웨이크메이크 하이핑크 블러링 팔레트 ! 르세라핌 허윤진 손민수..✨,https://www.youtube.com/watch?v=5YUbnb4CgzM,23472,2023-07-02,0:17:53,522
11,"🧚🏻제주 힐링 Vlog~ 3박4일 남쪽•서쪽 여행🏝️ 애월 서귀포 함덕 김녕 | 제주 숙소 추천 | 제주 맛집, 제주 카페, 제주 렌트카 추천 | 여쿨 여행룩💗 소니zv1f",https://www.youtube.com/watch?v=hVpiwlgNiOY,10156,2023-06-26,0:24:30,186
12,"👁️눈 크기 2배 눈성형 메이크업 A to Z 앞, 뒷, 밑, 윗트임💗 에스파 카리나 트임메이크업?! 눈화장 안번지는 법 | 눈확장 메이크업",https://www.youtube.com/watch?v=GA6ogWSOV_c,29209,2023-06-18,0:28:15,1035
13,"🙋🏻‍♀️올영 가기 전에 이거 보고 가세요!! 역대급 미친 물먹유리알 틴트, 릴리바이레드 신상틴트 전색상 리뷰 | 올리브영 추천템 | 올영세일 | 쿨톤 메이크업 | 쿨톤 립추천",https://www.youtube.com/watch?v=0i0YLDTR9Lg,35936,2023-06-03,0:11:05,472
14,"광고❌ 제발 써봐.. N년차 찐코덕의 올영가면 꼭 사야하는 꿀템 18개 추천🩶 쿨톤 다모여! 올영 쇼핑하울, 내돈내산 직접 구매템, 재구매템, 추천템 까쥐~ 올리브영 추천템🫒",https://www.youtube.com/watch?v=ctunnOFCrw8,69847,2023-06-02,0:18:54,1056
15,"🫧청초 고급,, 물먹 모브 메이크업🩶 뮤트 아이 메콥 +미친 핑크빔 하이라이터 +쿨톤 강추 블러셔 꿀조합 +존예 쫀쫀 틴트 | 올리브영 추천템 | 무지개맨션 🌈",https://www.youtube.com/watch?v=gO4lSMJHSS0,37067,2023-05-28,0:12:19,636
16,"📸Vlog | 4-5월 봄 일상 조각모음🩵(구독자 이벤트) 미니 겟레디, 운전, 호캉스 with @go8832 , 데이지크 팝업, 자라 구경, 택배 언박싱, zv-1f 🩶",https://www.youtube.com/watch?v=ssagEBXMSIk,13043,2023-05-21,0:26:29,307
17,광고❌뷰티브랜드 직원 친구 봄웜-여쿨 파우치털기🍑 예쁜거 왜이렇게 많아..? 찐 인생템 다 털어봄🧡,https://www.youtube.com/watch?v=pdtDRSI_86Y,82034,2023-05-13,0:29:34,2036
18,"🩵파스텔톤 덕후의 내돈내산 21개 쇼핑하울🫧여쿨 패션하울 (존예 운동화, 카디널레드 백, 졸귀 실버백, 자라 핑크 셔츠, 위드아웃썸머 자켓, 폰케이스, 지그재그, 그로브)",https://www.youtube.com/watch?v=0y87bIbIsyU,35219,2023-05-07,0:20:30,655
19,"💥코덕의 올영 존좋 신상 + 내돈내산 쇼핑템들까쥐~ 신상 홍수.. 쿨톤 주목!! 핑크빔 하이라이터, 미친 진정템, 그로브 에스쁘아, 롬앤 신상, 하킷 블러셔, 쿨톤 팔레트🩷",https://www.youtube.com/watch?v=Kb9axXgIWn8,39946,2023-04-23,0:23:50,752
20,"👑아이브 컴백 기념..장원영 요즘 메이크업 받아봄. 원영 담당쌤이 알려주신 꿀팁, 꿀템 탈탈 털었음!💗 위위아뜰리에, 샵메이크업, 아이돌 메이크업",https://www.youtube.com/watch?v=WIa5w4ygwCo,55270,2023-04-18,0:25:24,1073
21,"💇🏻‍♀️얼마만의 풀뱅..?! 올영 쿨톤 종결템으로 해본 청순+분위기 데이트 메이크업 | 입술필러, 인모드 시술썰? 😮‍💨",https://www.youtube.com/watch?v=XSB5CvMKWxM,23925,2023-04-09,0:16:58,486
22,"👜트민녀•예쁜것만 사는 미지근톤 보부상 친구 & 여쿨 뷰티유튜버 가방 + 파우치털기💗로드샵 알바생 출신 코덕들의 bag&pouch 미우미우, 미닛뮤트, 그로브, 이미스, 투티에",https://www.youtube.com/watch?v=UTQc0oroLeU,123688,2023-04-08,0:29:17,2406
23,"📈삶의질 수직상승? 관리 열심히 해야지..!!! 나이트루틴 필수템 추천💗 두피 관리템, 탈모 샴푸, 측두근 마사지 극락 괄사, 속눈썹 영양제 까쥐~🤍",https://www.youtube.com/watch?v=4JkGVRHUXzU,6896,2023-03-26,0:12:00,111
24,🌷오랜만에 새학기 봄웜 메이크업🧡개강한 선배st..ㅋㅋㅋ웜톤 존예템 다 털어! 페리페라 튤립팔레트 | 바운싱피치 | 라카 블러셔 | 투쿨 신상 틴트 🫶🏻 뉴진스st 생머리,https://www.youtube.com/watch?v=Q8OfTZZ7RWs,28854,2023-03-25,0:16:41,621
25,🫢18구 섀도우 팔레트!?로 하는 딸기 쿨톤 공주 메이크업🍓🍇🫐 (with.데이지크 베리 스무디 컬렉션) 여쿨라가 하는 쿨베리 메이크업💘,https://www.youtube.com/watch?v=5LWZZtQEsjc,23366,2023-03-18,0:09:47,481
26,💘Grwm 클리오&릴바레 팔레트 반반 발라봄 ! 뽀용 봄 여쿨라 메이크업 | 블러셔 🐶꿀조합 | 플로럴티가든 vs 쿨멤버십 | 에뛰드 쿠키온탑 | 에스쁘아 발렌타인,https://www.youtube.com/watch?v=N02yS8NFyjA,41505,2023-03-11,0:18:50,834
27,🧚🏻‍♂️코덕의 올영세일 추천템! 아직도 이거 안써봄..?! 꼭 써봐야하는 템💚 안보면 손해🫠,https://www.youtube.com/watch?v=jXlfGAFhiRo,41210,2023-03-04,0:20:10,679
28,"👼🏻54%?! 인생 쿠션•블러셔 첫 마켓 VDL💗수앤유 ! 역대급 혜택/이벤트 + 최저가로 모십니다~ 하나만 사도 무료 배송, 선착순 증정템 ?!🤩",https://www.youtube.com/watch?v=sWKcOev7Qgw,46007,2023-02-26,0:20:15,810
29,"☁️이건 미쳤다..뭐 뿌렸어? 뿌린날은 무조건 질문 듣는 향수&핸드크림 추천💗 미친 패키지, 잔향..🌷🍃 선물 추천",https://www.youtube.com/watch?v=pWVYTAkgQnw,13632,2023-02-19,0:10:29,214
30,🧚🏻‍♂️요즘 꼭 챙겨다니는 최애•필수템 + 마음에 쏙 든 신상까지~💗 이거 왜 안사..?템 추천갑니다.🫶🏻 VDL 마켓🖤 구독자 Event! 쿨톤 색조,https://www.youtube.com/watch?v=FEHQicZNpT4,94355,2023-02-11,0:20:07,2121
31,"Vlog, 4달간의 일상 조각 모음💗 프로필 촬영, 샵 에포트, 미쏘•자라 구경, 첫차 출고, VDL 마켓 미팅, 미우미우 언박싱, 더현대 분크, 서촌 맛집🍪✨",https://www.youtube.com/watch?v=nOmvBkgrWgM,17982,2023-02-06,0:25:07,346
32,👛What's in my bag & Pouch? 핑크에 미쳐사는 친구 파우치 털기ㅋㅋㅋㅋ💗 쿨톤 파우치,https://www.youtube.com/watch?v=JRPsZvr9QOA,152033,2023-01-27,0:25:49,4122
33,"No광고🛍️뭘 또 이렇게 많이 샀어..? 내돈내산 꿀템🫶🏻귀요미 아우터, 올영하울💚쿨톤 색조, 존예 패딩, 시엔느 패딩백, 머플러, vdl 쿠션, 롬앤 케미핑크, 선물 추천",https://www.youtube.com/watch?v=wZu7umkgmBw,60094,2023-01-18,0:24:22,1370
34,❄️얼음요정 겨울 메이크업☃️ 릴리바이레드 프리즈 컬렉션💘 뼛속까지 얼려버릴 쿨무드🌬️💙 여름쿨톤 여쿨라 쿨톤메이크업,https://www.youtube.com/watch?v=nMstQ7XbmXo,121709,2023-01-01,0:14:29,2335
35,"☃️겨울 패션 하울! 핑크 덕후의💘핑쿠템들.. +연말룩, 겨울 필수템🎄❤️Merry christmas! ✨",https://www.youtube.com/watch?v=-WyoUHFrbbo,32457,2022-12-24,0:22:31,920
36,"2022 마지막 겟레디,, 고급진 연말 메이크업✨❤️ 레드립, 글리터 🥳",https://www.youtube.com/watch?v=FxTrT2SGJNI,23761,2022-12-18,0:13:25,466
37,"🥳드디어.. 코덕 구독자분 모시고 파우치털기🍑 미대생 봄웜 라이트톤🧡봄웜 추천템, 인생 블러셔, 웜톤 틴트 추천",https://www.youtube.com/watch?v=JzIMmfRSZ_s,136560,2022-12-12,0:35:35,3575
38,"쿨톤도 따뜻한 메이크업 할 수 있어!🤎 덥지 않은 웜메이크업🫶🏻에포트 갔다온 썰,,! 대존예 촉촉틴트💓베레모 메이크업",https://www.youtube.com/watch?v=q4JNurxwkk0,29795,2022-12-04,0:10:35,473
39,"광고❌올해 마지막 세일..💧찐코덕, 올영 진심녀의.. Best 17👑 기초부터 쿨톤색조, 향기템, 쿠션, 바디템, 존맛 간식까쥐~! 여쿨라이트 | 수앤유",https://www.youtube.com/watch?v=iTaCbrQ-QzM,74565,2022-12-01,0:22:41,1068
40,"😈이미지변신 대박;; 고양이상 겨쿨 딥~다크 플럼 메이크업🖤 클리오 오버더패스, 겨울쿨톤 🐶🐱구독자 이벤트🫶🏻",https://www.youtube.com/watch?v=yG1OVGKQEA4,73933,2022-11-20,0:15:49,1731
41,"청담샵 청순&또렷&깔끔 요즘 웨딩 메이크업👰🏻‍♀️🌸✨여름쿨톤 라이트, 이목구비 확장, 가닥 속눈썹, 음영 메이크업 | 샵메이크업 | 살롱드뮤사이 새미쌤 | 수앤유 💗",https://www.youtube.com/watch?v=fEefZlcMdhg,28525,2022-11-13,0:15:40,362
42,"🙇🏻‍♀️요청하신 그 메컵 나왔습니다! 최애템으로 하는 겟레디&클렌징루틴💗에이블랙 올댓로즈, 페리페라 비건 쿠션, 눈확장 메이크업✨여름 쿨톤 메이크업 #여쿨",https://www.youtube.com/watch?v=W46w8Mk-vnI,40513,2022-11-05,0:23:44,875
43,"🧚🏻가을맞이 Favorite & New Item💕 향기템, 쇼핑템, 요즘 최애 색조, 가방! 👜",https://www.youtube.com/watch?v=_oUA6mdrJ30,37165,2022-10-23,0:21:53,762
44,"👛뷰티유튜버 하나 가방 털기💕11만 유튜버의 가방엔 뭐가 있을까? 여쿨 추천템 잔뜩.. (디올 지갑, 마뗑킴 가방, 필름카메라, 가을 향수, 구강관리 필수템, 쿨톤 립추천)",https://www.youtube.com/watch?v=ER0pmjJYTiY,77720,2022-10-17,0:16:31,1949
45,"💜🍂여쿨도 반한 분위기 낭낭 가을 쿨톤 메이크업 GRWM | 데이지크 신상 니트 컬렉션💕 질주 팝업 가는날,,,ㅋㅋ💚",https://www.youtube.com/watch?v=uusz3-9nvXM,41957,2022-10-09,0:13:17,684
46,"🙋🏻‍♀️코덕 뷰튜버 파우치털기 1+2탄 with.하나💗여쿨라 여쿨뮤트 겨쿨까지~내돈내산 몇통째 찐템多! (쿨톤 팔레트, 글리터 추천, 쿨톤 촉촉립, 여쿨 블러셔, 애교살템)",https://www.youtube.com/watch?v=5-Xhg6yRu3Y,230832,2022-10-01,0:36:11,5825
47,"🔫찐코덕의 가성비•뽕뽑는 올영세일 추천템❓내돈내산템, 쿨톤 추천템, 가을 색조, 붓기템, 각질템, 생활 필수템 까쥐🎶 올리브영 추천템 | 여쿨라 | 올영세일💚",https://www.youtube.com/watch?v=4HPq-EiWwf4,74466,2022-09-02,0:22:28,1440
48,"💘수많은 여쿨컬렉션 중 찐애정템 또 등장..!💗 개발자님 찐쿨톤인게 분명,,😍 여쿨 추천템 | 쿨톤 블러셔 | 여쿨 립추천 | 올리브영 추천템 | 퓌 블러셔 | 퓌 틴트",https://www.youtube.com/watch?v=SEUgJ1dhlTM,175609,2022-08-22,0:11:10,2948
49,"🌊여름 브이로그🥳 생일파티, 부산여행 with 하나, Sm콘 티켓팅, 성수맛집🧚🏻💗",https://www.youtube.com/watch?v=Up3obPqiSBU,13167,2022-08-13,0:17:00,207
50,"👚여름 쇼핑 25가지 패션하울✨여쿨의 한번사면 뽕뽑는 꾸안꾸 휘뚤마뚤템! 마리떼, 마뗑킴, 그로브, 마르디, 브랜디, 지그재그 하울💗 아우로 탬버린백, 락피쉬 🧚🏻‍♂️",https://www.youtube.com/watch?v=fZ_hkO3vKZA,65801,2022-08-06,0:22:54,1371
