,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
31,[SUB] Qatar Vlog🇶🇦👑 잊을 수 없는 사막투어 & 월드컵 직관! 인생 크루즈 여행 후기 담아왔찌ㅣQatar World Cup Vlog 2022,https://www.youtube.com/watch?v=0JjH6ndTudg,154432,2022-12-14,0:26:34,3217
32,[SUB] 겨울 나이트루틴🌛자기전 피부관리 + 꿀잠템 추천!ㅣWinter Night Care Routine,https://www.youtube.com/watch?v=H8qaxkscDxY,35450,2022-12-08,0:13:37,677
33,"[SUB] 노페 눕시 패딩 리뷰 끝판왕☆노스페이스 사이즈&코디 추천☆ l The North Face Nuptse Crop Review, Sizing & Outfits",https://www.youtube.com/watch?v=oGsZIItsPiw,95120,2022-12-06,0:12:58,1552
34,[SUB] 올리브영 덕후 언니가 추천해주는 찐템&재구매템! 2022 연말 총정리👑💚ㅣ2022 Best Items In Olive Young,https://www.youtube.com/watch?v=83ApE0hBecw,45577,2022-12-01,0:21:37,1017
35,"[SUB] 일본 쇼핑🪐💖 돈키호테 쇼핑 리스트, 명품 패션 하울, 기념품 추천!ㅣTokyo Shopping List",https://www.youtube.com/watch?v=7DrjVBzsPlw,128085,2022-11-21,0:26:49,2434
36,[SUB] 일본에서 갸루샌으로 살아보긔! 도쿄 브이로그 ギャル♡ 기모노 체험 🎀🪄ㅣKorean Gyaru Vlog,https://www.youtube.com/watch?v=4zJjg2ZaqBA,122636,2022-11-14,0:22:47,3061
37,[SUB] 겨울 섹시~ 네츄럴 레드 립 포인트 메이크업🍒💄 l DAILY RED LIP MAKEUP,https://www.youtube.com/watch?v=S4TfNr8DZrA,30795,2022-11-09,0:12:54,821
38,"ᄌiᄃH뽀ᄃh,,☆ 휠라 패딩 어디까지 입어봤니? 겨울 룩북⛄ ❄ ᅵWinter Daily Lookbook",https://www.youtube.com/watch?v=mQ6UH_Jw9-o,69083,2022-11-06,0:05:40,1973
39,"MZ 드루와..💗 뉴진스st로 학교가쟈! F/W 룩북 (개강룩, 데일리룩, 스트릿 캐주얼) ᅵAutmn Outfit Ideas",https://www.youtube.com/watch?v=WM5UTDtAj-Q,224013,2022-10-20,0:08:32,9811
40,[SUB] 4days 황홀한 문화생활 브이로그🤹🏻🥂 UMF•푸에르자부르타•센소라마•팝업스토어 방방곡곡 누비기!,https://www.youtube.com/watch?v=auL_vOyyS9U,30165,2022-10-13,0:10:00,832
41,상황별 가을 옷 유니크하게 코디하기 ! 일주일 가을 룩북👜💚 (ft.스포티파이 음악추천)ᅵFall Outfit Ideas,https://www.youtube.com/watch?v=SfxFk8-_nMw,66869,2022-10-07,0:07:33,2058
42,[SUB] 우아힙 핑크베놈 스타일링 + 가을 뮤트 메이크업🤎💖🖤,https://www.youtube.com/watch?v=_2PqddPzHnM,42198,2022-10-03,0:13:12,1396
43,[SUB] 역대급 해외직구 꿀팁&언박싱! 가을 패션 하울🛼📦,https://www.youtube.com/watch?v=97-rYa88Axw,58080,2022-09-26,0:17:48,1228
44,"[SUB] NY🗽뉴욕 핫한 편집샵 털고 언박싱! 쇼핑 브이로그 EP.2  (로우번 묶는법, 구독자 이벤트)",https://www.youtube.com/watch?v=s87wIUVmOLw,89349,2022-09-22,0:45:06,2170
45,"[SUB] 예쁜 카고팬츠 사는법!? LA, 하와이 쇼핑 하울&언박싱🐰💜(슈프림, 크롬하츠, 어반아웃피터스)ㅣshopping haul & styling tips",https://www.youtube.com/watch?v=i9wDFDBLxQQ,44279,2022-09-06,0:15:02,1044
46,"[SUB] LA&HAWAII🇺🇸쇼퍼들의 즉흥 미국 여행! 쇼핑 브이로그 EP.1 (빈티지샵,갤러리 디파트먼트,도버스트릿마켓)",https://www.youtube.com/watch?v=CbjSQEhyRMI,79104,2022-08-28,0:22:35,1644
47,"[SUB] 하와이 H워얼V🏝💖먹고 쇼핑하고 수영하는 하와이 찐행복 브이로그 EP.2 (와이키키 쇼핑거리,라니아케아비치)",https://www.youtube.com/watch?v=mphuLhIri6o,164094,2022-08-21,0:16:16,3385
48,"[SUB] 알로하~🍍🍧🍰곤쥬들과 돼지파티! 하와이 여행 브이로그 EP.1 (맛집,와이키키해변,여행꿀팁,GRWM)",https://www.youtube.com/watch?v=2XyAeGf_56s,123197,2022-08-13,0:24:44,3134
49,[SUB] 탤혬수 공주님들👩‍👩‍👧‍👧💗샌스럽게 코디해주기!!,https://www.youtube.com/watch?v=F5qGvgSiVoc,121623,2022-08-05,0:08:43,2600
