,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
4,🍽집안곳곳 유니크하고 이쁜! 12가지 살림템 소개👍 [최은경의 관리사무소],https://www.youtube.com/watch?v=FxzpEcagocc,99104,2023-08-25,0:12:41,2361
5,🤔주말 메뉴 고민 끝! 간단하고 맛있는 집김밥 4종🍙 (대왕김밥부터 꼬마김밥까지) [최은경의 관리사무소],https://www.youtube.com/watch?v=nlvPlObF1Ac,254855,2023-08-18,0:16:17,2820
6,이 영상 하나로 정리 끝! 운동 부위별 코디 스타일링🔥 [최은경의 관리사무소],https://www.youtube.com/watch?v=Z41_AC8flcE,30489,2023-08-11,0:11:18,751
7,(광고❌) 보이면 무조건 쟁여두는 홈쇼핑 구매리스트🛍 [최은경의 관리사무소],https://www.youtube.com/watch?v=23XkX7lPJOg,116264,2023-08-04,0:10:37,1881
8,🔥푹푹 찌는 여름을 기분 좋게 만들어 줄 확신의 찐 여름템💙  [최은경의 관리사무소],https://www.youtube.com/watch?v=0FC2LVoB5yc,76326,2023-07-28,0:15:42,1460
9,우리 가족의 비밀 숙소🤫 태국 카오락으로 여러분들을 모십니다🏝 [최은경의 관리사무소],https://www.youtube.com/watch?v=rlS8ZhY-cvU,60527,2023-07-21,0:15:31,1091
10,"🧊더위 걱정 날려버릴 불 없는 여름 요리 9가지│콩국수, 세비체, 포케 등 [최은경의 관리사무소]",https://www.youtube.com/watch?v=otK7ZhQ5XFg,171929,2023-07-14,0:20:38,3030
11,"기초 케어부터 뷰티 디바이스까지 피부관리법 싹 다 풉니다😎(탄력, 주름, 스킨케어 꿀팁) [최은경의 관리사무소]",https://www.youtube.com/watch?v=DAtEJ65Vkc8,68733,2023-07-07,0:11:56,908
12,🇺🇸마이애미로 떠난 발리애미🤣 (feat. 환장의 여행메이트) [최은경의 관리사무소],https://www.youtube.com/watch?v=XbnSqmMgvqY,93109,2023-06-30,0:13:47,1364
13,✨신상템부터 또산템까지. 혼자알기 아까운 내돈내산 반려템 11가지 [최은경의 관리사무소],https://www.youtube.com/watch?v=RRpik-dskYQ,173572,2023-06-23,0:14:12,2835
