,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
2,늘 바르던 비타민 C 세럼. 방법을 바꾸니 아침 피부가 완전히 달라졌어요. 흡수율을 높여주는 확실한 방법으로 발라주세요,https://www.youtube.com/watch?v=af1nz-rCHEw,35666,2023-08-25,0:14:01,804
3,뉴욕보다 20배 저렴한데 성능과 품질은 최고! 다이소에서 뉴욕까지 모셔온 진짜 잘샀다! 꿀템들!,https://www.youtube.com/watch?v=fanxPGuMuSM,23122,2023-08-16,0:07:17,677
4,70만원 다이슨?!! vs 10만원대 한국 브랜드가 잡는다!  초강력 항공 모터로  만드는 광속 헤어 드라이기! 100% 전격 비교 체험기! #클리비오 #광속 헤어드라이기,https://www.youtube.com/watch?v=XdpBOn4CmkY,6451,2023-08-10,0:07:08,241
5,"해외입국자, 한국갈때 이것만 알면 돈 아낄수 있어요. 알아두면 쏠쏠한데 모르면 정말 불편한 찐 꿀 팁! 모르는 분들이 너무 많아요.",https://www.youtube.com/watch?v=ZxvKiDWoizg,131034,2023-08-04,0:13:00,2317
6,"한국에서 찾아낸 찐 보물들에 반하다. 피부부터 두피, 모발, 염색까지. 모두 뉴욕으로 실어갑니다. 다이슨을 능가하는 드라이기 선물도 팡팡!!",https://www.youtube.com/watch?v=R3KUDncJm9A,35870,2023-07-27,0:17:22,857
7,반영구는 한국이 최고! 뉴욕서 망친 눈썹 살리기 성공! 온통 만원세상 강남역 쇼핑! 나홀로 서울 한달살이 브이로그,https://www.youtube.com/watch?v=QOXhnqocMow,40881,2023-07-23,0:11:51,738
8,"신기한 호텔에서 한달살기 시작! 신라에서 운영하는 신라스테이 가격, 위치, 최대 단점까지! 100% 체험 리뷰.",https://www.youtube.com/watch?v=98v7OQJJurY,17876,2023-07-16,0:12:08,491
9,2023년 한국입국! 작년과 많이 달라졌어요. 기내 프레스티지 좌석부터 호텔 체크인까지~ 생생 한국 입국기,https://www.youtube.com/watch?v=o5B_DWqqb0w,15313,2023-07-09,0:07:11,406
10,"20년간 충치, 입마름, 입냄새 전혀 없는 알짜 구강관리법. 누렁니 하얗게 만드는 홈케어 방법까지!",https://www.youtube.com/watch?v=GlAN6NiM3cQ,22417,2023-06-17,0:12:44,749
11,모발이 얇아지고 숱이 적어지면! 탈모약 대신 이것을 바르고 뿌려보세요! 연구진이 확인한 확실한 효과!,https://www.youtube.com/watch?v=YkCP2hxNWYQ,162752,2023-06-10,0:09:46,3209
