,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,올리브영 세일 때 사야할 모공 뿌시는 2만원 대 제품! 토리든 토너 / 루트리 오디앰플 / 메이블린 핏미 파운데이션,https://www.youtube.com/watch?v=mSHqo84Gse4,606,2023-06-01,0:05:58,6
1,머릿결만 카즈하! 카즈하 PICK 제발 아도르 하세요 써본 트리트먼트 중 최고 / 머릿결 좋아지는 방법,https://www.youtube.com/watch?v=AlyTBzeI1js,1103,2023-05-01,0:05:26,20
2,일상 브이로그 Vlog : 강민철 레스토랑 디너 34만원 코스 / 우리마끼 / 우물집 / 일산 등촌샤브칼국수 / 은화계 / 브레디 포스트 생일주간 마무리는 인모드 시술,https://www.youtube.com/watch?v=pPwR2r6Yo-o,239,2023-04-12,0:08:05,2
3,블로그 리뷰했던 제품 중 좋았던 제품 위주 환절기 스킨케어  꿀템 (열감 건조함 속당김 극건조 트러블 다 해당),https://www.youtube.com/watch?v=ygy-8Rv54Xc,167,2023-04-04,0:07:32,4
4,콜레올로지 다이어트 2주 먹음 / 콜레스테롤 개선에 도움을 주는 빨간통 다이어트 / 운동 안함 / BEFORE & AFTER,https://www.youtube.com/watch?v=zFIDSXdvfeQ,418,2023-03-24,0:05:15,2
5,가드름 등드름 아토피 민감 피부에게 추천하는 바디로션 / 인그로운헤어 모공각화증 필수템,https://www.youtube.com/watch?v=v7kJwGMeD0Y,853,2022-11-01,0:10:38,11
6,주간 브이로그 VLOG : 식비절약 하기  |  독립문 영천시장 투어 : 최가상회 떡갈비 바로굽는빵집 등  |  키엘 뷰티크래스  |  집밥해먹기  |  로또로 마무리,https://www.youtube.com/watch?v=dKi-zNgVFrE,2679,2022-08-28,0:09:33,7
7,물결펌 물결웨이브 히피펌 스타일링 똥손도 하뜌이따! 보다나 32mm 물결고데기 (내돈내산),https://www.youtube.com/watch?v=d8ckbuQJPqE,472,2022-08-15,0:04:47,7
