,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
4,요즘 진짜 잘 들고 다니는 휘뚜루마뚜루 보부상 버전 왓츠 인 마이 백💖,https://www.youtube.com/watch?v=Q504-10Sg0U,59229,2023-08-30,0:17:41,903
5,🇪🇸 낭만의 도시 니스부터 꿈의 섬 마요르카를 거쳐 바르셀로나에서 보낸 2주📔 교환학생 진짜 끝!,https://www.youtube.com/watch?v=lGlxKiiuNI4,46947,2023-08-25,0:59:14,879
6,삶의 질 5000배 상승하는 찐 데일리템🍯,https://www.youtube.com/watch?v=rccQWH1X1eI,100459,2023-08-10,0:21:33,1516
7,🇬🇧진짜 인생여행지 바뀌나 싶었던 런던에서의 일주일 그리고 도라버린 파리 당일치기까지..🥖(feat.기차 놓친 썰ㅋ),https://www.youtube.com/watch?v=8DgdHpONYOE,77810,2023-08-02,0:43:43,1194
8,"🇰🇷귀국 후 한국에서 쫌쫌따리 보낸 일상 모음집🍡한강엽떡최고.. 그동안 못먹었던 음식들 싹쓸이, 소속사파티, 행사, 에바선크림 리뉴얼 런칭, 친구들 만나기",https://www.youtube.com/watch?v=cdHEU9sUoD8,73326,2023-07-26,0:21:30,1064
9,"물욕 폭발해버린 요즘.. 최근에 산 것들 언박싱 하울🛒여름신발, 데일리백, 패션아이템까지💗",https://www.youtube.com/watch?v=6E6kLru88sY,60105,2023-07-17,0:18:58,1264
10,👩🏼‍🏫한톨도 남김없이 탈탈 털어본 현실적인 교환학생 후기&큐앤에이,https://www.youtube.com/watch?v=yYQ5TzUmick,57874,2023-07-08,0:41:17,1005
11,"여름하면 뭐다? 워터밤이다💦 증말 핫했던 워터밤 나랑 같이 갈 사람〰⛱ (feat. 박재범, 오마이걸, 제시, 훅)",https://www.youtube.com/watch?v=WI8bQHfkeSE,45533,2023-06-30,0:24:35,702
12,롱탐노씨 코리아..🇰🇷 한국 와서 일주일동안 먹은것들🥖🍟🍗🍔🥗,https://www.youtube.com/watch?v=4-diiUq7tKI,115285,2023-06-24,0:27:58,1526
13,"🇺🇸알차게 털어본 미국 교환학생 한학기 일상 모음 : 미국에서 맞은 생일, 포멀파티, 보스턴여행, 애틀랜틱 시티, 풀파티, 디톡스주간, 스포츠경기 관람",https://www.youtube.com/watch?v=UOsVqo1J_BA,78702,2023-06-20,1:25:47,1251
14,🇺🇸대학생의 하루 : 눈 깜짝할 사이 지나가버린 6개월과 그 끝에 찾아온 이별,https://www.youtube.com/watch?v=6mTLxoaSmuQ,75672,2023-06-11,0:22:15,1594
15,🇺🇸대학생의 하루 : 미국 대학교 기말고사 시험기간부터 종강까지📖,https://www.youtube.com/watch?v=_85_g6Cr1Tw,206454,2023-06-01,0:40:40,2676
16,🏫미국 대학교 도서관 기말고사 시험기간 스터디윗미📑 (feat.노비지엠),https://www.youtube.com/watch?v=MW1SFCixhLA,37608,2023-05-23,1:41:00,572
17,🗽뉴욕 헤어샵에서 요즘 유행한다는 스타일로 머리 받아봤는데요...(feat.ㅎㄷㄷ한 가격;;;;),https://www.youtube.com/watch?v=JZMa6ruHI9Q,74519,2023-04-27,0:08:07,795
