,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
44,6월 여름코디 12가지 그냥 이렇게 입으세요!,https://www.youtube.com/watch?v=ESTe8LNvmt8,35443,2023-05-31,0:03:00,614
45,예쁜데 가성비도 좋은 브랜드,https://www.youtube.com/watch?v=ZqVeHup3Oxk,41651,2023-05-28,0:07:52,733
46,여름 필수템 반팔셔츠 전부 다 가져왔습니다,https://www.youtube.com/watch?v=qCnoshmgfQ4,36895,2023-05-27,0:08:17,634
47,요즘 한국 여름 코디 이렇게 입는구나?,https://www.youtube.com/watch?v=kmcULbD-zVg,28578,2023-05-25,0:10:59,483
48,여름 쇼핑의 계절,https://www.youtube.com/watch?v=Jq3g56oTUy8,25238,2023-05-23,0:08:15,480
49,여름 갓성비 브랜드 추천드립니다,https://www.youtube.com/watch?v=iB4qwN0ltLI,36364,2023-05-21,0:08:07,976
50,여름 일주일 코디 이렇게 입자,https://www.youtube.com/watch?v=UbSJqcbhJN4,44707,2023-05-19,0:06:45,839
51,큰거온다.. 5월 여름 패션하울,https://www.youtube.com/watch?v=OD79gkxyVr0,32958,2023-05-17,0:08:26,536
52,브랜드별 최고의 바지 top9,https://www.youtube.com/watch?v=LDXHuxIK1Nk,50900,2023-05-13,0:15:02,1010
53,남자들이 원하는 선물들,https://www.youtube.com/watch?v=PwOXl1xxqC0,22789,2023-05-11,0:10:02,404
54,나의 최애 반팔티들,https://www.youtube.com/watch?v=2k0kgT9qONE,57327,2023-05-09,0:10:33,880
55,가성비 미친 여름 기본템 추천,https://www.youtube.com/watch?v=Q_NQhodvgRg,49162,2023-05-07,0:09:31,1189
56,당신의 여름 코디를 빛내줄 여름 필수템 총정리,https://www.youtube.com/watch?v=PMVv5nmsyKw,59590,2023-05-06,0:15:15,1035
57,이건 낭비가 아니고 투자야,https://www.youtube.com/watch?v=3sjcB7Zp0Nw,21771,2023-05-03,0:08:34,418
58,미리보는 남자 여름코디 12가지,https://www.youtube.com/watch?v=TLyp2zQPTLY,39644,2023-04-30,0:02:53,769
59,여름코디 이 브랜드로 종결,https://www.youtube.com/watch?v=dBAM6VdGPCc,34801,2023-04-28,0:07:41,703
60,요즘 내가 가장 사고 싶은 옷,https://www.youtube.com/watch?v=FZVwFp_liVo,35295,2023-04-26,0:12:46,555
61,나의 인생템 & 못산템 top6,https://www.youtube.com/watch?v=mNSsQQGZGjY,56893,2023-04-23,0:11:20,769
62,개성있는 티셔츠 6가지 추천ㅋㅋ,https://www.youtube.com/watch?v=9mrjdi3hSQc,32297,2023-04-21,0:08:33,530
63,올 여름 이 브랜드는 100% 뜹니다..!,https://www.youtube.com/watch?v=4LNwi-6Pdhw,25529,2023-04-19,0:08:36,387
64,길에서 겹칠 일 없는 남자코디 13가지,https://www.youtube.com/watch?v=gPoNVNFAGog,36917,2023-04-16,0:02:38,691
65,기본 반팔티 그냥 이거 사세요!,https://www.youtube.com/watch?v=buV5pQ0gUD0,38403,2023-04-13,0:07:44,754
66,이걸 참아? 4월 패션 쇼핑리스트 ㅋㅋ,https://www.youtube.com/watch?v=bf0M_njJgug,44672,2023-04-11,0:09:10,642
67,요즘 폼 좋은 브랜드 추천드립니다,https://www.youtube.com/watch?v=YZA9Uc_qceE,32138,2023-04-09,0:09:10,665
68,10만원대 뽕 제대로 뽑는 신발들,https://www.youtube.com/watch?v=CMgXNnssJKU,101930,2023-04-06,0:07:24,996
69,저의 최애 봄 패션꿀템 다 가져왔습니다!,https://www.youtube.com/watch?v=sE8SNixLc1s,37253,2023-04-05,0:09:26,653
70,가성비 인생 반팔 티셔츠 추천드립니다,https://www.youtube.com/watch?v=q52Lqa9aNRI,48934,2023-04-03,0:07:35,2219
71,반드시 알아야 할 국내 브랜드 추천,https://www.youtube.com/watch?v=Gr0SAZBRNg0,30497,2023-03-30,0:10:03,491
72,4월 간절기 남자 코디 14가지!!!,https://www.youtube.com/watch?v=_wJnVeCQ0_Y,37199,2023-03-28,0:02:56,628
73,역대급 가성비&가심비 신발 6가지 추천,https://www.youtube.com/watch?v=JYKGzZAC4nA,48158,2023-03-23,0:10:14,616
74,저는 여기서 신발 삽니다,https://www.youtube.com/watch?v=6UlKQar0C-8,41327,2023-03-22,0:08:13,923
75,요즘 한국 패션 둘러보기 ㅋㅋ,https://www.youtube.com/watch?v=webW6nVCB6A,28584,2023-03-20,0:07:06,466
76,돈은 이렇게 써야지,https://www.youtube.com/watch?v=XP76v1BMPiA,19248,2023-03-18,0:09:29,339
77,국내 브랜드 폼 미쳤다;;,https://www.youtube.com/watch?v=GLmo_D-DB8o,33884,2023-03-15,0:08:32,495
78,옷 컬러 조합 떠먹여드리겠습니다,https://www.youtube.com/watch?v=QZbbLxWkaUY,53158,2023-03-14,0:11:08,1698
79,맛있는 봄 니트 4가지 가져가세요,https://www.youtube.com/watch?v=HWwYhXffShc,30171,2023-03-12,0:06:05,501
80,봄코디 이렇게 입어줘,https://www.youtube.com/watch?v=eSXqnKnVfaY,53926,2023-03-10,0:08:27,775
81,가성비 근본 신발 5가지 추천,https://www.youtube.com/watch?v=3v0QJJZLXdw,71165,2023-03-09,0:08:43,896
82,요즘 입기좋은 3월 남자 봄 코디 14가지!,https://www.youtube.com/watch?v=VlHHSYCM2fM,37376,2023-03-04,0:02:56,763
83,요즘 뜨는 브랜드 추천드립니다,https://www.youtube.com/watch?v=H_eIPfwFS_8,31079,2023-03-03,0:08:28,487
84,평생 입는 기본티 5가지,https://www.youtube.com/watch?v=jJJrToKSZN4,38768,2023-03-02,0:10:00,914
85,입으면 끝!! 치트키 팬츠 4가지 추천,https://www.youtube.com/watch?v=AyCRxMPwJFQ,31222,2023-02-28,0:06:22,569
86,청바지 대표 맛집 6가지 추천드립니다 (feat.핏별 코디),https://www.youtube.com/watch?v=pQCHoXhw67o,45810,2023-02-27,0:09:43,849
87,어제보다 발전하는 방법,https://www.youtube.com/watch?v=pV6dVXCBDWg,18009,2023-02-25,0:08:42,405
88,요즘 봄 코디 이렇게 입는구나?,https://www.youtube.com/watch?v=XQuislDpnCs,44255,2023-02-23,0:12:36,707
89,이게 진짜 가성비 브랜드지…!,https://www.youtube.com/watch?v=gxw8efPxbdw,37319,2023-02-21,0:08:13,963
90,올해는 이 옷이 유행한다?,https://www.youtube.com/watch?v=tV0zDugNj_M,28376,2023-02-20,0:12:02,530
91,올해는 이 신발이 뜬다고?,https://www.youtube.com/watch?v=iUOds6V9w1A,31808,2023-02-17,0:07:14,422
92,폼 미친 ‘봄 아우터‘ 6가지 추천,https://www.youtube.com/watch?v=EmHR7wLAIp0,40890,2023-02-15,0:09:28,647
93,안녕하세요 패션유튜버 피로사이즈입니다,https://www.youtube.com/watch?v=ZKo-Bsz9lrI,30845,2023-02-13,0:10:12,768
94,봄에 입기좋은 치트키 브랜드 추천드립니다,https://www.youtube.com/watch?v=fipQqo3YUl0,37295,2023-02-10,0:07:45,805
95,악플 힘드네요...,https://www.youtube.com/watch?v=Rqv9azIhkao,24340,2023-02-06,0:06:51,843
96,2023 미리보는 봄 남자코디 14가지!!!!,https://www.youtube.com/watch?v=wiNm4S0DYiQ,45740,2023-02-03,0:04:45,856
97,지금 딱 신기좋은 신발 6가지 추천ㅋㅋ,https://www.youtube.com/watch?v=Qe58gFF1Mio,39921,2023-02-01,0:09:47,538
98,1월 쇼핑 사고 싶은거 다 샀습니다 ㅎㅎ 패션하울,https://www.youtube.com/watch?v=uTBgvdtvtvs,40086,2023-01-30,0:08:05,665
99,봄 대비 후드티 7가지 추천,https://www.youtube.com/watch?v=cE7Oiny7y5w,52983,2023-01-28,0:10:03,797
100,2023 주목해야 할 브랜드 9가지,https://www.youtube.com/watch?v=5rIPQipTCB8,42142,2023-01-24,0:07:26,735
101,봄까지 입기좋은 니트 4가지 가져가세요,https://www.youtube.com/watch?v=bbX22p8gbZ0,41489,2023-01-20,0:06:51,654
102,"스웻팬츠, 추리닝 그냥 이렇게 입으세요",https://www.youtube.com/watch?v=tjjx4qQeUS8,29708,2023-01-18,0:05:24,564
103,옷을 잘 입고싶다면 꼭 알아야할 패션어플&웹사이트,https://www.youtube.com/watch?v=IDEMFPsGUN0,30478,2023-01-16,0:07:36,996
104,이 브랜드가 급식브랜드라고?,https://www.youtube.com/watch?v=SOViwOFrRPE,37961,2023-01-13,0:10:54,558
105,요즘 딱 입기좋은 ”청바지“ 8가지 추천!,https://www.youtube.com/watch?v=IyvXJucfKiM,30527,2023-01-11,0:07:56,465
106,마지막 시즌오프 득템 가자,https://www.youtube.com/watch?v=EeifNlzxWPw,29801,2023-01-09,0:11:29,353
107,2023년에 신기 좋은 신발은?,https://www.youtube.com/watch?v=XzjCVme6bj0,91129,2023-01-04,0:09:37,806
108,10대~20대 남자겨울코디 12가지,https://www.youtube.com/watch?v=BT3_Lf9Cvmk,25089,2022-12-31,0:03:12,380
109,역대급 시즌오프할인..!! 탈탈 털어보자,https://www.youtube.com/watch?v=y15sd88Duho,25783,2022-12-29,0:07:07,311
110,2022 내 기준 최고의 상의&아우터 11가지 !!,https://www.youtube.com/watch?v=Jg47WItIeT8,53755,2022-12-27,0:11:32,826
111,남자 겨울 일주일 코디 이렇게만 입자,https://www.youtube.com/watch?v=CEqVK3Mfda0,56413,2022-12-23,0:07:21,919
112,이걸 참아? 다 사버린 12월 연말 패션하울!!!!!,https://www.youtube.com/watch?v=FjfyXtZWgJI,31506,2022-12-21,0:09:28,494
113,일본 도쿄 쇼핑가이드 종결!,https://www.youtube.com/watch?v=WheNatbsufs,29738,2022-12-19,0:13:48,623
114,내 기준 최고의 신발 TOP 11 [2022 신발결산],https://www.youtube.com/watch?v=FFcHVXUr5RU,41730,2022-12-14,0:09:45,507
115,10대~20대를 위한 갓성비 기본 코디 종결,https://www.youtube.com/watch?v=9kTID1cCbOA,30520,2022-12-11,0:08:48,650
116,2022 내 기준 최고의 바지 10가지 가져왔습니다 [바지 연말결산],https://www.youtube.com/watch?v=L9ooG5bIUe4,61704,2022-12-09,0:10:57,962
117,12월 연말 쇼핑리스트!!! ㅋㅋ 핵 이쁜데..?,https://www.youtube.com/watch?v=RUqR5idpsCw,34175,2022-12-06,0:09:51,438
118,2023 꼭 알아야할 레이어드 미친 꿀팁,https://www.youtube.com/watch?v=zURRQkILWNY,40339,2022-12-02,0:10:46,1118
119,12월 남자겨울코디 이렇게만 입자,https://www.youtube.com/watch?v=fAxAw_IzCpo,42081,2022-11-30,0:04:27,729
120,이 브랜드 할인은 못 참지 ㅋㅋ 드가자,https://www.youtube.com/watch?v=rWpjC8eLjuI,27237,2022-11-29,0:09:31,348
121,평생 한 브랜드만 입는다면 ?,https://www.youtube.com/watch?v=zacqHh-lPbM,81952,2022-11-25,0:12:37,1078
122,한번은 꼭 입어봐야할 갓성비 바지 추천드립니다,https://www.youtube.com/watch?v=iuGGZTLWIbQ,71702,2022-11-23,0:06:04,893
123,겨울 쇼핑은 못참지 ㅋㅋ 패션하울,https://www.youtube.com/watch?v=5HEyJw25SKk,31229,2022-11-21,0:11:29,389
124,핏감이 미쳐버린 브랜드 추천,https://www.youtube.com/watch?v=Ey-7pZOe0YQ,29070,2022-11-19,0:07:59,494
125,요즘 많이 신는 신발 총정리,https://www.youtube.com/watch?v=OybqZrQC-sM,54805,2022-11-16,0:13:54,709
126,블랙프라이데이 쇼핑가이드 종결,https://www.youtube.com/watch?v=wCZAv1nUiuo,133017,2022-11-14,0:14:54,1530
127,겨울 치트키 패딩 4가지 가져왔습니다 ㅋㅋ,https://www.youtube.com/watch?v=QwT13N3RI60,31566,2022-11-12,0:06:27,355
128,자신에게 잘 어울리는 패션스타일 찾는법,https://www.youtube.com/watch?v=4MajdcFIVKE,25679,2022-11-11,0:06:56,655
129,포인트 확실한 남자 겨울룩북 13가지,https://www.youtube.com/watch?v=I7QAoN67ISw,39084,2022-11-08,0:03:25,695
130,내 기준 최고의 국내 브랜드 추천,https://www.youtube.com/watch?v=F5CpBs73_N8,31379,2022-11-06,0:10:14,436
131,망하기 딱 좋은 소비습관 ㅋㅋ,https://www.youtube.com/watch?v=-o-bbat0Q4U,34406,2022-11-03,0:10:55,557
132,당장 사야하는 신발 6가지 추천,https://www.youtube.com/watch?v=dXe95XSwZ08,42376,2022-11-01,0:09:29,918
133,후회없는 '갓성비' 겨울 아우터 5가지,https://www.youtube.com/watch?v=aZtPiMx22K0,47514,2022-10-28,0:08:17,958
134,겨울 필수 아우터 대량 추천드립니다,https://www.youtube.com/watch?v=btxHTYGYbZ4,53041,2022-10-25,0:11:26,638
135,"겨울 필수템 ""후드티&맨투맨"" 잘 입는법!!",https://www.youtube.com/watch?v=8FTFRGQBHlg,57015,2022-10-23,0:09:42,1300
136,초겨울에 입기좋은 남자겨울코디 11가지,https://www.youtube.com/watch?v=QG4rSwJPP_Y,37399,2022-10-20,0:03:54,591
137,가성비 근본 팬츠 꼭 입어보세요,https://www.youtube.com/watch?v=sk69rsWvdHk,120749,2022-10-15,0:08:07,1537
138,미리보는 겨울 아우터 대량 추천드립니다,https://www.youtube.com/watch?v=tW-VV1s-kLc,73373,2022-10-13,0:12:18,1993
139,역대급 브랜드 추천드립니다 .. 이번 시즌 미쳤는데..?,https://www.youtube.com/watch?v=A2RZV-CnOCc,39841,2022-10-11,0:08:46,627
140,안보면 후회하는 인생꿀템 4가지,https://www.youtube.com/watch?v=u7vpHNDOiN8,31108,2022-10-07,0:05:55,525
141,가성비/가심비 팬츠 5가지 가져왔습니다,https://www.youtube.com/watch?v=kKj_YM8RkJc,45441,2022-10-05,0:07:51,803
142,가성비 좋은 신발 6가지 추천드립니다,https://www.youtube.com/watch?v=zwBQSRgxZug,52462,2022-09-30,0:11:08,781
143,미리보는 10월 남자가을코디 11가지,https://www.youtube.com/watch?v=EM0g5Iz-0Xo,34608,2022-09-28,0:02:49,673
144,"절대 못 참는 9월 가을 쇼핑 ㅋㅋ (feat.아우터,후디)",https://www.youtube.com/watch?v=dXckmdhL124,39243,2022-09-26,0:08:34,655
145,ㅋㅋ 그깟 바퀴벌레 뭐가 무서ㅓㅂㅇ,https://www.youtube.com/watch?v=DJw4N9Xeqek,16598,2022-09-22,0:08:56,348
146,남자 가을 후드티 코디 8가지! 후디 이렇게 입어보자,https://www.youtube.com/watch?v=G0yAHJuk8Vk,37253,2022-09-20,0:03:32,734
147,올해 꼭 입어야 할 후드티 6가지 추천,https://www.youtube.com/watch?v=PzEh75pONco,152936,2022-09-17,0:07:35,1239
148,놓치면 후회하는 치트키 브랜드 추천드립니다,https://www.youtube.com/watch?v=S1grfSYjZ9w,40128,2022-09-15,0:07:32,622
149,군침이 싹 도는 바지 4가지 추천드립니다,https://www.youtube.com/watch?v=eFEHPWUOlXA,43556,2022-09-14,0:06:54,618
150,지금 딱 입기 좋은 바람막이 스타일링,https://www.youtube.com/watch?v=2VnzbvVyhbY,54072,2022-09-10,0:05:24,1252
151,가을 후드티 쇼핑 드가자,https://www.youtube.com/watch?v=snWgAaVWxYs,45192,2022-09-08,0:06:02,781
152,많이 기다렸지? 가을 아우터 5가지 추천!!!,https://www.youtube.com/watch?v=CC3kg-OdVJ4,107091,2022-09-05,0:08:31,1259
153,가을에 꼭 알아야 할 브랜드 추천드립니다 ㅋㅋ,https://www.youtube.com/watch?v=kZwITbJ5GcY,39965,2022-09-02,0:09:03,1075
154,가을 필수템 총정리 드가자,https://www.youtube.com/watch?v=7ggXjv_6YXM,78890,2022-08-31,0:11:45,1504
155,미리보는 가을 남자코디 11가지!,https://www.youtube.com/watch?v=2AZ7ibzmpyk,53090,2022-08-29,0:02:54,1035
156,좋아하는 일을 해야 하는 이유,https://www.youtube.com/watch?v=DSNylso9OpM,15665,2022-08-28,0:09:47,396
157,미리보는 2022 F/W 최애브랜드 8가지! 진짜 예쁜데..?,https://www.youtube.com/watch?v=au7RACkUjWA,46596,2022-08-23,0:12:04,774
158,8월 간절기 쇼핑리스트 가보자고 (feat.구독자이벤트),https://www.youtube.com/watch?v=VH-Ayd3GqTE,31635,2022-08-19,0:08:34,516
159,난 가을옷이 좋아... 가성비 가을옷 추천,https://www.youtube.com/watch?v=nQ7IM1JOhrc,47143,2022-08-19,0:08:02,685
160,2022 가을 쇼핑 완벽 가이드!!,https://www.youtube.com/watch?v=B6DSvxteWVk,60680,2022-08-13,0:08:01,891
161,조급해지지 말아야 하는 이유,https://www.youtube.com/watch?v=lM5doWTDBLE,17745,2022-08-11,0:09:51,388
162,자꾸 손이가는 신발 6가지 ㅋㅋ,https://www.youtube.com/watch?v=HWqkMMtJagI,60795,2022-08-09,0:06:55,689
163,이 브랜드의 시즌오프는 인정이지 ㅋㅋ [feat.아우터],https://www.youtube.com/watch?v=CJwhHqd8vZ0,73590,2022-08-07,0:08:30,805
164,옷에 미친남자의 옷장공개 ㅋㅋ,https://www.youtube.com/watch?v=LsWVBSIaKNY,29656,2022-08-03,0:12:47,570
