,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
75,다들 왤케 힙하게 입고 다녀? (월간 카페탐방),https://www.youtube.com/watch?v=B-m5cQpxDTk,13766,2022-10-04,0:07:34,189
76,종로에서 만난 멋쟁이들 【오늘 뭐입니?】,https://www.youtube.com/watch?v=hXVNNJsNFe4,19345,2022-10-03,0:13:36,253
77,"요즘 정말 바빴는데요, 9월 일상 모음 보고 가실래요?",https://www.youtube.com/watch?v=3hxrLfjnMos,13742,2022-09-30,0:11:28,241
78,거를 타선이 없는 내 취향 가득 담긴 포인트 아이템들!,https://www.youtube.com/watch?v=qNFS-iJNIew,17207,2022-09-28,0:08:17,209
79,와..3천만원짜리 착장은 처음 보네요 【오늘 뭐입니?】,https://www.youtube.com/watch?v=LD16ccCFgfs,20397,2022-09-27,0:13:57,240
80,이번시즌 제일 예쁜 니트들 싹다 가져왔습니다,https://www.youtube.com/watch?v=iWzTYYYiaiY,17639,2022-09-26,0:07:45,250
81,이제 가을인데 다양한 자켓을 활용한 코디들 보고가실게요~!,https://www.youtube.com/watch?v=z2HQPsSWnag,15695,2022-09-24,0:08:01,197
82,예쁜아이템들로 가득 채운 쇼핑 하울🛍,https://www.youtube.com/watch?v=mmQlZQNWRS8,10974,2022-09-23,0:08:07,121
83,내 취향 200% 담긴 가죽자켓 6가지! 브랜드별로 예쁜것들만 모아서 다 가져왔어요,https://www.youtube.com/watch?v=nVHekzCe53M,33268,2022-09-21,0:08:32,334
84,예쁜것들만 쏙쏙 골라담은 저의 장바구니를 공개합니다,https://www.youtube.com/watch?v=DkPPkq90hEI,18630,2022-09-18,0:09:43,264
85,성수의 힙쟁이 커플들은 무엇을 입고 다니나 【오늘 뭐입니?】,https://www.youtube.com/watch?v=cKgOmmnWddM,28041,2022-09-17,0:14:22,311
86,이 자켓 너무 예쁘죠? 저의 베스트 픽이에요,https://www.youtube.com/watch?v=-X5Zc1GCzmE,12178,2022-09-15,0:08:38,159
87,나의 첫 Q&A,https://www.youtube.com/watch?v=0C4P39XRrcM,16187,2022-09-12,0:15:01,311
88,진짜 이걸 샀다고요..? 월간 카페탐방 (데일리룩&쇼핑후기),https://www.youtube.com/watch?v=-fIJZfKzl6U,13027,2022-09-11,0:10:38,180
89,갈때마다 레전드찍는 한남에서 만난 모델들과 패피들의 데일리룩은? 【오늘 뭐입니?】,https://www.youtube.com/watch?v=sqXG8O7Z9LI,45786,2022-09-11,0:12:57,439
90,슬슬..가을 코디 룩북을 올릴 시간이군🍂 가을 감성 다모은 코디 룩북,https://www.youtube.com/watch?v=3h_nllRLMqA,16645,2022-09-09,0:09:34,209
91,"【오늘 뭐입니?】 패션행사에서 만난 인플루언서&패피 오마카세 특집 ㅣ 양갱, 하오, 호수, 앤더슨벨",https://www.youtube.com/watch?v=Zr4b-qbX4vA,20935,2022-09-07,0:14:49,281
92,"내가 좋아하는 6개의 패션 브랜드 행사를 돌며 느낀점 ㅣ 보테가,아워레가시,앤더슨벨, 인스턴트펑크, 이얼즈어고, 무신사",https://www.youtube.com/watch?v=7K7CgIEw7I4,16797,2022-09-06,0:12:02,259
93,6일동안 셔츠만 입는 셔츠 출근룩 👔,https://www.youtube.com/watch?v=nt729gu2HHY,18803,2022-09-05,0:10:46,285
94,"내가 이번시즌 구매한 것들과, 정말 예쁜 선물들",https://www.youtube.com/watch?v=rRmenLPpSug,28016,2022-08-30,0:08:08,345
95,"일상 조각 모음🧩 l 신세계 강남 방문(ft.호수님), 누데이크, 푸조 행사, 택배까기, 집꾸미기",https://www.youtube.com/watch?v=csBs-lGGz8M,13073,2022-08-30,0:10:39,217
96,내 기준 10만 원 이하 신발들 중 제일 괜찮은 신발들👟,https://www.youtube.com/watch?v=NN9Y2altuH4,40110,2022-08-27,0:08:23,598
97,이번 가을에 필요한 다양한 종류의 니트들과 니트 스타일링,https://www.youtube.com/watch?v=Cm4MPQjLXJI,20073,2022-08-26,0:10:02,270
98,"홍대와 연남 그 사이, 개성 넘치는 패피들 【오늘 뭐입니?】",https://www.youtube.com/watch?v=3Drx2ti84eA,38818,2022-08-25,0:15:08,494
99,"하루만에 시력 0.2에서 2.0으로 만들어준👀, 돈 1도 안아까운 렌즈삽입술 과정과 후기",https://www.youtube.com/watch?v=wYHqPwyfaHA,9401,2022-08-23,0:07:57,126
100,가을에 필요한 아우터? 이것들만 있으면 준비 끝🍂,https://www.youtube.com/watch?v=vpDqPhdp4ss,29986,2022-08-22,0:08:02,352
101,내취향 다 때려박은 7평 원룸 자취방 꾸미기,https://www.youtube.com/watch?v=ahe4BiQEZac,343692,2022-08-21,0:11:06,7017
102,여기가 팬츠 맛집이라는데 다 이유가 있네요 (근데 자켓이 제일 맘에듬),https://www.youtube.com/watch?v=Y_kpaVRQYAo,16343,2022-08-19,0:08:37,210
103,가로수길에서 만난 개성넘치는 멋쟁이들 【오늘 뭐입니?】,https://www.youtube.com/watch?v=vYesUL3ICQQ,25853,2022-08-18,0:09:25,316
104,반값보다 저렴하게 명품 쇼핑🛍 - 괜찮은 아이템들까지 다 추천해드릴게요,https://www.youtube.com/watch?v=Ct08AS8RkDg,14348,2022-08-16,0:13:41,171
105,제주도에서 생긴 일EP.2,https://www.youtube.com/watch?v=Zmf5TamLMnM,6608,2022-08-15,0:15:00,132
106,"미쳐버린 신발 가격과, 요즘 살만한 신발들",https://www.youtube.com/watch?v=APGhDXpYzGM,55642,2022-08-14,0:13:37,445
107,여름인데 다들 왜이렇게 덥게 입고 다녀..?,https://www.youtube.com/watch?v=NXVk0ygmJVQ,17650,2022-08-13,0:12:59,239
108,내 취향 다 때려박은 데님 셋업👖 + 구독자 이벤트 있음,https://www.youtube.com/watch?v=phEneATTZuY,18909,2022-08-12,0:08:04,250
109,"32도, 기모후드와 함께하는 제주도여행 EP.1",https://www.youtube.com/watch?v=BsVDsA7ht-A,17927,2022-08-03,0:15:39,278
