,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
28,"오~랫동안 새 옷처럼! 겨울 옷 관리하는 방법 총정리 | 면, 캐시미어, 실크, 운동복, 패딩, 코트 | LG 스타일러 오브제컬렉션",https://www.youtube.com/watch?v=yfNYBdzkhb0,35975,2022-11-30,0:11:15,215
29,"오래 전부터 야금야금 모은 아이템 7가지 / 코트, 니트, 티셔츠, 재킷, 잠옷, 블레이저",https://www.youtube.com/watch?v=fiGiiv45XEU,28463,2022-11-29,0:09:14,325
30,"서울 브이로그 EP.04 | 한남동 편 | 써머레인, 에이치픽스, 비이커, 마리떼 프랑소와 저버, 페사드, 이아, 이악 크래프트, 스튜디오 콘크리트",https://www.youtube.com/watch?v=ZL8U7CZTi0A,16446,2022-11-22,0:18:18,279
31,"따뜻한 겨울 코디 아이템 7가지 / 패딩, 후드, 가죽 자켓, 머플러, 니트 집업, 양말, 슬리퍼",https://www.youtube.com/watch?v=_tUMXGP4wQc,67889,2022-11-18,0:11:23,411
32,자주(JAJU)에서 찐템 찾아왔습니다 / 추천템 언박싱 + 구독자 이벤트 🎁 #웰니스 #친환경뷰티 #비건화장품,https://www.youtube.com/watch?v=CiXkOdn9ef4,50535,2022-11-11,0:12:35,395
33,"요즘 서울에서 제일 핫한 동네, 안국동에 다녀 왔습니다 / 콜리젯 서울 Vlog EP.03",https://www.youtube.com/watch?v=GwMcJLVsj7I,15199,2022-11-09,0:11:49,240
34,"가을, 겨울, 봄 3계절 내내 활용하기 좋은 꿀템 6가지 / 원피스, 트렌치코트, 부츠, 맨투맨, 카디건, 운동화 / 10월의 야금템",https://www.youtube.com/watch?v=Ij-ilJIayPs,57938,2022-10-17,0:24:11,739
35,니트 사기 전에 꼭 봐야 하는 영상! 🧶 가을/겨울 패션 스타일 7가지 | 코텔로(kotelo),https://www.youtube.com/watch?v=9dUtkmiWbco,30743,2022-10-12,0:13:09,479
36,"드디어 소원성취하는 서울 VLOG Ep. 1 / 도산공원 맛집에서 밥 먹고, 인테리어 자재 구경하고, 샘플 옷 입고서 서울숲 산책하는 하루",https://www.youtube.com/watch?v=JgMHuEXoLwE,9042,2022-10-01,0:07:56,147
37,"삶의 질 수직상승! 오랫동안 잘 관리하기 위한 꿀템 5가지 👍 옷, 가방/신발, 피부, 헤어, 생활습관 치트키 총정리",https://www.youtube.com/watch?v=E0M1YTuHycQ,23916,2022-09-26,0:25:08,435
38,지금 알아두면 유용한 2022년 가을/겨울 가방 트렌드 | The 8 Best Fall/Winter Bag Trends,https://www.youtube.com/watch?v=BYZ6Mw_HAH0,38514,2022-09-19,0:06:50,675
39,"센스 있는 가을 코디 아이템 7가지 / 티셔츠, 운동화, 양말, 맨투맨, 슬랙스, 블라우스, 헤어핀",https://www.youtube.com/watch?v=ydQUeVixbBM,77103,2022-09-07,0:11:09,548
40,지금 알아두면 유용한 2022년 가을/겨울 패션 트렌드,https://www.youtube.com/watch?v=Dqc4TaGR-_8,31683,2022-08-30,0:08:12,749
41,"두루두루 편하게 입기 좋은 홈웨어 5가지 😉 | BASERANGE, YJACK, JAJU, Jo's lounge",https://www.youtube.com/watch?v=OpqorhR40A0,12095,2022-08-25,0:16:04,186
42,"찐으로 애정하는 인생템 클렌저 6가지 / 피부타입별, 제형별 꿀템 추천",https://www.youtube.com/watch?v=QM0BNLMarUs,9434,2022-08-07,0:17:43,155
