,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
37,슈프림이 한국에 들어오면,https://www.youtube.com/watch?v=5qhMfWn4F1k,12008,2022-10-22,0:08:45,
38,으른들의 5가지 워크웨어 스타일 [Artage],https://www.youtube.com/watch?v=oKd_eY1cpeY,17282,2022-10-16,0:15:02,
39,추워지닌까 슬슬 잠바 걸쳐야지,https://www.youtube.com/watch?v=wCJPfVoBGZ8,12594,2022-10-10,0:08:26,
40,데님은 포르노다 [노빠꾸 아재들과 토크쇼쇼쇼],https://www.youtube.com/watch?v=7IBOVHGtu0c,13355,2022-09-29,0:46:28,
41,성공과 실패는 한끗 차이 [비즈빔 안녕],https://www.youtube.com/watch?v=w7DEOPphj1M,17970,2022-09-18,0:08:49,
42,5일5서타일 일주일간의 가을패션,https://www.youtube.com/watch?v=8D2bxMzb-Cs,11784,2022-09-11,0:09:09,
43,내려놓고 나니 아무것도 아니더라,https://www.youtube.com/watch?v=DF2rXdwRpnE,10029,2022-09-04,0:07:59,
44,쉰도시 아재는 어떻게 쉬는가?,https://www.youtube.com/watch?v=ZjN09ImXv2I,5351,2022-08-28,0:08:20,
45,디자이너가 말해주는 비즈빔 [22fw],https://www.youtube.com/watch?v=sDcqTWq-sno,26806,2022-08-22,0:55:07,
46,기묘한 쇼핑센터에서의 1박2일,https://www.youtube.com/watch?v=T0zqmMi3-xs,9281,2022-08-16,0:25:47,
47,왜 멋있어 보이는거야?,https://www.youtube.com/watch?v=u6srNZyJ4GE,6734,2022-08-13,0:07:19,
