,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
2,"🏫개강 메이크업 Back to School makeup #올리브영 ✴︎촉촉하고 쫀쫀한 가을메이크업! 미니 Vlog까지,,🎀 #어뮤즈",https://www.youtube.com/watch?v=1UngKMff5pc,10179,2023-08-31,0:17:06,192
3,"습함주의 💦 8월의 VLOG : 이삿날 • 마로랑 카페투어 • 널디 팝업 • Cass Cool 페스티벌 • 광화문에서 혼자놀기 🎟️ August Vlog,,",https://www.youtube.com/watch?v=EmOBlERSDKE,2863,2023-08-22,0:15:18,67
4,룸투어 𝐑𝐨𝐨𝐦𝐭𝐨𝐮𝐫 : 🏠 40년된 구옥주택을 빈티지감성 집으로 꾸미고 살기 & 좋아하는 인테리어 소품은? 🧺 강아지와 함께사는 집순이 #마켓비#랜선집들이,https://www.youtube.com/watch?v=yrFDak_QGOw,8195,2023-08-10,0:11:10,166
5,"𖤐 Summer Item • 뉴 여름 아이템들 ~❥ 5가지 룩 코디 / 167cm코디룩 ↩︎ 아카이브앱크, 모노하, 딥브로우, 실버템, 니트베스트 ∙∙∙",https://www.youtube.com/watch?v=NOJGm-hgEWQ,5567,2023-08-06,0:13:31,131
6,수부지 흔녀가 #핀터레스트 st 여신이 되는✨영롱촉촉 데일리 메이크업 🍯 꿀템가득 #DewyMakeup,https://www.youtube.com/watch?v=tkFOz52VdT4,7131,2023-07-29,0:12:42,159
7,여름에 없어선 안되는 #여름아이템 🩵 삶의 질 상승시켜주는⎝⍢⎠뷰티•패션•생활템,https://www.youtube.com/watch?v=Z29WVzCm9-w,9642,2023-07-18,0:13:47,284
8,"페리페라 X 말티즈 • 섀도우파레트, 블러셔, 틴트로 메이크업 해보기,,🫶🏻 마로 입양했을때 썰,,!! 💬",https://www.youtube.com/watch?v=5r6eY-q6QuI,7826,2023-07-10,0:12:15,105
9,👢𝕃𝕆𝕆𝕂𝔹𝕆𝕆𝕂 부츠 하나로 5가지 코디해보는 여름휴가룩🩵 #페스티벌룩#SummerOutfits,https://www.youtube.com/watch?v=m5rcfP3-hOU,4655,2023-07-01,0:06:12,93
10,ZARA haul 💬자라 온라인에서 100만원치 주문해봄! 같이 언박싱해봐요 📦,https://www.youtube.com/watch?v=7pVEFiUDN7E,34420,2023-06-20,0:13:36,521
11,"초여름 룩북 🌱 블러셔&틴트 추천 • 여름에 어떻게 입어야 할지 모르겠다구,,? 여름 #OOTD",https://www.youtube.com/watch?v=oV6NdubiYOw,6436,2023-06-06,0:06:54,147
12,"👟🕶 5월 LOOKBOOK 유행 안타고 따라입기 좋은 • 봄 여름 #OOTD 룩 • ~ 👚셔츠, 원피스,티셔츠, 와이드팬츠 등",https://www.youtube.com/watch?v=QtUnEP7oKIY,6030,2023-05-19,0:09:01,163
13,"👛 What's in My Bag 요즘 내 최애템들! #왓츠인마이백 #OOTD 를 곁들인,, 👡 • 이어폰, 향수, 립밤, 필카, 파우치, 키링",https://www.youtube.com/watch?v=EAFV0Ct31zQ,16417,2023-05-09,0:16:25,363
14,"📂👚일주일 #OOTD vlog • 더웠다가 추웠다가 들쭉날쭉한 4월의 기록들,,꒰⍤꒱ ༘*",https://www.youtube.com/watch?v=qYJZfXQozDU,4868,2023-04-28,0:17:17,102
15,"Olive Young #올리브영 봄웜 블러셔 하울•발색 🍑 페리페라, 퓌, 뮤드, 릴리바이레드, 에스쁘아, 크리니크, 2aN",https://www.youtube.com/watch?v=n1WyQJ2y4Aw,21590,2023-04-20,0:10:23,394
16,167cm 57kg이 좋아하는 하체커버도 해주면서 멋스러운🩳👖 #와이드팬츠 7가지 소개  ʅ(‧᎑‧ ),https://www.youtube.com/watch?v=JleNE5ktPbk,6953,2023-04-03,0:07:43,194
17,"일주일 #OOTD vlog • 요즘엔 어떻게 입고 다니냐면,,💗 #springlook",https://www.youtube.com/watch?v=Vjqu2mNq564,6958,2023-03-27,0:17:19,143
18,Power 쿨톤♡༣ 데이지크 베리스무디 컬렉션으로 🍓쿨톤 메이크업,https://www.youtube.com/watch?v=Ke1zUVll0Hk,6568,2023-03-21,0:06:17,176
19,"#여쿨글로우틴트 발색해보기 🍇 포도쥬스립 좋아하는 사람🙋🏻‍♀️ • 앤디얼, 어뮤즈, 헤라, 아멜리, 무지개맨션, 릴리바이레드, 레미유",https://www.youtube.com/watch?v=E39KUGDFNaw,9010,2023-02-25,0:06:59,166
20,"A컵 모여라🙋🏻‍♀️ 브라렛 하울&리뷰 • 가슴압박 없는 편한 데일리 브라, 니플패치 추천 Allday.ood",https://www.youtube.com/watch?v=Zven6R4SB3g,16954,2023-02-20,0:09:02,370
21,"🌼봄느낌 한 스푼 담은 데일리 메이크업 📢 고민상담, 미니 Q&A • 애교살 연출,히피펌 정보, 젤 아이라이너 펜슬 활용 꿀팁! Allday.ood",https://www.youtube.com/watch?v=xxqI9PNWruM,4527,2023-02-14,0:16:49,117
22,"🚋여행 브이로그 : Tokyo 도쿄 브이로그 〰️ 캐리어 잃어버린 썰,,",https://www.youtube.com/watch?v=ZggaKRDxP0s,6096,2023-02-04,0:23:14,139
23,🧶🪡좋아하는 아우터 6가지에 전체룩 코디해보기 〰️ Outer Lookbook,https://www.youtube.com/watch?v=R88KieIegwI,7152,2023-01-29,0:11:13,147
24,"나의 작고 귀여운 것들 𝐦𝐲 𝐥𝐨𝐯𝐞𝐥𝐲 𝐭𝐡𝐢𝐧𝐠𝐬 🐰💗 〰️폰케이스, 불화자, 다이어리, 스티커, 틴트, 인형",https://www.youtube.com/watch?v=2Ty70UwhFOc,4995,2023-01-18,0:13:20,107
25,여행 브이로그 : 🏝 치앙마이 여행 Vlog ▪︎ 세상 평화로웠던 Chiang Mai 🍹힐링하러 오세요〰️ Allday.ood 오드,https://www.youtube.com/watch?v=jukh__Rxkxg,5501,2023-01-09,0:18:16,127
26,GRWM🐰토끼해를 맞아 토끼상 메이크업🎂생일날 했던 Makeup & Look • Allday.ood 오드,https://www.youtube.com/watch?v=96bAeT_VljQ,6011,2023-01-01,0:14:13,132
27,LIP SWATCHES 〰️ 올리브영 쿨톤립 8가지 발색 💞모브파티 • Allday.ood 오드,https://www.youtube.com/watch?v=-FLg7snUTYc,6645,2022-12-24,0:04:05,203
28,🙅🏻‍♀️노광고 찐템 추천 〰️ My Recent Favorite Beauty Items 요즘 좋아하는 뷰티템 11가지 • Allday.ood 오드,https://www.youtube.com/watch?v=fx-GbhQYTOg,5995,2022-12-18,0:16:09,129
29,"🍒🍰 𝑾𝒊𝒏𝒕𝒆𝒓 𝑳𝒐𝒐𝒌𝒃𝒐𝒐𝒌  ‘마리떼 프랑소와 저버’ item 소개 • 맨투맨, 청바지, 더플코트, 숏패딩 〰️ Allday.ood 오드",https://www.youtube.com/watch?v=6CGCwHA0v8o,9802,2022-12-12,0:17:44,157
30,🫧영롱 촉촉 여쿨 라이트 메이크업∙ 도화 메이크업∙ Allday.ood 오드,https://www.youtube.com/watch?v=Ch2TPXChITQ,6129,2022-11-23,0:08:02,161
31,☕️따뜻 포근한 느낌의 윈터 브라운 메이크업∙Cozy Winter Brown makeup 🍪 Allday.ood 오드,https://www.youtube.com/watch?v=0lOgHNPm2Do,6377,2022-11-18,0:13:56,152
32,"🧣My Favorite Fashion Item🧦 제가 좋아하는 패션 아이템들 구경오실래요,,? ∙∙가방, 악세사리, 모자, 신발  등등 Allday.ood 오드",https://www.youtube.com/watch?v=c18NbW8-j5M,6082,2022-11-06,0:15:55,155
33,"🥑올리브영 블러셔 추천템 #쿨톤블러셔 ∙Olive Young Blusher∙롬앤, 데이지크, 스킨푸드, 3CE, FEEV, 투쿨포스쿨∙Allday.ood 오드",https://www.youtube.com/watch?v=aAXKTLwKeiE,35628,2022-10-25,0:09:07,488
34,"세미스모키 메이크업🖤 GRWM: 올블랙 저승사자룩 🎬 내향인의 러쉬 20주년 행사 방문기 Vlog,,,,🍒 Allday.ood 오드",https://www.youtube.com/watch?v=LZW6scZqRC4,6486,2022-10-17,0:18:30,202
