,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
2,친동생에게만 살짝 알려준 바디케어 아이템 😶‍🌫️| 헤어템 | 바디템 | 공병템 | 바디워시 추천 | 헤어케어 추천,https://www.youtube.com/watch?v=UUM7wQvECSg,2224,2023-08-31,0:10:29,74
3,롱박사랑 후쿠오카...,https://www.youtube.com/watch?v=rfdmFyaJ2n0,2955,2023-08-28,0:15:01,59
4,없으면 안돼 ❌가방안 필수품 🤍 저렴이 잘샀템 최초공개🚒🚒🚒 립오일 | 향수 | 핸드크림 | 신발 | 목걸이 | 나시 | 헤어버터,https://www.youtube.com/watch?v=THmqpB9KufA,4064,2023-08-14,0:10:29,91
5,보라카이에서 생긴일...part 3 마지막 날🤍✈️,https://www.youtube.com/watch?v=GkW8PsXB5jk,4718,2023-07-23,0:09:01,64
6,보라카이에서 생긴일....part 2 (진지한 얘기 있음),https://www.youtube.com/watch?v=AlwLtKLDxDw,4615,2023-07-02,0:07:19,66
7,보라카이에서 생긴일....part 1,https://www.youtube.com/watch?v=q4Alsl6aV0I,4747,2023-06-24,0:09:23,72
8,올영세일 막차타세요! 👀이거 없이 못살아템 👋🏻 안보면 후회...✨,https://www.youtube.com/watch?v=4U-fWJOR-pA,3425,2023-06-05,0:07:00,73
9,보라카이에서 인어공주 메콥🥥🌴🤍✨,https://www.youtube.com/watch?v=NRcjOBLXJjQ,4028,2023-06-03,0:10:32,85
10,여행갈때 뭐입지..? 같이 준비물 챙겨요✈️,https://www.youtube.com/watch?v=HQJf3aDsZEA,4208,2023-05-27,0:08:15,79
11,궁금하셨을 모든것...🖤,https://www.youtube.com/watch?v=J54_ni0j6ro,51045,2023-05-20,0:08:09,642
12,똥손이지만 스모키는 하고싶어~~♡( ૢ⁼̴̤̆ ꇴ ⁼̴̤̆ ૢ)~ෆ♡,https://www.youtube.com/watch?v=96JJy4Lqa_0,3076,2023-05-14,0:07:07,66
13,우울할땐 이 영상을,https://www.youtube.com/watch?v=wm4k76CYc2Y,2667,2023-05-08,0:02:36,58
14,시험기간엔 편하고 힙한 y2k 룩 가보자고~~~(feat.와이드팬츠 코디법)ㅣ스컬프터ㅣ유랜ㅣ러브이즈트루,https://www.youtube.com/watch?v=qa5fECtUbzU,5154,2023-04-24,0:12:02,89
15,인생 첫 프로필 사진 찍었어요오~~💕🥰 사진 이뿌게 잘 나오는 꿀팁 ❣️피부관리| 네일아트 | 포즈 | 의상 | 컨셉,https://www.youtube.com/watch?v=zfnm5VRyUD0,3419,2023-04-16,0:06:57,63
16,끊임없이 먹는 47kg 유지어터의 기록,https://www.youtube.com/watch?v=nuNvJEiwTq0,12283,2023-04-10,0:10:05,185
17,서울숲 신나게 간 여자의 브이로그,https://www.youtube.com/watch?v=9h85ySbwYi0,7037,2023-04-03,0:10:07,89
18,언니랑 연남동 데이트 가실~~?💚|연남 vlog |제스티살룬|빈티지샵|은행골|향수만들기,https://www.youtube.com/watch?v=t4IBGCgWC14,5611,2023-03-25,0:06:58,90
19,신학기에 패디과라고 소문나는 유니크 봄옷 하울 / 샤넬 / 캘빈 /오호스 /h&m,https://www.youtube.com/watch?v=o5YZX0X9ydM,7940,2023-03-18,0:10:45,122
20,바다 보러갈래?,https://www.youtube.com/watch?v=IQIcn5Bf6XA,3852,2023-03-10,0:05:46,64
21,"갓생 VLOG 🫧🤍💧배스밤,괄사 마사지, 운동",https://www.youtube.com/watch?v=t7REyA57BrM,10983,2023-02-28,0:13:02,126
22,유니크한 나만의 분위기 찾고싶은 사람 손! 🙋🏻‍♀️🙋🏻🙋🏻‍♀️ 봄옷 장바구니 털기 😈💰| 디젤 | 혜인서 | 산산기어,https://www.youtube.com/watch?v=f2G4JLwReeA,5700,2023-02-19,0:15:16,137
23,H&M 쇼핑 고고링,https://www.youtube.com/watch?v=nLz-cDElGrs,7816,2023-02-06,0:10:52,105
24,"붕어빵,감기,꽃, 그리고...겨울이었다",https://www.youtube.com/watch?v=c-IKXJujEDc,7067,2023-01-27,0:15:32,108
25,제니 + 뉴진스 요즘 모두가 하고다니는 헤어포인트 🎀💕,https://www.youtube.com/watch?v=UG-aJZYyXuI,5866,2023-01-15,0:14:55,142
26,New jeans (뉴진스) - Ditto cover by 하롱롱,https://www.youtube.com/watch?v=ZX4Yj3g1DPY,14106,2022-12-31,0:03:40,240
27,반짝 반짝 빛나는 연말 메이크업✨❄️,https://www.youtube.com/watch?v=630pUZuMi0k,5469,2022-12-22,0:12:33,107
28,내가요즘 자주신는 신발&아이템들 소개｜어그플랫폼 | 노스페이스 숏패딩 | 더 오픈 프로덕트 | 미스치프 |,https://www.youtube.com/watch?v=y2PK4oJbQXg,9160,2022-12-11,0:09:14,131
29,미리 메리 크리스마스 VLOG 🎄🌟🎅ㅣ크리스마스 인테리어ㅣ집꾸미기ㅣ일상브이로그ㅣ,https://www.youtube.com/watch?v=TF1ITds67ps,7075,2022-12-04,0:14:21,125
30,친동생이 해준 인스타st 필터 메이크업💕앙큼 발랄 겨울요정❄️ ♡✧。 (⋈◍＞◡＜◍)。✧♡,https://www.youtube.com/watch?v=Tmx-lgnHA9w,5508,2022-11-20,0:08:44,106
31,이번 겨울 당신의 분위기를 확 바꿀 목걸이✨🤍 아몬즈|센티멍|마마카사르|넘버링,https://www.youtube.com/watch?v=jCYfMzRp4OA,4541,2022-11-13,0:08:50,90
32,번호 4번 따인 홍시 메이크업을 해보자,https://www.youtube.com/watch?v=zcT_6h8rmgY,13256,2022-11-05,0:11:03,153
33,갓성비 데일리룩 ❤️👉🏻들어오십쇼👈🏻|니트| 겨울 아우터 | 후아유|,https://www.youtube.com/watch?v=mLzSQ-rrZiA,9856,2022-10-24,0:07:46,153
34,나에게 무슨일이...? (feat.폴더폰 보름차),https://www.youtube.com/watch?v=JtnZXYnoKhE,20118,2022-10-22,0:12:59,189
35,기분이 안좋을때는 롱롱이를 보며 멋진 아이템을 따라해보세요! ☆,https://www.youtube.com/watch?v=eCmvCHMNY-s,9839,2022-10-16,0:15:03,157
36,폴더폰 쓰는 유튜버,https://www.youtube.com/watch?v=fC46Jv6VsEs,151471,2022-10-09,0:09:56,1524
37,2022년 9월 24일 영상일기 📘📕📗📒,https://www.youtube.com/watch?v=uq4_y4-b5bY,8899,2022-09-24,0:12:20,137
38,"이건 못 참지..🍒 저 그냥 여기서 살래요🥹끄라비 여행 vlog🇹🇭 태국 여행 마지막탄✨ 태국 힐링코스 추천, 천국같은 바다에서 🌊",https://www.youtube.com/watch?v=R1X_J5u2YbA,36155,2022-09-10,0:19:39,539
39,Vlog🇹🇭 예쁜애 옆에 예쁜애들이랑 방콕 브이로그 #1✈️ | 카오산로드 | 21그랜드 센타라 호텔 | 1일1마사지 🪷 |,https://www.youtube.com/watch?v=ypfhsqRMDbc,12795,2022-08-27,0:08:41,170
40,하롱롱의 속옷을 파헤쳐보자 👙🫦💗🍑,https://www.youtube.com/watch?v=CoFS0DGK_XM,18662,2022-08-20,0:06:59,244
41,방콕갈준비 같이 해줘...yo 두근두근 태국여행 (1탄 🇹🇭),https://www.youtube.com/watch?v=NufB5kjWDFw,9494,2022-08-07,0:06:40,172
