,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
1,ENG) 11년차 슈즈 디자이너 왓츠인마이백👜👠(+현대무역 팝업스포🙊),https://www.youtube.com/watch?v=1W5H5v1bj8g,7907,2023-08-12,0:09:50,110
2,"ENG) 내돈내산 여름쇼핑템들🛍왜 이렇게 많이샀..지?🙃이미스, 아미, 카디널레드, 아수라, 앤유, 기준, 프루타, 나이키, 장화, 스트링백, 티셔츠, 모자, 운동화..등등...",https://www.youtube.com/watch?v=Vek7gb4sVVY,18231,2023-07-31,0:15:46,251
3,"ENG) 여름 장마템☂️🌂산것들과 살것들👀신발, 샌들, 부츠, 가방, 우산",https://www.youtube.com/watch?v=xNHwQseSmRg,9966,2023-07-17,0:10:10,160
4,"자라 신상 쇼핑, 마르니 랜드, 한남동 쇼룸투어, 에잇세컨즈 세일쇼핑, 까르띠에 전시…vlog",https://www.youtube.com/watch?v=2FNd_NIFpg8,11464,2023-06-19,0:13:32,121
5,ENG) 여름이 좋은점 이거 딱 하나🌞여 름 신 상✨🍋👜👡 +구독자이벤트 Acrobat X Ori,https://www.youtube.com/watch?v=Mbexwzsgh70,9575,2023-06-10,0:13:24,166
6,"ENG) 루이비통 가방 언박싱, 압구정 핫플 탐방기👀미뉴에트빠삐용, 루이비통 팝업, 그로브, 시눈, 플랙 쇼핑🛍",https://www.youtube.com/watch?v=4-d-TU90AoU,11492,2023-06-06,0:11:58,158
7,"ENG) 저희 좀 MZ세대 같나요💖하트풍선 가득한 동심의 세계로 초대합니다💘🎈+구독자이벤트│티셔츠, 반지, 목걸이 with favess❣️",https://www.youtube.com/watch?v=6-MO2hcBT7c,5837,2023-05-31,0:08:10,100
8,"ENG) 콜라보템 쇼핑🛍그리고 운동화 소개👟하는 브이로그│아디다스, 나이키, 오트리, 살로몬, 뉴발란스, 프루타X미쏘, 스파오X짱구",https://www.youtube.com/watch?v=ACIMU-mUq1Y,6334,2023-05-29,0:11:33,108
9,ENG) 썸머 만능셋업💘💖과 특별선물🎁여름 하객룩/출근룩/데이트룩 스타일링 +깜짝 팝업 공지🙋,https://www.youtube.com/watch?v=3p4vaQkHEBk,6259,2023-05-08,0:08:00,98
10,"ENG) 뭐 살까요?🙃쇼퍼백, 호보백 위시리스트와 실제로 산것들👜 생로랑, 샤넬, 이자벨마랑, 구드, 로에베...노트북가방과 귀여운 호보백을 찾고 계시다면👀",https://www.youtube.com/watch?v=pjzre1tgfUk,21166,2023-05-05,0:10:40,250
11,"ENG) 4월의 브이로그💖쇼핑하고 먹고 언박싱하는 봄 일상🛍잠실 롯데월드몰, 동탄롯백, 가방언박싱, 대전카페, 운동복 쇼핑, 나이키, 빵쇼핑, 러쉬, 그레이맨션, 젝시믹스...",https://www.youtube.com/watch?v=eq0Y4ALdYvE,12453,2023-04-24,0:14:24,160
12,"ENG) 주얼리✨새로 산것들과 자주하는 추천템💍샤넬, 디올, 셀린느, 프라다, 넘버링, 에스실...많다 많아..",https://www.youtube.com/watch?v=igU0t0tgWho,12625,2023-04-18,0:09:01,181
13,ENG) 저렴이 봄가방들 쇼핑해봄🌸👜💕근데 1도 안 저렴해보이는 것들로 +봄 맨투맨들💛💜,https://www.youtube.com/watch?v=QNUKgMQ4i2U,11752,2023-04-03,0:08:34,180
14,"ENG) 최근 산것들과 봄 위시리스트🛍델보, 로에베, 도쿄쇼핑, 셀린느, 아디다스, 봄자켓, 백팩, 보테가베네타, 프라다, 디올...",https://www.youtube.com/watch?v=Yi85ReOx7Pc,27272,2023-03-27,0:10:38,346
15,"SPA 브랜드 봄신상 쇼핑하기🛍🌸ZARA, H&M, 8seconds",https://www.youtube.com/watch?v=MpSDr-WmlwI,10649,2023-03-20,0:06:50,132
16,"ENG) 도쿄여행🇯🇵쇼핑, 맛집🛍이렇게까지 살 생각은 아니었는데🙄",https://www.youtube.com/watch?v=uf5dsQ_YXvY,14113,2023-03-13,0:10:34,234
17,ENG) 봄과 함께 온 봄 신상들🌸👞👜✨Acrobat X Ori,https://www.youtube.com/watch?v=rgTRYizvRmU,13350,2023-03-06,0:17:25,224
18,ENG) 지금 사기 좋은 세일 아이템들 쇼핑해봄🛍🎁,https://www.youtube.com/watch?v=vS0YcJS_peo,14405,2023-03-04,0:10:45,187
19,"ENG) 저희 살아있습니다🙋 생존신고 영상│구찌 오스테리아, 마틴마르지엘라 전시, 그동안 산것들 이것저것 하울, 업로드 요일 정하기",https://www.youtube.com/watch?v=loPuAHRwP_g,17727,2023-02-27,0:19:05,266
20,ENG) 보들보들 살랑살랑 겨울니트💘💕💖💓 +구독자이벤트,https://www.youtube.com/watch?v=lsvznAXSBDw,7996,2022-12-26,0:09:12,164
