,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
62,시내 나온김에.. (스컬프 스토어 한남점),https://www.youtube.com/watch?v=o5bRIxVVld8,46371,2022-10-20,0:13:49,472
63,날씨 추워지기 전에,https://www.youtube.com/watch?v=7XZIc1DdMYY,26140,2022-10-19,0:17:54,324
64,깔삼한 명품들  (therealreal/thewebster),https://www.youtube.com/watch?v=S9XEAgXQu1o,22216,2022-10-13,0:09:21,242
65,에이셉라키 단골 빈티지샵 (metropolis)/ 찐 오리지널 아카이브 샵(stockvintage nyc),https://www.youtube.com/watch?v=x9Pu6iBUlI0,29664,2022-10-12,0:12:32,333
66,AiméLeonDore/kith (뉴욕MULBERRYSTREET),https://www.youtube.com/watch?v=4wRio7rUyv0,14946,2022-10-09,0:04:38,203
67,관종스럽지만 베이프가 살게 제일많아,https://www.youtube.com/watch?v=rhpAr-20AyM,26400,2022-10-04,0:12:28,281
68,origins nyc / 뉴욕 맛집소개,https://www.youtube.com/watch?v=mGhbPGi4Y50,13573,2022-10-02,0:11:33,191
69,"RAGGEDY THREADS BROOKLYN, NY 매장",https://www.youtube.com/watch?v=PBcWl23UPLU,18581,2022-09-25,0:14:05,197
70,grand street local 매장 (브루클린 뉴욕),https://www.youtube.com/watch?v=U4A66ipD0VI,20987,2022-09-21,0:12:07,270
71,"냐보의 플레이리스트_03 (70's,80's soulfunk)",https://www.youtube.com/watch?v=GbjJdIyzmbY,32404,2022-09-19,0:27:09,559
72,뉴욕 도착!,https://www.youtube.com/watch?v=ErQza7XVzo8,16590,2022-09-17,0:13:37,231
73,rimowa(리모와 매장),https://www.youtube.com/watch?v=v0p6MVPn05Y,21019,2022-09-15,0:09:39,219
74,"LA 리셀샵 투어 (grails,banned,juice)",https://www.youtube.com/watch?v=TH0jnzw9XkU,30972,2022-09-10,0:17:34,323
75,냐보의 플레이리스트.02,https://www.youtube.com/watch?v=6D8wX5De9kw,15495,2022-09-05,0:33:19,307
76,2nd STREET/BAIT/BAPE/MAXFIELD 매장,https://www.youtube.com/watch?v=Rj6-_nks9XY,25953,2022-09-05,0:15:28,292
77,브랜딩은 무엇인가,https://www.youtube.com/watch?v=OE1aYvBk_3s,29289,2022-09-02,0:18:04,545
78,El Coyote (멕시칸 타코),https://www.youtube.com/watch?v=kYhfHXt1108,16791,2022-08-31,0:19:55,242
79,BRAT STYLE/H.Lorenzo Archive,https://www.youtube.com/watch?v=coTu2_4vH6s,20017,2022-08-29,0:16:01,250
80,nick fouquet/In-N-Out Burger,https://www.youtube.com/watch?v=0xWoOwfQXTk,25148,2022-08-24,0:21:52,306
81,Skatepark,https://www.youtube.com/watch?v=ClaWA1rBXaY,16640,2022-08-20,0:06:41,298
82,반스 x 와코마리아  (광고아님),https://www.youtube.com/watch?v=u12RUBGNEcs,20299,2022-08-18,0:08:43,263
83,RIF.LA/DOVERSTREETMARKET/KOOLS 매장,https://www.youtube.com/watch?v=1v25HZ9e8UI,29615,2022-08-17,0:27:37,316
84,tried & true 매장 (빈티지스투시),https://www.youtube.com/watch?v=cxY5ahvIuv4,35717,2022-08-13,0:15:22,432
85,mister freedom 매장,https://www.youtube.com/watch?v=qD_0opOxeq0,23416,2022-08-09,0:12:00,308
86,h.lorenzo 매장,https://www.youtube.com/watch?v=vqW3iDwBwhc,28034,2022-08-05,0:20:29,361
87,visvim/selfedge 매장,https://www.youtube.com/watch?v=yb0t-c0cb80,41682,2022-08-02,0:24:58,450
