,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
26,바쁘지만 건강한 5월 주말 VLOG🏋🏻🎂합정 나들이&동생 생일🎉 (향수공방/북촌/흑백사진관/만두🐈/무설탕 와플/#여드름케어) yosmwoorin vlog.,https://www.youtube.com/watch?v=ChCZL1Ob7lE,34974,2023-05-24,0:29:00,490
27,요즘 내 삶의 질을 올려주는 꿀템 10가지 추천🍯💛 (인생치약/운동도움템/일상꿀템/두피케어/커피머신/텀블러/실내자전거🚲 #NO광고🙅🏻‍♀️),https://www.youtube.com/watch?v=l9qUoJnncq4,95088,2023-05-22,0:23:42,1443
28,어.. 여름이네?🍉🌞💦 하나만 입어도 예쁜 여름#패션하울 💗블라우스&여름슬랙스&원피스 추천 summer fashion haul {{어베인/라룸/리코이/배드블러드}},https://www.youtube.com/watch?v=k7QqPBxxki4,114818,2023-05-19,0:21:19,1793
29,튀지않는 #하객패션 추천! 같이 준비해용💗 {{에스쁘아 비벨벳 쿠션/아이라이너 추천/요즘 식습관🥗&속눈썹 연장👀/쿨톤}} Get ready with me,https://www.youtube.com/watch?v=S9E5u_qqBHk,48518,2023-05-14,0:26:27,592
30,#겨울라이트❔푹~빠진! 맑아보이는 쿨톤 메이크업💗GRWM (feat. 강추블러셔) 퍼스널컬러 이후로 바뀐 데일리 메이크업🎨 (#겨울쿨톤) 같이 준비해요!😋,https://www.youtube.com/watch?v=Gb2hLksZW8Y,46097,2023-05-12,0:20:13,658
31,🍳브런치 먹으러 떠난 치앙마이 🇹🇭#EP2.더워도 너무 더워… 알차게 돌아다닌 감성카페+소품샵투어 (맛집/라탄&법랑/마사지/베프여행👯‍♀️) Chiang mai vlog #요즘우린,https://www.youtube.com/watch?v=KxdpcyRvbxg,33850,2023-05-08,0:29:42,513
32,30대의 자기관리🏋🏻🖤 요즘 꼭 지키는 습관 8가지! (혈당관리/식습관 바꾸기/건강기능식품/운동/물 추천/리프팅) 쉽게 알려드려요!📚,https://www.youtube.com/watch?v=wM-sVizSZyc,70563,2023-05-03,0:27:44,1327
33,베프끼리 떠나는 치앙마이 4박 5일 여행 🇹🇭#EP1.오자마자 트래킹 투어+더운 게 제일 싫어💦(숙소/맛집/여행 정보/친구 놀리기🧒🏻) Chiang mai vlog #요즘우린,https://www.youtube.com/watch?v=j_Bx3HarMIM,46538,2023-05-01,0:26:59,635
34,나의 정확한 퍼스널컬러는......🎨🕵🏻 색조가 안 어울리는 톤이라면? (feat.톤에 맞는 메이크업),https://www.youtube.com/watch?v=l7d-sEhodD8,67535,2023-04-29,0:16:59,828
35,PACK WITH ME🇹🇭🌴✈️  40℃...? 더운나라 해외여행 짐싸요🌞(feat.2번째 치앙마이) {{여름나라 필수템🕶️/기내 필수템/라탄 가방/여행 필수템 추천}},https://www.youtube.com/watch?v=boP7SkogdX8,78125,2023-04-22,0:17:17,1092
