,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,쌍수 썰풀면서 ✧ 뮤트 메이크업 하기 🫧 kashiko 더현대 팝업 GRWM,https://www.youtube.com/watch?v=dNyfnV50GuM,5972,2023-08-26,0:11:51,101
1,등을 얼굴로 땡기면 주름은 .. 이자녹스로 관리해야지?ㅣ새로운 도전과 바쁜 일상 vlog,https://www.youtube.com/watch?v=C-D7dJzKyC4,2840,2023-08-22,0:17:38,48
2,뒷태여신 혹은 ‘등’신 만드는 법 ㅣ바디트러블관리+다이어트vlog,https://www.youtube.com/watch?v=pHd-kHaCG1g,8045,2023-06-24,0:14:37,147
3,웜쿨 논란 종결 ..퍼스널 컬러 진단 후기,https://www.youtube.com/watch?v=4D0mvWT-Lww,12080,2023-06-06,0:08:47,130
4,요즘 인스타에 많이 뜨는 골격분석🤔근육부자인 내가 들은 충격적인 골격진단 후기,https://www.youtube.com/watch?v=TonRMmysxME,9511,2023-05-27,0:09:11,117
5,이효리st 스모키 메이크업🖤여름에도 기초는 탄탄하게❤️‍🔥키노닉스로 관리하자💚💦,https://www.youtube.com/watch?v=B1YYjFSJurc,3253,2023-05-25,0:14:55,56
6,대충했는데 예쁘고 난리🤍🖤청순하면서 힙한 데이트 메이크업˚✧₊ 남자친구가 좋아해요! 메이크업 꿀팁 가득 GRWM 💝,https://www.youtube.com/watch?v=bStsLdroBS8,17288,2023-05-13,0:08:48,393
7,"피부 성수기로 만들어준🩵찐수분충전템🩵히알루론산 에센스 추천, 속건조 구원템✧✦",https://www.youtube.com/watch?v=1z4UYxHddGw,3007,2023-05-09,0:05:04,68
8,"🩵잔망터지는 남자친구랑 데이트 vlog🩵ㅣ헬스하고 단백질 보충, 홍대 데이트ㅣ커플 vlogㅣ서울데이트",https://www.youtube.com/watch?v=iQghD20ciYI,13165,2023-04-27,0:11:44,142
9,ISTP의 계획적인 하루♨️하체하는 날 다이어트 브이로그 💪VLOG,https://www.youtube.com/watch?v=Dq0Ru5SO8UA,9619,2023-04-22,0:13:56,130
10,시력 -6인 사람이 렌즈없이 메이크업한다면 .. ㅣNo Contact Lenses Challenge,https://www.youtube.com/watch?v=RhBaNWXoH6g,5361,2023-04-12,0:09:51,98
11,집순이도 밖으로 보내는 like ㅁr법의 GRWM ⁺˳✧༚ 뜨거운 봄볕에서♨️ 나를 지켜줄 잇✧템 선스틱🥵💖,https://www.youtube.com/watch?v=_n_MvYHMwiE,8364,2023-04-08,0:09:02,162
12,로또 1등 당첨자(예정ㅋ)의 1일 2헬스 + 엉덩이 찢는 하체루틴 🫠헬스 유튜버인가.. 뷰티 유튜버인가..,https://www.youtube.com/watch?v=r7arpxT28HM,8078,2023-03-25,0:11:30,122
13,남심저격🔫과즙팡팡🫧러블리 메이크업하고 벚꽃 보러가자🌸💖,https://www.youtube.com/watch?v=uXeOzjFDwHo,605442,2023-03-18,0:11:38,9233
14,현아님을 뒤잇는 mz대표 뻑킹핫걸♨️현아 커버 메이크업,https://www.youtube.com/watch?v=3FOAY8LtbbQ,4509,2023-03-16,0:03:30,89
15,청순 Gir🫧L make🌟up 💖,https://www.youtube.com/watch?v=1sPaloOKhOc,11248,2023-02-20,0:06:10,208
16,피부 진정부터 흔적 개선까지 ❤️‍🔥 세럼 하나로 케어 SSAP가능✨ 에스트라 흔적진정세럼 리뷰,https://www.youtube.com/watch?v=ESZiH88je7k,11307,2023-01-31,0:04:48,73
17,✧ 피부과 없이 ✧ 여드름 피부 탈출하는 생활습관❕여드름 피부 극복💓,https://www.youtube.com/watch?v=lZFAmfVCfgE,14035,2023-01-31,0:06:44,231
