,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
31,"2022 두콩스 픽🏆연말결산 아이템들 인생을바꾼 책, 생필품부터 5번 재구매한 화장품까지💚",https://www.youtube.com/watch?v=jvTUCHnbR1s,52496,2022-12-31,0:11:29,
32,휴지통 복원 짜투리 영상 브이로그,https://www.youtube.com/watch?v=XQnkS9CEj9Q,10671,2022-12-27,0:12:59,
33,"??? 난 이게 더 좋던데,,,🧐유명템 옆에 묻힌템🌚",https://www.youtube.com/watch?v=-Nx8YPyGMGc,56842,2022-12-17,0:13:50,
34,피부화장 절대 안 뜸!🙅🏻‍♀️ 화장 안 뜨는 스킨케어부터 쫀쫀 모공 요철커버 베이스 방법까지!!,https://www.youtube.com/watch?v=MHWe48197EQ,179787,2022-12-07,0:09:02,
35,"진짜 장난아님,,이 영양제들 맛있고 효과있고 다 함 🥺",https://www.youtube.com/watch?v=AvbvjC7yXMI,74136,2022-11-30,0:12:02,
36,"비싼거 다 써봤지만,, 정말 막 발라도 피부표현 이쁜 쿠션들 모음.zip (악건성, 솜털 다수보유,,)",https://www.youtube.com/watch?v=hBL_rpUHkKs,159987,2022-11-21,0:06:17,
37,카톡선물..? 나라면 이걸 선물하겠어!! 최대 3만원대 센스있는 카카오톡 선물들 모음.zip,https://www.youtube.com/watch?v=YYLtCz6uQ0k,35840,2022-11-09,0:07:11,
38,올영세일 찐템들만!!💚 건성/ 지복합성 올리브영 가을겨울 필수템 추천!,https://www.youtube.com/watch?v=xDMKHzQ0xOs,45326,2022-11-07,0:15:23,
39,초부정적인간이🫤 초긍정인간이😌 되기까지 이야기 하면서 같이 준비해요. 겟레디윗미,https://www.youtube.com/watch?v=cz1r0YZfTzE,32841,2022-10-28,0:12:08,
40,"32세 안티에이징 집착광공이👽뽑은 효과짱 성분, 제품추천 레티놀, 바쿠치올, 이데베논, 비타민",https://www.youtube.com/watch?v=lQO57RGUUcg,296955,2022-10-18,0:08:46,
41,하와이에서 꿈 같았던 친구 결혼식🥺 로맨틱한 결혼과 하와이 여행 브이로그 ALOHA 🌺,https://www.youtube.com/watch?v=ajEVrwuw41c,39062,2022-10-07,0:15:45,
42,"나 요즘 행복해요(?) 나의 행복한 순간들 - 낮술, 페스티벌가기, 모델촬영, 봉은사",https://www.youtube.com/watch?v=cWfnCl_IrY4,14134,2022-09-30,0:07:33,
43,자취러들을 위한 쿠팡추천템 리얼 후회 안 함...😗,https://www.youtube.com/watch?v=ApHDlsXLCeM,141051,2022-09-20,0:11:49,
44,올영세일 이거보고 가세요!! 3만원이하 올리브영 기획팩 추천 💸,https://www.youtube.com/watch?v=OkxUNpCF-AM,75553,2022-09-05,0:11:16,
45,삶의 질 고공상승!! ⬆️ 자취러들 로망 식세기부터 맥주기계까지~ 🍻🍺맥시멀리스트이 이건 레알 잘샀다템들💸,https://www.youtube.com/watch?v=C-IFhgy77mI,55337,2022-09-02,0:10:07,
46,협찬을 아무리 받아도 일단 믿고 사는 브랜드들과 그 추천템들까지..💚,https://www.youtube.com/watch?v=vruyZ7mLhBM,42526,2022-08-23,0:09:53,
47,"첨 본 사람들과 유럽여행 ㄴ😯ㄱ브이로그 - 포르투갈편 :포르투, 신트라, 리스본, 알부페이라",https://www.youtube.com/watch?v=I3TEsTXkzo8,29099,2022-08-17,0:21:02,
48,"낮에는 커피묵고 밤에는 맥주먹는 건강에 안 좋은 모닝루틴과 나이트루틴,,🍺",https://www.youtube.com/watch?v=EpIFzJOWZvs,16557,2022-08-09,0:10:13,
49,🌞스페인 45℃ 자외선에 버텨낸 선쿠션 Best 5 파데프리 선쿠션부터 산뜻촉촉 선쿠션까지,https://www.youtube.com/watch?v=Oo2kIPuH6rs,93018,2022-07-27,0:06:40,
50,이런게 있었다고...? 🧐요즘 발견한 올리브영 꿀템,https://www.youtube.com/watch?v=QAd6vRzwARQ,55020,2022-07-07,0:08:48,
51,요즘 자주 입는 옷들로만 *´∇｀* Summer Fashion Lookbook,https://www.youtube.com/watch?v=Gt2AZkcfhUI,24338,2022-07-02,0:02:14,
52,혼밥혼술LV.99의 제주 뚜벅이 여행 VLOG,https://www.youtube.com/watch?v=s9sq27--G1M,43512,2022-06-20,0:16:02,
53,"30대가 되고 바뀐것들, 불안을 다스리는 방법 이야기하면서 같이 준비해요!! GRWM",https://www.youtube.com/watch?v=ppZQyhmczZM,33276,2022-06-15,0:10:55,
54,"요즘 내 생각을 바꿔준 책, 영화, 음악🧚‍♂️사랑을 가득담아 월간연두콩",https://www.youtube.com/watch?v=s-dLHbu1kFU,14680,2022-06-08,0:10:49,
55,여름에 이것들 없으면 안돼요! n년째 쓰고있는 연두콩의 여름 필수템들 💦💦,https://www.youtube.com/watch?v=1y_YvOfstiM,113456,2022-05-25,0:08:40,
56,"째끔 화장법 바꼈거든요,,,? 책추천과 노래추천, 근황 토크 하면서 같이준비해요 Get ready with me",https://www.youtube.com/watch?v=oJMWEcocVGg,27754,2022-05-11,0:11:08,
57,한눈에  반해버린 올리브영 신상템들😎후회없음!!! 🙅🏻‍♀️,https://www.youtube.com/watch?v=P1uDrdDDfqM,66573,2022-05-01,0:09:05,
58,저 이제 머리 안 떡져요🤩지성두피 인간이 뽀송해진 이유,https://www.youtube.com/watch?v=DzpWjyOygK4,335731,2022-04-13,0:09:16,
59,팔자주름 미세하게 펴짐..? 😱뷰티 디바이스만 10개이상 써보고 고른 Best5,https://www.youtube.com/watch?v=PCt3vqhMp0g,154217,2022-04-01,0:09:09,
60,[Playlist] 잔잔한 인디감성 내가 들을려고 만든 플레이리스트✨,https://www.youtube.com/watch?v=eVOGxQpv60s,32935,2022-03-16,1:02:20,
61,여자가 좋아하는 선물들은 이겁니다.,https://www.youtube.com/watch?v=iM1qkAdEH20,106613,2022-03-08,0:08:05,
62,절대 안 뜸🙅🏻‍♀️ 화장 잘먹게하는 리얼꿀템들✨ 파데프리 꿀템까지,https://www.youtube.com/watch?v=NSo9vC9P7cg,68579,2022-03-02,0:12:02,
63,"대학생, 직장인 가방추천 👜3만원~10만원대까지 예쁜 디자이너 백들🎒",https://www.youtube.com/watch?v=5TIQhNrtzd0,62789,2022-02-28,0:06:14,
64,"나 이렇게 살아요... VLOG  호캉스, 시나리오 쓰기, 퓨어디 파우치 털기, 혼술, 학원가기, 터프팅, 꼬망이 산책",https://www.youtube.com/watch?v=xbxxJTdGank,30124,2022-02-16,0:13:34,
65,삶의질 상승⬆️ 작년부터 주구장창 꾸준히~쓴템들 Yeondukong's Favorite Items,https://www.youtube.com/watch?v=Wot4ElnF2R4,71200,2022-02-09,0:13:53,
66,처음으로 안 불안했던 나날들🙂 퓨어디의 코디🧍🏻‍♀️낮부터 취해있음🍺 도지코인 티셔츠와 왕좌의 게임 촬영지 Malta Vlog,https://www.youtube.com/watch?v=gGtF7wxsqTs,27539,2022-01-12,0:11:34,
67,"VLOG 유럽의 작은 섬나라 몰타🇲🇹제일 행복했던 그 날들의 브이로그 (1일3맥주🍺, 유교걸의 쇼핑, 현지맛집 먹방)",https://www.youtube.com/watch?v=FUsR3asEaG4,90547,2022-01-07,0:16:50,
68,"(Eng) 배우, 아이돌 담당 샵에서 헤어 메이크업 받아보기 💓 (+꿀팁가득)",https://www.youtube.com/watch?v=J_pjTShsRhI,69884,2021-12-17,0:15:34,
69,"대학교, 수능이야기 하면서,,새내기st 메이크업 하면서 같이 준비해요 Get ready wth me",https://www.youtube.com/watch?v=Y8arFGs6m7Y,40988,2021-11-24,0:10:07,
70,"1️⃣9️⃣개나 추천함,,한달에 올리브영에 백만원쓰는 인간의 올리브영 추천템🥸",https://www.youtube.com/watch?v=zItnymu9Xsc,177605,2021-11-10,0:16:11,
71,제가 오타쿠처럼 보이시나요🙂맞아요,https://www.youtube.com/watch?v=XA4bHfYSdJQ,30720,2021-11-03,0:13:36,
72,"(ENG) 31세,,피부 좋아지려고 이렇게까지 합니다 💁🏻‍♀️나의 안티 에이징관리 Anti-aging tips for 30-year-olds.",https://www.youtube.com/watch?v=G_WwzjF2DGw,182049,2021-10-10,0:12:06,
73,올리브영 척척박사 연두콩의 1-2만원대 숨겨진 꿀템들 추천💚 올리브영 추천템,https://www.youtube.com/watch?v=c_ee_PL2I7g,59620,2021-09-30,0:10:57,
74,CASUAL FALL OUTFITS 🍁Korean Fashion Lookbook,https://www.youtube.com/watch?v=Ta8hfpuESAE,49403,2021-09-13,0:02:48,
75,(Eng) GRWM 요즘 최애템들로💕웜톤의 쿨톤 메이크업 같이 준비해요!💖,https://www.youtube.com/watch?v=RDEoQG7P-rw,43017,2021-09-06,0:11:23,
76,"(Eng) 개강맞이 3-5만원대 대학생 가방, 디자이너 브랜드 20대 가방추천 👜Designer bags suitable for people in their 20s",https://www.youtube.com/watch?v=LjIs4kAW5qU,239013,2021-09-02,0:06:58,
77,"한번 맡으면 못 잊는, 그렇게들 물어보는 향수 추천👃🏻우디, 시트러스, 복숭아향, 비누향 (With 퓨어디)",https://www.youtube.com/watch?v=1bk-DS-2KOc,68478,2021-08-30,0:09:06,
78,(Eng) 이게 다 비건화장품입니다🌱Vegan cosmetics & Clean Beauty 🌱,https://www.youtube.com/watch?v=EySPiBkIxzk,28319,2021-08-26,0:10:56,
79,내가 동물 티셔츠를 사는 이유🐻,https://www.youtube.com/watch?v=ngQwRJBBsUQ,22979,2021-08-04,0:06:16,
80,올리브영 척척박사 연두콩이 아묻따 쟁이는 올리브영 쟁임템들💚,https://www.youtube.com/watch?v=B_obPfuls7M,220874,2021-07-28,0:14:37,
81,"(ENG, JPN) 3년된 립이?🙀명품백들 소개하며 넣어놓고 안 빼는 립소개💄그리고 명품에 대한 나의 생각 What's in my Bag",https://www.youtube.com/watch?v=YtoiOxqG4E0,120840,2021-07-24,0:11:16,
82,"효과 본 제품들만🙆🏻‍♀️ 코피지, 바디트러블,두피까지 모든피지 박멸템들! (올리브영템들 위주 💚)",https://www.youtube.com/watch?v=vjimwdR1Wtw,105692,2021-07-10,0:13:46,
83,캐릭터 티 멈춰!🤚🏻퓨어디의 스타일링 후 하이틴재질로 변신한 연두콩👗,https://www.youtube.com/watch?v=mzg0FjGL9bw,107200,2021-07-03,0:07:16,
84,"(Eng)밀린 택배가 이만큼? 생일선물, 화장품, 옷 택배 언박싱 Unboxing💚",https://www.youtube.com/watch?v=137oVFWX-OY,63396,2021-06-30,0:13:04,
85,가성비 좋은 랄라블라 2만원대 꿀템추천💚화장품부터 다양하게!,https://www.youtube.com/watch?v=oxD1wn3Yjz8,80440,2021-05-28,0:12:22,
86,"베리영 잠시 안녕~🍇보내주며 입어보기, 사업하며 느낀점",https://www.youtube.com/watch?v=qSZRBsgRits,40749,2021-05-26,0:07:09,
87,올리브영 세일 만원대 꿀템들만!! 모아모아💚💄🍫🍭,https://www.youtube.com/watch?v=LxM5TeTKy2M,116633,2021-05-17,0:10:18,
88,제 웨딩드레스 골라주세요👗 드레스투어 #신랑구함,https://www.youtube.com/watch?v=w9HbL5-28N4,115312,2021-05-11,0:11:00,
89,호피? 제발 그것만은..😭 핫걸 퓨어디가 시키는대로 입기 ...😐,https://www.youtube.com/watch?v=1u351SB6N88,142687,2021-05-06,0:11:20,
90,조연우의 하루,https://www.youtube.com/watch?v=ENPbg24svqQ,51471,2021-04-29,0:08:17,
91,여름옷 반팔 룩북 Summer outfits Lookbook (미노이 - Busy Guy),https://www.youtube.com/watch?v=MggNvLRGINI,63465,2021-04-22,0:02:37,
92,낮술하면서 Q&A 큐앤에이🍺 tmi범벅주의,https://www.youtube.com/watch?v=mEEB0RdQ0B4,85106,2021-04-13,0:16:56,
93,"핫걸🔁유교걸 옷스타일 100% 체인지! 퓨어디, 연두콩 옷 바꿔입기",https://www.youtube.com/watch?v=8yh6lUCNzYk,266070,2021-04-09,0:12:07,
94,"""너 향수 뭐써?"" 뿌리기만 하면 물어보는 향수들 & 내가 손민수한 향수들🔮 바디미스트, 퍼퓸미스트",https://www.youtube.com/watch?v=HY4wROdKjEc,367391,2021-03-29,0:10:12,
95,"🇨🇦캐나다 밴쿠버 다녀왔습니다..혼자 해외여행 VLOG l 드럭스토어, 세포라쇼핑",https://www.youtube.com/watch?v=lALG6aqHqek,155917,2021-03-25,0:24:17,
96,20대한테 극딜당함..대학생 패션 이거아냐?🤷🏻‍♀️,https://www.youtube.com/watch?v=wJtMKY8WWFs,96835,2021-03-10,0:20:48,
97,성격 정반대인 동생과 겟레디윗미 GRWM (with.유이즈),https://www.youtube.com/watch?v=IVlnon_iu9Q,75508,2021-03-04,0:16:05,
98,그가 나한테 사랑한다고 했다...,https://www.youtube.com/watch?v=LzYXlKiuL1w,93108,2021-03-03,0:00:06,
99,짝사랑 이뤄지다,https://www.youtube.com/watch?v=eb3hnP93wW4,95769,2021-03-03,0:00:11,
100,"빠르게 앰플 13개 한줄평리뷰‼️ 나의 최애 앰플, 에센스, 세럼들 💚",https://www.youtube.com/watch?v=0Wj_TyyP-So,55940,2021-02-17,0:06:45,
101,"가방을 12개나??😱화장품, 쫌쫌따리로 온 택배 언박싱",https://www.youtube.com/watch?v=Dr8kxZn-ibc,88484,2021-02-04,0:08:38,
102,"2만원대부터~100만원대까지 👜 대학생, 직장인들을 위한 가방추천! #대학생가방 #직장인가방",https://www.youtube.com/watch?v=Hx46-t3JmTw,484374,2021-01-28,0:11:32,
103,패션하울 방구석 코디 룩북 Fashion Haul & Lookbook 2021,https://www.youtube.com/watch?v=e2uxnfRq_es,68601,2021-01-24,0:03:29,
104,요즘에 구입한 에코백하울 👜 ecobag haul,https://www.youtube.com/watch?v=n2IQVvbSG2E,78143,2021-01-05,0:07:18,
105,찐 최애템들만💄2020 Best Cosmetics 뷰티 연말결산!,https://www.youtube.com/watch?v=zZ-80clp7UU,120559,2020-12-31,0:15:37,
106,삶의 질 수직상승템들⬆️ 2020 Best items (생활용품편),https://www.youtube.com/watch?v=im1k7-XdQto,205704,2020-12-29,0:12:35,
107,말 대신 스티커로 표현해보세요🤫 좀 특이한 스티커하울,https://www.youtube.com/watch?v=g-J-L1kHjX4,35679,2020-12-07,0:05:24,
108,유교걸탈피❓구독자들이 골라준 옷 입기 (궁시렁주의),https://www.youtube.com/watch?v=nroDQQx80gk,557809,2020-12-03,0:07:40,
109,새로워!! 맛있어!! 만원이하~만원대 올리브영 숨겨진 꿀템들💚,https://www.youtube.com/watch?v=hbOU0gh0TYc,144516,2020-11-27,0:11:23,
110,2년 단골 옷가게에서 옷 안사고 버티기 가능..?,https://www.youtube.com/watch?v=yFJOSkERpk0,194526,2020-11-24,0:07:31,
111,'질투'에대해 얘기하면서 같이 준비해요! 쿨뮤트 메이크업 💟,https://www.youtube.com/watch?v=EBZPzB0YbRE,66622,2020-11-16,0:15:41,
112,비슷한옷이 왜케 많지🤔 겨울옷 같이 꺼내요~! ☃️,https://www.youtube.com/watch?v=VqT4XFH6ljw,105397,2020-11-12,0:12:57,
113,자취러들 주목‼️삶의 질 향상되는 찐 생활용품 추천,https://www.youtube.com/watch?v=Geglomu3JnE,416695,2020-10-23,0:13:29,
114,😷마스크에 안 묻는! 틴트러버의 지속력 오래가는 ~ 립 추천👄,https://www.youtube.com/watch?v=LGEVzKstFDw,104977,2020-10-16,0:07:29,
115,"여기는 콩리브영💚 화장대소개, 화장대정리함 정보! Makeup Room tour💄",https://www.youtube.com/watch?v=gN4NqK9LhDY,115653,2020-10-13,0:12:37,
116,"베이지 메이크업 겟레디윗미! Get ready with me, Beige Make Up",https://www.youtube.com/watch?v=8sdm0J8iK8g,71194,2020-10-05,0:11:20,
117,"다 살거야! 30대 으른이니까. 장난감, 인형가게 다 털어왔어요🎁",https://www.youtube.com/watch?v=Ls3Pzi8Jvec,361258,2020-10-01,0:10:22,
118,영화유튜버 vs 뷰티유튜버 누가 더 영화를 잘 추천할까,https://www.youtube.com/watch?v=tQ1INJLGOQE,33129,2020-09-29,0:16:01,
119,"Home Vlog 룸투어, 꼬망이 산책, 책보기, 미드추천, 혼술🍺",https://www.youtube.com/watch?v=7OqahC0GLBU,59276,2020-09-11,0:22:21,
120,픽서쓰면 마스크에 화장 덜 묻을까?😷,https://www.youtube.com/watch?v=AbqJnnduMaA,166643,2020-09-08,0:12:58,
121,"인프피 감성압축 음악, 영화, 책추천  🎬🎧📕",https://www.youtube.com/watch?v=88btlYYD544,45110,2020-08-03,0:12:37,
122,"기대했는데 별로였던 제품들😩, 기대 안 했는데 좋았던 제품들🤩dissapointing & unexpectedly good cosmetics",https://www.youtube.com/watch?v=ckqCEzPzEcY,100002,2020-07-27,0:09:29,
123,넷플릭스의 숨겨진 띵작들 8선,https://www.youtube.com/watch?v=4TbaBhTAspQ,213273,2020-07-08,0:14:26,
124,고민이 너무 많아..이야기하면서 같이 준비해요💓,https://www.youtube.com/watch?v=7-39GSLSlIk,75171,2020-06-27,0:10:12,
125,💸올리브영 만원이하~ 만원대💸 꿀템 추천,https://www.youtube.com/watch?v=YyCNDC3MHo4,326810,2020-06-22,0:17:28,
126,머리부터 발끝까지 비건 화장품들 추천🌱,https://www.youtube.com/watch?v=GYTPHu0zcmQ,52046,2020-06-07,0:10:51,
127,"(Sub) 패션브랜드를 만든이유?🍇베리영 썸머 시즌 옷, 아이템 소개",https://www.youtube.com/watch?v=3UjumSSIb8A,83016,2020-05-29,0:08:13,
128,Berry Young Fashion Film 🍇,https://www.youtube.com/watch?v=xyMPj6CxoE0,138717,2020-05-22,0:00:21,
129,내돈내산💸 찐 사랑템들💚,https://www.youtube.com/watch?v=PP-l1LlMM6A,159585,2020-05-17,0:12:18,
130,이름 바꿨어요! 개명이야기 하면서 같이 준비해요 (노파데 메이크업 파운데이션만 프리😂),https://www.youtube.com/watch?v=q3PN-wCsJfM,292938,2020-04-21,0:13:22,
131,"바르자마자 존재감 뾱!🤩 최애 애교살 섀도우, 글리터 Best5",https://www.youtube.com/watch?v=LCiVCVQyEJA,155565,2020-04-14,0:04:12,
132,"🐢거북목 30년차의 요즘 베개들 8종리뷰😴 (Sns광고 베개, 구독자 추천베개들)",https://www.youtube.com/watch?v=e-B-69mAdYw,371492,2020-04-09,0:08:39,
133,"피지, 각질 순삭!🧖🏻‍♀️얼굴부터 두피까지💆🏻‍♀️피지, 각질 제거꿀템들",https://www.youtube.com/watch?v=wTLhd0pbD7s,169866,2020-04-03,0:10:38,
134,"데일리 반지 10개 HAUL💍 7천원~5만원대 (실버, 골드, 써지컬스틸 악세사리)",https://www.youtube.com/watch?v=jfdsx0uT-WU,82652,2020-04-01,0:06:08,
135,오랜만에 잠시외출😷 데일리 메이크업 겟레디 윗 미,https://www.youtube.com/watch?v=OulP1KhjrPo,186889,2020-03-25,0:07:59,
136,올리브영에 이런제품이?😱 올리브영에서 파는 의외템 하울,https://www.youtube.com/watch?v=31CKxmiXTco,150300,2020-03-20,0:14:23,
137,"혼술5년차🍺편의점 최애 맥주, 안주소개🍟🍿",https://www.youtube.com/watch?v=FFcySM-WkU4,98878,2020-03-14,0:14:07,
138,"🎒새내기 대학생 가방추천 2020ver. (백팩, 숄더백, 크로스백, 미니백, 토드백 종류별로)",https://www.youtube.com/watch?v=Xdw_-1-orcc,516208,2020-02-29,0:12:43,
139,몰입도100% 보다가 밤새는 넷플릭스 시리즈 추천‼️집중력 없어도 가능🤪,https://www.youtube.com/watch?v=sFlNuUeVaMo,1299975,2020-02-25,0:09:01,
140,예뻐서 사봄💖 네이크업 페이스 하트 쿠션 리뷰 + 지속력까지,https://www.youtube.com/watch?v=mB9OgZ1cWY4,106987,2020-02-20,0:10:23,
141,"게으른 30살이 관리받는 것들 (홈케어, 탈모관리, 윤곽관리)",https://www.youtube.com/watch?v=NlK4vKlqmT8,174175,2020-02-11,0:05:30,
142,키르시 신상 몽땅 + 키르시 화장품까지🍒 l 패션룩북,https://www.youtube.com/watch?v=NdlKJxG5FQg,131579,2020-02-04,0:09:03,
143,CC)💄Beauty Room Tour💄화장품 집에 얹혀살아유 💖,https://www.youtube.com/watch?v=NP23qk3aESs,1065254,2020-01-26,0:18:05,
144,"패키지가 ㄷㄷ,,태국 화장품 하울 리뷰😍",https://www.youtube.com/watch?v=EuQrOCWUYFo,406047,2020-01-19,0:17:35,
145,파워웜톤이 파워쿨톤을? 나한테 워스트 색 발라보기,https://www.youtube.com/watch?v=su4udowYABo,427805,2020-01-11,0:11:25,
146,엄청 떨렸던 두콩마켓 + 팬밋업 브이로그,https://www.youtube.com/watch?v=KCn3Ka0CkOw,30634,2020-01-07,0:07:40,
147,"대학생, 새내기 추천템 2020버전 (올리브영편) + 숨겨진 꿀템",https://www.youtube.com/watch?v=bp9jTwxi5iU,402193,2020-01-01,0:21:05,
148,"뻔한건 추천 안하지🤓 솔로들을 위한 영화, 미드, 넷플릭스 띵작추천💚",https://www.youtube.com/watch?v=Qco93UwIUcU,93338,2019-12-23,0:10:38,
149,"구독자 추천템 쿠션리뷰 (문샷,롬앤, 클리오, 투쿨포스쿨, age20s 등) l 연두콩 Yeondukong",https://www.youtube.com/watch?v=31s_kmF2uQA,419842,2019-12-19,0:17:44,
150,요새 이것만 발라유~ 최애 블러셔 추천 My Favorite Coral Blushes,https://www.youtube.com/watch?v=0HcPG5pawjI,222656,2019-12-11,0:10:11,
151,"내가 입을려고 만듦 + 최애 후드티, 니트, 맨투맨 등등",https://www.youtube.com/watch?v=mPLyRNOwBAo,57448,2019-11-28,0:06:05,
152,가을 웜톤의 나라 태국 화장품 리뷰,https://www.youtube.com/watch?v=CPs7ViRvs-c,482937,2019-11-16,0:13:10,
