,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
2,요새 왜 다 축구 유니폼 입고다녀? 내 퍼컬에 맞는 ⚽️블록코어룩👕 완벽 추천&해외축구 유니폼과 🏃🏻폼 미친 축구선수들 컬러 분석[ENG sub],https://www.youtube.com/watch?v=qzTXNXFOM8Q,3093,2023-08-18,0:21:15,70
3,👚퍼컬이랑 무늬가 관련이 있을까? 나에게 어울리는 무늬 고르는 방법 1탄! [컬러편]🌈[ENG sub],https://www.youtube.com/watch?v=XuXol6GaRwk,6097,2023-08-11,0:07:33,244
4,[제품 추천] 여름인데 인어공주로 변신 안 하고 뭐해?🐟데이지크 신상! 섀도우/블러셔/틴트/글리터 🪸전제품&전색상 리뷰와 코랄 메이크업 튜토리얼~,https://www.youtube.com/watch?v=btNpSwjMW7w,4219,2023-08-04,0:18:56,74
5,[제품 추천] 향수 29개 모아봄☀️여름에 쓰기 좋은 향수 퍼스널 컬러 타입별 추천,https://www.youtube.com/watch?v=DNlZuaMV4fs,12750,2023-07-21,0:24:00,430
6,"[제품 추천]안광 쩌는 눈, 원해?🥶겨울 쿨톤 전타입 컬러 렌즈 29종 추천[ENG sub]",https://www.youtube.com/watch?v=xCRjpsizGqw,17903,2023-07-14,0:16:08,729
7,[제품 추천]엄마! 저 사람 눈으로 커피를 마셔☕️가을 웜톤 전타입 컬러 렌즈 32종 추천[ENG sub],https://www.youtube.com/watch?v=srx18_Ih-2c,10692,2023-06-30,0:14:22,381
8,"영석이형 퍼컬 나만 궁금함? 🌎뿅뿅지구오락실 전멤버 [이은지, 안유진, 이영지, 미미, 나영석] 퍼스널 컬러 분석",https://www.youtube.com/watch?v=FIMS1Fu7AkY,12795,2023-06-23,0:21:54,266
9,[제품 추천] 여름쿨 포인트 렌즈부터 데일리까지 다 있다!!🤩여름 페일/라이트🌊 컬러 렌즈 17종 추천![ENG sub],https://www.youtube.com/watch?v=ukeuECp2HSc,22606,2023-06-16,0:10:06,610
10,[제품 추천] 나만의 무드를 선택해봐🥰코랄헤이즈 제품 전색상 발색 및 퍼컬 분류,https://www.youtube.com/watch?v=4ih1IISRgNk,4803,2023-06-02,0:12:10,72
11,[제품 추천] 여름 뮤트 이상한 렌즈 구만훼...👀여름 뮤트 컬러렌즈 10종 추천![ENG sub],https://www.youtube.com/watch?v=LtsT_2V_xtY,23982,2023-05-26,0:09:53,914
