,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
1,겨울 무드 일주일 코디❄️ 좋은 사람들과 맛있는 거 먹으며 보내는 연말 Vlog. 연말룩. 파티룩. 하객룩. 생일파티,https://www.youtube.com/watch?v=I7d-vmP61bk,1362,2022-12-23,0:10:43,31
2,하나씩 채워가는 행복♥ 예비신혼부부의 신혼집 꾸미기 Vlog. 오늘의 집. 드로잉카페.  발매트 추천. 네스프레소 커피머신,https://www.youtube.com/watch?v=8nN_l7b65wI,4598,2022-12-03,0:06:09,38
