,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
3,4개월만에 또 왓츠인마이카 어떤데 🚘  l 지프 l 랭글러 오버랜드,https://www.youtube.com/watch?v=tcOPdV9iAQk,9755,2023-08-31,0:18:20,
4,20년칭구들이랑 방콕갔따. 🇹🇭 l 케이팝사랑해 l 블랙핑크 l 붐바야 l 꾼댕꾸어이안 l 아난타라리버사이드 l 왓아룬,https://www.youtube.com/watch?v=sfctiuH1dAM,6826,2023-08-24,0:26:44,
5,방콕짐싸보자~~~ 🇹🇭🕍 PACK WITH ME !!!! ( 맨날 짐싸고 언박싱만 하는거같애... l J의 짐싸기 l 얼굴그지주의 ),https://www.youtube.com/watch?v=7dPTol4gEUE,8955,2023-08-17,0:18:00,
6,애 다섯명과 함께하는 강릉 브이로그 들어나봤어?,https://www.youtube.com/watch?v=205zYLgnrJM,7818,2023-08-03,0:16:19,
7,애개와 함께하는 언박싱 볼래..? 👶🏻🐶l 스투시 l 루피면도기 l 웜톤립 l 아기빤쓰 등 ㅋ,https://www.youtube.com/watch?v=Cj1KAR5ba9E,10501,2023-07-27,0:11:52,
8,어서와 세부는 처음이지? 🏝🐠 l 플랜테이션베이 l 세부맛집 l 부코 l 아프리카카페 l 스노클링 l 호핑투어,https://www.youtube.com/watch?v=_ovDKniHnQY,27350,2023-07-18,0:41:30,
9,올 여름 역대급 장마 지옥 ☔️ 버텨. 💦 | 장마철 코디 | 샤넬레인부츠 | 우산추천,https://www.youtube.com/watch?v=pQLv6A5jPS8,6224,2023-07-13,0:14:58,
10,그냥 저냥 일상 브이로그^ㅡ^ l 결혼4주년 l 흠뻑쇼 with ㅂㅏㄴㅎㅏㄷㅏl 작은 언박싱(?),https://www.youtube.com/watch?v=2zs312tH4zI,19882,2023-07-06,0:27:24,
11,일주일치 언.박.싱💜🩵💛 l 내가 돈쓰는게 조하? l 농심 데이플러스 l 해외직구인테리어소품 l 태리옷80만원썰 l 리본에미친자 l 리모와,https://www.youtube.com/watch?v=7Vadnv3Uk8I,13222,2023-06-22,0:23:28,
12,N번째 파리지만 6월 파리는 또 다르자나? 🩵| 동화같은 프랑스 남부 니스 | 개선문뷰 숙소 | 테라스 맛집 추천 | 에펠탑 | 베르동협곡,https://www.youtube.com/watch?v=dwtRkb-YMSc,10429,2023-06-15,0:35:36,
13,나의 두번째 바디프로필 l 8키로감량 l 건강한 다이어트 l with 리포어 💪🏽,https://www.youtube.com/watch?v=qv6WP_Fwgdg,10900,2023-06-08,0:21:12,
14,비하인드 모음 zip.,https://www.youtube.com/watch?v=3Zmsy8JKvUQ,8226,2023-06-01,0:10:21,
15,"우당탕탕 일상 | 운동이 8할 | 리마인드 웨딩 또 찍는 나 어떤데 ,,,,",https://www.youtube.com/watch?v=HB2dODLb44k,15005,2023-05-25,0:35:51,
16,21개월 아기랑 나트랑여행 🇻🇳 👶🏻l 아나만다라 깜란 l 새벽비행 l 대한항공 비지니스석...? 이거맞아?,https://www.youtube.com/watch?v=MppDg0ZO2_g,30046,2023-05-18,0:25:41,
17,여자 전현무의 🕶️ 유행템 다 쓸어모은 나트랑🇻🇳 짐 싸기 | 혹시 몰라서템 | 실버템 | 애기템 |,https://www.youtube.com/watch?v=NjRLIXTBDGs,13747,2023-05-11,0:22:57,
18,요즘 구매한것들 💗 l 가브리엘백팩 핑크 l 휴양지룩 l 미우미우 l 봉구스타 l 마르가토 l 멜빵 l 미닛뮤트 l 디즈니스토어,https://www.youtube.com/watch?v=9fa-G3MTnrA,19685,2023-05-04,0:20:38,
19,왓츠인마이카🚗 ( 9년동안 차 다섯번바꾼 나 어떤데 ) | 피아트 | 벤츠 | 미니쿠퍼 | 첫차 5년 풀할부 썰 | 더러움주의,https://www.youtube.com/watch?v=jY5iMcZuCQU,29015,2023-04-27,0:14:49,
20,태리 밀착취재 브이로그👶🏻 l 20개월아기들은 뭘하고 놀까? l 레고 듀플로 l 그림놀이 l 하뚱세이하우스 l 팝업북,https://www.youtube.com/watch?v=4I7KWXmHUP8,13384,2023-04-20,0:21:01,
21,20개월 아기랑 호캉스하고 등산하는 주말 브이로그 l 파크하얏트서울 l 수리산 l 리포어 l 다이어터,https://www.youtube.com/watch?v=11Xhno6fBP4,7243,2023-04-13,0:14:05,
22,20개월아기와 대구 벚꽃여행 🌸 l 벚꽃스팟 l 아눅앞산 l 오퐁드부아,https://www.youtube.com/watch?v=cvBu-EN9PZE,8390,2023-04-06,0:11:27,
23,프로 과소비러의 일주일치 언박싱 🤟 l 마뗑킴 l 미닛뮤트 l 베네베네 l 프롬비기닝,https://www.youtube.com/watch?v=lRZ9gli61s8,16371,2023-03-30,0:23:36,
24,-13kg 감량해본 나의 두번째 다이어트 💪🏽 ( 바디프로필 n번째도전 ),https://www.youtube.com/watch?v=qsisxBvNqss,11486,2023-03-23,0:25:10,
25,나보다 갓생사는사람?🙃 l 육아 l 사업 l 웨이트 l 프리다이빙 l 러닝,https://www.youtube.com/watch?v=3eQsF_gLiW0,19944,2023-03-16,0:46:01,
26,덩크부터 삼바까지 핫한 신발 모음집 + 제니신발 | 나이키 | 아디다스 | 샤넬 | 반스 | 뉴발란스,https://www.youtube.com/watch?v=JNauQ1HPTBE,7479,2023-03-09,0:23:17,
27,🛍️유명한거 다 사본 도쿄 하울🛒 | 수화물 초과 13만원 .. 💸 | 샤넬 | 돈키호테 | 비비안웨스트우드 | 뉴발란스 | 로이스 | 이치란,https://www.youtube.com/watch?v=1LLItTa7suk,14625,2023-02-23,0:16:35,
28,TOKYO VLOG 🛫 도쿄타워 뷰에서 3박 4일 🗼 | 도쿄 핫플 | 시부야 | 논베이 요코초 | 오모테산도 |,https://www.youtube.com/watch?v=Fm2SEXz11tM,11543,2023-02-16,0:30:11,
29,일주일 브이로그 😜 l 18개월아기맘 l 운동 l 화보촬영,https://www.youtube.com/watch?v=frnvJnDNJG8,14792,2023-02-09,0:27:00,
30,집에서 하는 홈케어 루틴 😎✨  | 디바이스 | 각질 제거 | 갈바닉 | 클렌징기기 | 두피케어 | 목주름관리,https://www.youtube.com/watch?v=ut4sSEWCJcc,18617,2023-02-02,0:20:06,
31,오만가지 다 있는 what's in my bag ( feat. 친구가방털기 ),https://www.youtube.com/watch?v=ndH_Pb2SVpY,13595,2023-01-26,0:12:44,
32,남편이 더빙하는 GRWM 🔥 l 비프로젝트 l 갈바닉 l 띰 l 베네피트,https://www.youtube.com/watch?v=KZ4po_qz9rY,8906,2023-01-22,0:09:30,
33,17개월 애기랑 기차타고 떠난 경북 청도 브이로그 🚃 | 호화로이 | 아미꼬뜨,https://www.youtube.com/watch?v=FYip1k9mrgs,10023,2023-01-19,0:12:44,
34,"딸 둘 육아 🍼👶🏻 ( 17개월,22개월 동갑내기 소띠칭구들 )",https://www.youtube.com/watch?v=kUUJlW1uGgA,29505,2023-01-12,0:16:01,
35,W컨셉 VVIP의 요즘 스타일 (?) 언박싱 🔥 | SIENNE EMIS GROVE FRRW,https://www.youtube.com/watch?v=baqzUAyUn54,14806,2023-01-05,0:18:54,
36,16개월 아기와 첫 해외여행 👶🏻 🇯🇵ㅣ후쿠오카ㅣ텐진크리스마스마켓ㅣ일본여행ㅣ시마노기타,https://www.youtube.com/watch?v=85oKDjaBDY4,49067,2022-12-29,0:29:49,
37,크리스마스가 다가오면 생각나는 플레이리스트🎄ㅣ미리메리크리스마스ㅣ스노우맨,https://www.youtube.com/watch?v=4-ZjymatyY8,6162,2022-12-22,0:14:53,
38,처음으로 혼캉스를 왔는데요 ? 일만 하다 갑니다 ... ^_^ | 자유부인 | 안다즈,https://www.youtube.com/watch?v=qybpTZIGdG0,8774,2022-12-15,0:17:07,
39,워킹맘의 현실적인 24시간 독.박 애개육아 | 독박육아 | 현실육아 | 워킹맘 | 애견맘,https://www.youtube.com/watch?v=m6buhIGikYo,18666,2022-12-08,0:20:26,
40,나이만 먹는 만 30세 생일 브이로그 🎉🎂 | 누데이크 | 리마크스 | 겟레디,https://www.youtube.com/watch?v=-rT0P8cYils,12082,2022-12-01,0:17:15,
41,이보다 더 극단적인 밸런스게임은 없다. | 트리플 T 부부의 극단적 밸런스 게임 | 대문자 ESTJ 부부,https://www.youtube.com/watch?v=wbSryj5ej_Q,13524,2022-11-24,0:13:50,
42,아이와 강아지랑 함께 사는 주택살이 | 거실 매트 시공 | 3층 전원주택 | 랜선 집들이🏡,https://www.youtube.com/watch?v=q3oxMnEP1vE,28416,2022-11-20,0:21:43,
43,"제주 또 왔수다 🍊 3대 모녀의 가을 제주 👩‍👩‍👧 | 제주 키즈존 | 풀빌라 모녀여행 | 아기와 제주 여행 | 숙소만 세군데,,,",https://www.youtube.com/watch?v=Xq4DxfTKf8c,14769,2022-11-10,0:22:48,
44,"인스타그램 인생샷 만드는 법 ( with 아이폰 ) ✨ | 아이폰 xs , 미니 | 포토샵 어플 추천 | 보정 어플 추천 | 색감 보정",https://www.youtube.com/watch?v=Jv1bfIrJYqc,18346,2022-11-06,0:18:02,
45,"🇯🇵 그리웠던 오사카 , 3년만에 일본 자유여행 ♥️ ( feat. 조.지.다 ) | 유니버셜스튜디오 | 이치란 라멘 | 모토무라 규카츠",https://www.youtube.com/watch?v=N7XJ-M-8hgk,41512,2022-10-27,0:26:16,
46,여행지에서 만나서 결혼까지 ? | 핵 ESTJ 부부의 결혼 3주년 기념 QnA | 첫 만남부터 결혼까지의 썰,https://www.youtube.com/watch?v=2WKAnRSIJ-s,98248,2022-10-20,0:36:44,
47,"(반말모드) 이것저것 다 있는 오만가지 택배 !! 같이 뜯자 📦🎁 ( feat. 옷, 인테리어용품, 애착인형, 화장품 등등 )",https://www.youtube.com/watch?v=lHXb3tyMYYg,12453,2022-10-16,0:14:17,
48,우리의 결혼 3주년 | 결혼기념일 일상 브이로그 | 이케아 | 하루필름 | 애개육아,https://www.youtube.com/watch?v=9v_IEpqhI1g,20939,2022-10-13,0:14:30,
49,"일주일이 모자란 1인 5운동 브이로그 🏋🤸🧘🎾 ( feat. PT, 필라테스, 테니스, 요가, 홈트, 다이어트 )",https://www.youtube.com/watch?v=9_B-_JmJxoc,13742,2022-10-06,0:15:32,
50,예신과 함께한 반하다의 나트랑 여행 vlog 🇻🇳 | 나트랑에서 브라이덜 샤워  | 머드스파 | 빈펄랜드 | 호핑투어 등,https://www.youtube.com/watch?v=l0WBiJJSOaQ,20445,2022-09-29,0:25:50,
51,- 10kg 체형커버 코디 꿀팁 ( feat.  뱃살부자 | 왕팔뚝 | 하비 | 156cm 키작녀 ),https://www.youtube.com/watch?v=TTy2DQZB24I,23195,2022-09-22,0:14:27,
52,"🇫🇷 국뽕 주의 🇰🇷 파리에서 강남스타일 춤 추다 / ( feat. 에펠탑, 루브르박물관, 인종차별 존빡 )",https://www.youtube.com/watch?v=hWdniyvqSaY,12369,2022-09-15,0:24:05,
53,"똥손들도 가능한 꾸.안.꾸 헤어 스타일링 ( feat. 고데기필요없음 / 뿌까머리, 디스코머리,  양갈래 땋기 , 반묶음 등 )",https://www.youtube.com/watch?v=iSx7fM8xp-o,5167,2022-09-08,0:12:17,
54,"여행지에서 만난 부부가 3년만에 떠난 스위스 VLOG 2 ( feat. 그린델발트, 체르마트, 인터라켄, 베른 등등 )",https://www.youtube.com/watch?v=stkak7TETzc,13392,2022-09-01,0:35:03,
55,"EST""J""의 무계획 스위스 VLOG 1 ( 짐 싸기 , 인천공항 출국 , 취리히여행 )",https://www.youtube.com/watch?v=qkGhNUrGo7Y,17335,2022-08-25,0:18:43,
56,소비왕의 찐 내돈내산 W컨셉 하울 💸 ( feat. 85만원 탕진... ),https://www.youtube.com/watch?v=3bRr5p5JU7Y,20871,2022-08-18,0:13:01,
57,돌잔치... 다들 이렇게 하는거 맞나요?  💦 ( feat. 한여름/폭염/야외돌잔치/판교루나드블랑 ),https://www.youtube.com/watch?v=bxIBR-ubGus,29765,2022-08-14,0:16:37,
