,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
1,어김없이 찾아온 순시키의 승급시험,https://www.youtube.com/watch?v=yZyyaxxu-l0,606,2023-06-15,0:05:16,9
2,[ENG] 순시키 홍대 2호점 찾아오는 길 / Directions to Soonsiki Hongdae 2nd shop Hair salon,https://www.youtube.com/watch?v=4aBUY0HopVk,308,2023-06-08,0:00:42,3
3,[ENG] 순시키 홍대 본점 찾아오는 길 / Directions to Soonsiki Hongdae Flagship hair salon,https://www.youtube.com/watch?v=gYkkY634k_E,260,2023-06-08,0:01:09,1
4,[순시키 스터디] 단발 중단발 기장에 추천하는 리피펌을 소개합니다,https://www.youtube.com/watch?v=FCj-rvO4tNI,720,2023-05-26,0:03:03,7
5,[ENG] 2023 스승의 날 브이로그,https://www.youtube.com/watch?v=ohljGQ_DowU,300,2023-05-17,0:04:03,7
6,[ENG] 초간단 중단발 레이어드컷 스타일링 / + 히메컷 손질법까지!,https://www.youtube.com/watch?v=dSCg5e0qdys,702,2023-05-12,0:12:05,7
7,[ENG] SOONSIKI X ACEUMDU  라이브 커머스 촬영 브이로그,https://www.youtube.com/watch?v=1eCdfY9sir0,176,2023-05-08,0:01:51,3
8,[ENG] 순시키 벚꽃 나들이 브이로그,https://www.youtube.com/watch?v=TO4jMwSBln0,376,2023-04-07,0:03:45,5
9,홍대헤어샵은 토요일 아침에 뭘 하나요?,https://www.youtube.com/watch?v=arHLZ2i3wI4,559,2023-03-20,0:03:25,5
10,홍대 미용실에서 살아남기 / 지옥의 3월 승급시험편,https://www.youtube.com/watch?v=7K7mcTMeKUs,675,2023-03-16,0:04:35,10
11,순시키 일본 출장 브이로그 ep2 3일차 이야기,https://www.youtube.com/watch?v=rJKZ3SfU86E,232,2023-03-14,0:05:30,4
12,순시키 일본 출장 브이로그 ep1  도쿄 키덜트 쇼핑기,https://www.youtube.com/watch?v=TFWt97pstPg,202,2023-03-09,0:12:01,3
13,2023 순시키 세미나  준비부터 진행까지 현장 공개! / soonsiki&loreal seminar,https://www.youtube.com/watch?v=Qfc-k5oR0a4,243,2023-02-27,0:10:50,5
14,초간단 중단발 슬릭컷 스타일링!,https://www.youtube.com/watch?v=LTM6ch7PfUU,1142,2023-02-20,0:09:01,12
15,숏컷을 가위 사용하지 않고 커트하는 방법 / 레자커트 교육 브이로그,https://www.youtube.com/watch?v=pjxAJqMzDv8,615,2023-02-13,0:06:45,7
16,23 트렌드 순시키 룩북 촬영 현장 스케치! / 6일간의 기록!,https://www.youtube.com/watch?v=eZmrox44s5g,415,2023-02-06,0:14:36,9
17,미용인에게 최적화된 건강관리강연! 이보다 더 좋을 순 없다! / 꼭 보세요.,https://www.youtube.com/watch?v=9MDBbX_zh2I,682,2023-01-30,0:16:11,9
18,직장인 헤어스타일 꿀팁! (한국전력에 순시키가 가다!),https://www.youtube.com/watch?v=rrfXEZc-xdc,252,2023-01-27,0:07:22,2
19,중단발도 손쉽게 깃털번 이쁘게 만들기!,https://www.youtube.com/watch?v=iXb2RMvO6Rs,1097,2023-01-23,0:08:45,16
20,칼단발 스타일링 / 곱슬머리 손질법,https://www.youtube.com/watch?v=WuZcNvN3Kdg,874,2023-01-20,0:07:02,16
21,얼굴형에 맞게 숏컷 스타일링 하는 법 2023ver. / 건성 두피 관리법부터 풀뱅이었던 앞머리 기르는 꿀팁까지!,https://www.youtube.com/watch?v=XGixHcf7USI,988,2023-01-16,0:17:19,19
22,중단발 태슬컷 완전 정복 / 웨트 오일 양 조절 꿀팁,https://www.youtube.com/watch?v=0j7h0_lgyGI,10608,2023-01-11,0:05:53,133
23,나에게 맞는 직업 고르는 방법 / 컬러리스트 요니요코원장님의 일상 엿보기,https://www.youtube.com/watch?v=ySSbEv3J8EM,407,2023-01-09,0:04:40,7
24,2023년은 넷플릭스보다 백설기,https://www.youtube.com/watch?v=rbQ8oxGrfyI,298,2023-01-06,0:03:25,3
25,순시키 디자이너 데뷔쇼 / 승급 입봉 현장 스케치,https://www.youtube.com/watch?v=mYdK2YSDcgk,693,2022-12-29,0:10:53,8
26,한국 홍대 그리고 미국 LA가 뭉쳤다! l 요니요코X쑤니헤어 염색 콜라보!,https://www.youtube.com/watch?v=5Sh6dLn-Qvw,236,2022-12-27,0:05:46,8
27,홍대헤어샵 어떻게 스터디하는지 궁금해? / 헤어디자이너의 공부 일상 소개,https://www.youtube.com/watch?v=93mJjQVjqxM,667,2022-12-23,0:03:45,12
28,떨리는 디자이너 프로필 촬영 날!,https://www.youtube.com/watch?v=uVrIRXS7bnE,578,2022-12-21,0:03:58,11
29,2022년도 마지막 승급시험 우린 할 수 있다!,https://www.youtube.com/watch?v=WPrcw_ylSvY,579,2022-12-19,0:04:54,8
30,순시키헤어 일본 도쿄 헤어 세미나 l SOONSIKI X Belle époque,https://www.youtube.com/watch?v=o1k_dPRz-5A,2033,2022-12-16,0:06:54,8
31,[VLOG] 순시키의 또 다른 도전! 백순식마스터의 스타트업 도전기!,https://www.youtube.com/watch?v=b842iKOmP0M,294,2022-12-13,0:07:02,7
32,순시키 베트남 세미나 바버헤드백순식 마스터 호치민 현장,https://www.youtube.com/watch?v=044yhOAiBUo,284,2022-12-07,0:12:52,7
33,"[SOONSIKIVLOG] 베트남에서 한국까지 찾아 온 이유는? l 바버헤드 백순식마스터 외부특강 현장스토리 l K beauty salon, SOONSIKI",https://www.youtube.com/watch?v=5fSYcCBu67A,428,2022-12-02,0:14:04,10
34,염색공부는 재밌어요! 순시키 염색 교육시간 현장,https://www.youtube.com/watch?v=kDkLXp-Sm0s,316,2022-11-29,0:01:49,2
35,SOONSIKI X LOREAL 22FW 컬러 트렌드 콜라보 현장 / 마지패션잉크,https://www.youtube.com/watch?v=J19IkGHC2v4,585,2022-11-27,0:02:05,7
36,헤어디자이너 데뷔 헤어쇼 현장 스토리!,https://www.youtube.com/watch?v=K3LCJ_rVs2w,289,2022-11-24,0:03:42,5
37,잊지 못할 디자이너 데뷔식,https://www.youtube.com/watch?v=Vtukwxh0ZuA,375,2022-11-22,0:05:11,6
38,남자헤어트렌드 화보촬영현장 l 바버헤드백순식 마스터편,https://www.youtube.com/watch?v=9L8gDtyrehw,298,2022-11-21,0:07:46,8
