,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
5,"🧸🖍️FAVORITE*。‘ 8월의 잘 쓴템 모음(극손상 네일케어, 아이폰케이스, 스크런치, 캐논V10 추천?, 스킨케어, 촉촉파데 꿀조합) :: 채소(CHAESO)",https://www.youtube.com/watch?v=kH7F7liLS0k,17807,2023-08-31,0:15:29,352
6,"WHAT’S IN MY BAG👜❤️‍🔥데일리백/지갑 추천, 브이로그 카메라, 뉴진스 선글라스부터 파우치까지 탈탈털어봄 :: 채소(CHAESO)",https://www.youtube.com/watch?v=fCJSlTdKAho,27363,2023-08-30,0:13:51,426
7,"💸재구매를 부르는 쿠팡추천템(뷰티부터 자취꿀템, 홈트 용품까지 모두 모아) :: 채소(CHAESO)",https://www.youtube.com/watch?v=Zhu7crjHLyA,17002,2023-08-27,0:12:25,332
8,"오랜 기간 매일 착용해도 안 질리는 악세사리 추천템`*。(실버, 골드 주얼리 추천 / 까르띠에 여자시계 / 애착템) :: 채소(CHAESO)",https://www.youtube.com/watch?v=vrA8tFqDMQ4,34788,2023-08-26,0:13:58,458
9,"🛋️24시간 집콕 자취 브이로그∪。*゜새카메라 언박싱, 화장품 하울, 미니 겟레디, 홈케어 추천템, 셀프젤네일, 다이어트 식단 :: 채소(CHAESO)",https://www.youtube.com/watch?v=jj0DbM9RSHY,23849,2023-08-19,0:23:45,386
10,"찐친들도 잘 모르는🤫 아주 사적인 QnA 보러오세욘💬(남자친구?, 빠른 이별 극복법, 한달 소비금액, 자취 이유, 명품추천) :: 채소(CHAESO)",https://www.youtube.com/watch?v=HOnr9y2PeWc,37277,2023-08-13,0:34:11,733
11,"👖7월의 잘 쓴 여름 뷰티 꿀템 추천🧷 혜림쌤 브러쉬, 지속력 갑 쿠션, 샤넬 핑크코랄 립, 두피관리, 각질제로 립 마스크, 클렌징 :: 채소(CHAESO)",https://www.youtube.com/watch?v=70JZffQh8bU,24292,2023-07-31,0:17:10,362
12,"자취 브이로그 ep.06 🏠 홈파티 , 집꾸미기, 테클라 침구, 주방용품 추천, 친구 생파준비 :: 채소(CHAESO)",https://www.youtube.com/watch?v=SFVhGFHcpQU,20535,2023-07-21,0:25:47,299
13,"💇🏻‍♀️자기관리의 날 브이로그⁺˳✧ 현재 몸무게?, 다이어트 식단, 빈티지쇼핑, 레이어드컷, 셀프젤네일, 운동(+구독자이벤트) :: 채소(CHAESO)",https://www.youtube.com/watch?v=9IXjdOeF42A,30441,2023-07-05,0:20:26,377
14,"피부에 뭐했어?🤔 나만 알기 아쉬운 피부 안색 밝혀주는 꿀템 모음💫(잡티세럼, 클렌즈주스, 마사지툴, 영양제추천) :: 채소(CHAESO)",https://www.youtube.com/watch?v=dz3XTI7p8tM,14968,2023-06-28,0:13:52,237
15,"내돈내산으로 꽉 채운 여름 패션하울🩴🍧(핫한 브랜드, 자라 유나백 신상 미니 , 여름 신발, 잠옷 추천까지!) :: 채소(CHAESO)",https://www.youtube.com/watch?v=-j16YmZ13J4,47937,2023-06-27,0:18:57,656
