,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"올영세일 올리브영 SALE 기초,헤어케어 추천템 4종 리뷰",https://www.youtube.com/watch?v=P3l5eFUYIy0,475,2023-08-31,0:08:39,8
1,"화장품성분 히알루론산이 뭘까?! 고분자,저분자,동결건조,특징,제품추천 [콩슈니의 뷰티탐구생활]",https://www.youtube.com/watch?v=XOeVHNCW6lk,119,2023-08-08,0:12:03,
2,맥 립컬러 12종 비교 (추억의 2019 맥 썸머 컬러),https://www.youtube.com/watch?v=kyg0sBx_G4U,1034,2022-09-20,0:01:45,5
3,여름휴가 물놀이때 챙겨간 피부진정 뷰티템 리뷰,https://www.youtube.com/watch?v=7nmpkfzS1jk,1612,2022-08-22,0:10:39,10
