,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
4,엄마아빠 합동 환갑파티🥳❤️,https://www.youtube.com/watch?v=Zs8q1WP8DqA,327366,2023-08-26,0:16:24,7206
5,창고방 대.청.소‼️ (+) 소장품 나눔 이벤트도 있어요❤️,https://www.youtube.com/watch?v=yw5RH0sCYQM,201258,2023-08-18,0:11:41,2888
6,여행의 질 쫙 올라간다!📈 짐줄이는 꿀팁 꿀템 나갑니다💖,https://www.youtube.com/watch?v=hJ1lmxKgjXE,251425,2023-08-14,0:11:34,4902
7,"네 번째 멤버는 너야, 우리랑 같이 USJ 갈래..?",https://www.youtube.com/watch?v=w9LMjCi8Tog,247508,2023-07-29,0:21:51,3173
8,"극한 아이돌 체험...⭐️ 이렇게까지 해야만 속이 후련했냐...?!?!? [헤메코, 화보촬영, 뮤직비디오까지....]",https://www.youtube.com/watch?v=BwlaLuwl-z4,374863,2023-07-19,0:25:08,7337
9,공주 드레스부터 아이돌 의상까지 탈탈 털어봤습니다💖 [로즈하 옷장털기],https://www.youtube.com/watch?v=otrSAouDkpE,438941,2023-07-06,0:22:53,6884
10,먹보쉐끼랑 먹보세끼 할미카세🎼,https://www.youtube.com/watch?v=A0bc9rzck3w,615835,2023-06-24,0:21:35,11362
11,카라큘라의 특별한 초대✉️,https://www.youtube.com/watch?v=c5XuDSNduvY,301533,2023-06-17,0:13:10,5236
12,"제주도 꿀잼 코스 공유해드려요💚 [엠버퓨어힐, 스누피가든, 액티브파크, 런던베이글 등]",https://www.youtube.com/watch?v=fjtFwvBxkFQ,202243,2023-06-14,0:17:05,2972
13,E와 I의 극명한 여행 텐션 차이😅 [부산 여행 브이로그],https://www.youtube.com/watch?v=hKTA_onfrys,286331,2023-06-10,0:19:55,4382
14,"아이유, 이종석, 킴 카다시안 등 셀럽들이 사랑하는 아만 리조트 다녀왔어요🩵",https://www.youtube.com/watch?v=ytfgwPumi58,235955,2023-06-05,0:17:54,3833
15,공주들아~👑 블링블링 홈파티에 초대한다!✨,https://www.youtube.com/watch?v=vycmAJj8OH0,208518,2023-05-31,0:12:33,3211
16,반얀트리에서 골프도하고 테니스도하고 수영도하고 ⛳️🎾🏊🏻‍♀️,https://www.youtube.com/watch?v=4Vw5gg3FBXY,319154,2023-05-22,0:17:48,3878
17,우리 앞엔 새로운 날들로 가득해🎵,https://www.youtube.com/watch?v=nogiw5568Xo,299546,2023-05-17,0:15:28,4573
18,도쿄 맛집 오마카세 스위트룸 정복💕,https://www.youtube.com/watch?v=pWzJvaI20aU,570846,2023-05-15,0:22:03,8128
19,🔥마라맛 연애상담🔥,https://www.youtube.com/watch?v=x9_14bNI0I0,1711613,2023-05-06,0:20:01,33769
20,"밖순이 브이로그 [오마카세, 호캉스, 에프터눈티, 전시회]",https://www.youtube.com/watch?v=o8_CK79p5z4,335576,2023-04-20,0:18:46,4596
21,외계공주옷 입어보기 + 친구들이 해준 파티 + 한우오마카세 + 반얀트리 프라이빗바✨,https://www.youtube.com/watch?v=VoC30FeaFAQ,361683,2023-04-10,0:18:43,5541
22,다시 돌아온 일산 또또또간집 2탄✨,https://www.youtube.com/watch?v=fab2Ev2fp-c,627961,2023-04-08,0:23:12,12198
23,여의도 호캉스 & 더 현대 서울 쇼핑하울💋,https://www.youtube.com/watch?v=M_zJiF_fDHI,584306,2023-03-25,0:22:50,7927
24,예쁜 옷 잔뜩 보여드릴게요💖,https://www.youtube.com/watch?v=tKMTTf5EymE,454841,2023-03-13,0:18:41,7716
25,까시 아옳이 절대살쪄!!!! 일산 또또또간집 푼다,https://www.youtube.com/watch?v=lf-iqAYLAgY,1233753,2023-03-04,0:23:25,23329
26,2023년 파이팅....!,https://www.youtube.com/watch?v=vxObgO-yrBc,1241273,2023-02-02,0:21:43,28927
27,그동안 하지 못했던 이야기.. 이제 말씀드려요,https://www.youtube.com/watch?v=NRQU1vZ9uQ0,6454220,2023-01-11,0:09:44,156133
28,아옳이의 본집소개 🏡 💖 + 공주 프렌치 가구쇼핑,https://www.youtube.com/watch?v=uNKI8dI9Zi0,1984129,2022-12-23,0:25:14,18961
29,루이비통에서 점심 & 샤넬에서 저녁먹고 쇼핑 하울💝,https://www.youtube.com/watch?v=KXPdglkEDr8,644601,2022-12-13,0:14:58,7357
30,또 수영복 놓고 와서 랜덤 수영복 ㅋㅋㅋ 한겨울 산 속 수영 ❣️ [신상 호텔 파라스파라 호캉스 브이로그],https://www.youtube.com/watch?v=Tz6Bb9nuLcc,284804,2022-11-27,0:11:05,2550
31,하이엔드 웨딩 드레스 입어보기 (feat. 십년지기 예신) 👑 엘리자베스럭스 웨딩 드레스 + 브샤 후 곱창 먹방,https://www.youtube.com/watch?v=ctiggBTVQRs,631449,2022-11-23,0:13:05,5908
32,아옳이샵 오픈✨ 열심히 벌고 효도하자! 엄마 로아르 옷 입혀드리고 메이크오버 해드리고서 가족 데이트 | 효도 VLOG,https://www.youtube.com/watch?v=5WHfd-WyfYE,387639,2022-11-19,0:10:25,4401
33,"오사카 간판 도용한 곳 찾아가기..!🤔 맛집&호텔 정보 가득, 꿀잼 가득 ✨ [콘래드오사카, 더블유테판야키, 유니버셜스튜디오, 마리오월드, 세인트레지스]",https://www.youtube.com/watch?v=uopofxrzhQE,341830,2022-11-14,0:24:23,4207
34,"소소한 일상 브이로그💕 [동물생일파티(?)ㅋㅋ, 파크하얏트라운지, 유튜버모임, 가족식사]",https://www.youtube.com/watch?v=8OwIpZllMhM,248426,2022-11-07,0:15:08,2625
35,친구들은 다 디즈니랜드 가고… 나 홀로 파리 떠돌아다니기🧚‍♂️  [파리2탄🇫🇷],https://www.youtube.com/watch?v=9ckl4y6kCac,349781,2022-10-04,0:11:48,4279
36,출근이라고 쓰고 먹방이라고 읽는다… 먹으려고 출근하는 사람 나야 나 🐷 [성수동 맛집투어],https://www.youtube.com/watch?v=5MV1JNJoXOQ,395864,2022-10-01,0:17:43,4256
37,"아옳이 파리에 가다 1화🇫🇷  [역대급 숙소, 터키 비즈니스 항공, 로즈하&깡나&율리&옥슈슈 꿀잼조합]",https://www.youtube.com/watch?v=m1spVCThA4k,501054,2022-09-24,0:31:32,6207
38,🎉아옳이의 생일주간 브이로그🎉 이제 여행을 곁들인...,https://www.youtube.com/watch?v=Q8x6WlXN4L8,472272,2022-09-13,0:21:37,4931
39,이모들의 뉴진스 따라잡기👵🏻🎶 [뉴진스 메이크업 옷 입고 춤 배우기💖],https://www.youtube.com/watch?v=cc1BUdf1k_I,296091,2022-08-30,0:19:20,3806
40,요청폭주했던 자라 쇼핑하울🛍💗 고민영이 골라주는 꾸안꾸룩 입어보기!,https://www.youtube.com/watch?v=nWuZXPHTmUU,523164,2022-08-25,0:17:34,7078
41,한정판 5억 페라리 488 피스타 차알못이 솔직리뷰 해드립니다⭐️,https://www.youtube.com/watch?v=zYyJvjuSUiM,473078,2022-08-13,0:10:30,4661
42,"한국에 복층호텔이?! 반얀트리 호캉스 + 명품쇼핑&하울[디올, 로로피아나, 티파니앤코] + 파인다이닝",https://www.youtube.com/watch?v=pKdqWJ-Kt5s,424375,2022-08-09,0:18:57,4846
