,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
37,"✨썰✨ 질문&답변! 텐션 다른 남자친구? 생활 습관 안 맞는 부부, 둘째, 쪽쪽이 언제 떼나요?",https://www.youtube.com/watch?v=iAC6C8aRnRM,215519,2023-03-12,0:11:24,3541
38,모공엔 좋지만... 솔직리뷰!! 메이크업포에버 HD 스킨 파우더 파운데이션,https://www.youtube.com/watch?v=S1UBLyCvBcI,130921,2023-03-07,0:12:26,1497
39,"✨썰✨ 러쉬 스파, 록시땅 스파를 표현해보았다. 긍정의 힘.",https://www.youtube.com/watch?v=IP52ubWDuDs,82174,2023-03-01,0:08:31,1886
40,"진짜 반질~한 광채, 에스쁘아 신상 쿠션! 비내추럴. 요철도 숨겨주고 왕촉촉함",https://www.youtube.com/watch?v=uNSblSKLumk,254051,2023-02-25,0:15:49,3020
41,"10년 비밀연애 썰, 리뉴얼(?)된 분만시 힘주는 법. (사실 마인드컨트롤이 제일 중요하쥬!)",https://www.youtube.com/watch?v=hKr9d4WGyYU,172984,2023-02-19,0:12:04,3448
42,강.력.추.천. 명품인줄. 에스쁘아 더슬릭 립스틱 크림매트,https://www.youtube.com/watch?v=qmBJ4nTD_D0,135656,2023-02-16,0:13:35,2733
43,오랜만에 브들!! 과연 어떨지..!! VDL 커버스테인 퍼펙팅 쿠션,https://www.youtube.com/watch?v=pHe6r9xMHec,131483,2023-02-10,0:14:55,1513
44,"갑자기 다같이 인모드 상담해주는 데이지크 크림 드 로즈 틴트 리뷰, 색감 잘보여서 참 다행이당❤️",https://www.youtube.com/watch?v=fYgV_RltH5Q,159991,2023-02-06,0:13:25,2407
45,진짜 홍조는 이런거지. 소니 카메라.. 홍조 엄청 잘 잡네🤣 클리오 킬커버 메쉬 글로우 쿠션,https://www.youtube.com/watch?v=l66pBsiI3fc,301376,2023-01-31,0:15:07,3150
46,하고픈거 다 ✭헤라✷ 콩빈이 얘길 살짝 곁들여서...라 센슈얼 누드 밤,https://www.youtube.com/watch?v=_pyvLi09INs,206527,2023-01-26,0:13:45,2531
47,"유트루의 주방용품 후기? 스타우브, 커피머신, 조리도구는 이거지! 가구? 런닝머신은? 식기세척기!!",https://www.youtube.com/watch?v=PMDvkanDVIM,224190,2023-01-20,0:11:31,4425
48,내가 좋아해서 미안해 준호.. 롬앤 글래스팅 멜팅 밤,https://www.youtube.com/watch?v=HbL7eZT1_3Q,240453,2023-01-17,0:12:51,3739
49,좋은데 아쉽고 좋은데 아쉽네... 네이처리퍼블릭 진생 앰플 쿠션,https://www.youtube.com/watch?v=iOZtkMx2rvQ,74133,2023-01-13,0:12:40,1156
50,복잡.. 어렵.. 이거 뭐야...? 했던 집 매매 썰🏠 부동산 어렵다...,https://www.youtube.com/watch?v=JeeQ0ozk6hQ,295141,2023-01-06,0:20:59,5980
51,한참 마음이 힘들때... 이것으로 힐링 했다.,https://www.youtube.com/watch?v=D0GHo6OiWyI,128234,2023-01-04,0:08:19,2457
52,매트 좋아하는 사람들은 들어와보세유웅~ 웨이크메이크 워터 벨벳 비건 파운데이션,https://www.youtube.com/watch?v=PgyueAiFkyI,107606,2022-12-30,0:12:30,1271
53,"올영 세일 끝났지만 입으로 털어보는 올영 추천템!!! 화난거 아님, 초특급 진지한거!!",https://www.youtube.com/watch?v=luqPfqY8RSg,262631,2022-12-28,0:11:19,4700
54,상식과 썰로 텐션 퍽바알~😝 맥 어 테이스트 오브 매트 립스틱,https://www.youtube.com/watch?v=LlS7-OEvII0,95439,2022-12-21,0:11:01,1605
55,★디올뷰티 ☆2022년 ✯어드밴트 캘린더✯ 싹 다 뜯어보아요,https://www.youtube.com/watch?v=OcvvhNHL3b4,242082,2022-12-17,0:15:04,3599
56,아니.. 팩트가 이런거지 혹평은 아니라니까여..?!! 롬앤 베어 워터 쿠션❤️,https://www.youtube.com/watch?v=JZ8f8DsClG8,290411,2022-12-10,0:13:32,3235
57,립이 안 어울려? 그럼 이런거쥐..😎 잘 만들었다! 클리오 쉬폰 무드 립,https://www.youtube.com/watch?v=KThFZwtewng,122436,2022-12-02,0:13:27,1745
58,에스쁘아 미친 신상 파데🤦🏻‍♀️ 리뉴얼 비글로우 쿠션!! 그 이름은 바아로 비.글.로.우.뉴.클.래.스!!,https://www.youtube.com/watch?v=TBdQZKWSD8A,305213,2022-11-28,0:18:14,2556
59,광채력1등인데... 지속력을 보니.....🤔 페리페라 무드 비건 글로우 쿠션,https://www.youtube.com/watch?v=9SivvJcQTJY,130876,2022-11-27,0:12:51,1554
60,썰 없이 리뷰 못하고 좋은 건 못 숨기는유트루의 지방시 르 루즈 앵떼르디 인텐스 실크,https://www.youtube.com/watch?v=cco8fziYr00,115180,2022-11-16,0:15:54,1899
61,"쿠션 맛집 헤라, 글로우라는데 글로우 맞아? 좋긴 좋음!! 헤라 스킨 래디언트 글로우 쿠션",https://www.youtube.com/watch?v=UDjiVUv5yqk,194787,2022-11-11,0:12:49,2145
62,"세상 쿨한척 아빠, 세상 신기한 내 남편+내 동생 썰😎 오늘도 햅삐한 유트루네",https://www.youtube.com/watch?v=7o8ETZzD7vo,206361,2022-11-08,0:09:50,3406
63,낮잠 잔다 vs 안 잔다 부부썰 풀며 블랙고추🌶️ 메이크업포에버 루즈 아티스트 포에버 매트,https://www.youtube.com/watch?v=X6ypZo_B2P8,103825,2022-11-06,0:14:53,1644
64,색조 맛집 데이지크! 쿠션은 과연…?! 에어블러핏 쿠션,https://www.youtube.com/watch?v=aYMK7TSkgbI,105987,2022-10-25,0:11:23,1546
65,집 구할 때 나는 이렇게 했다! 쫄지말자🔥 진짜 소소한거 다 얘기함,https://www.youtube.com/watch?v=z_su9mBBceo,175550,2022-10-19,0:12:51,3619
66,크.. 역시 입생로랑...👏🏻 말해뭐해..!! 입생로랑 루즈 쀠르 꾸뛰르 더 볼드,https://www.youtube.com/watch?v=KJM_0mQHzyA,132612,2022-10-13,0:15:15,2072
67,매트 쿠션의 대명사 파운웨어 리뉴얼!!! 근데... 왕 촉촉이여..?!,https://www.youtube.com/watch?v=bjdLsJZAr5Y,237676,2022-10-06,0:12:48,2824
68,"20년전 실버라인의 오토바이 교통사고 썰, 그리고 유트루의 촉 썰!!",https://www.youtube.com/watch?v=h_y1n4wTtJI,166123,2022-09-08,0:09:21,2858
69,정반대 성향 부부썰★ 감성vs현실 계획vs무계획 하지만 가장 친한 내 친구😉,https://www.youtube.com/watch?v=p9GFFR2q8rI,290124,2022-09-02,0:13:34,5244
70,존예탱구리 터지고 텐션 최고조 미쳐버려!! 샤넬 루쥬 알뤼르 렉스트레,https://www.youtube.com/watch?v=IQcJC5OTpvs,155520,2022-08-23,0:19:21,2517
71,라메르 아이크림 썰로 다짜고짜 시작하는 바닐라코 커버리셔스 스킨 핏 쿠션,https://www.youtube.com/watch?v=VdYfnKKLfQY,99208,2022-08-19,0:12:35,1465
72,"-5kg 다이어트 어떻게 했나요? 실패는? 겨털 제모 근황, 필라테스썰",https://www.youtube.com/watch?v=MuVt_K0dUTg,232201,2022-08-13,0:11:42,3302
73,"쿠션 맛집 클리오, 맛깔나게 글로우쿠션 제대로 뽑았다🔥 비건웨어 헬시 글로우 쿠션",https://www.youtube.com/watch?v=m1FWlosHOec,152415,2022-08-11,0:13:46,2141
74,분위기업!!! 노래하며 저세상 가는 리뷰😎 이게 다 맥 때문이야🤦🏻‍♀️ 파우더 키스 벨벳 블러 슬림 스틱,https://www.youtube.com/watch?v=Oy5jMDCsPD0,129195,2022-08-06,0:20:04,1773
