,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
4,납작한 뒷통수가 고민이라며 일산에서 오신 50대 고객님의 최후...(뒷통수 뽕전문가 궁달언니),https://www.youtube.com/watch?v=Mydsd5l2dOY,3257,2023-08-31,0:04:39,101
5,군인머리 또 하러 왔습니다!,https://www.youtube.com/watch?v=A80orc9MXJ0,2385,2023-08-28,0:04:11,41
6,가볍고 손질 편한 테슬컷! 어때요?,https://www.youtube.com/watch?v=MDHp-dffTbY,3609,2023-08-26,0:04:45,112
7,40~50대 여성들이 보브컷에 미치는 이유,https://www.youtube.com/watch?v=t7FeWmDh5uM,2796,2023-08-21,0:06:24,91
8,날리지 않고 고급진 레이어드커트,https://www.youtube.com/watch?v=J0hsc6NPc24,3112,2023-08-17,0:06:54,119
9,20대 여자들이 사랑하는 레이어드커트,https://www.youtube.com/watch?v=yHeiDY_dOoU,5361,2023-08-12,0:05:38,141
10,50대 아저씨를 위한 깔끔한 커트,https://www.youtube.com/watch?v=EzNExdLH8o0,3965,2023-08-10,0:04:52,86
11,유부남에서 총각으로 만들어 버리는 가위커트 (다양하게 써먹으세요),https://www.youtube.com/watch?v=dImJw_MEp9U,4109,2023-08-09,0:07:08,74
12,남자 짧은 상고 머리 5분이면 쌉가능,https://www.youtube.com/watch?v=P6LHBxGNPZU,4194,2023-08-08,0:03:07,78
13,50대 엄마를 위한 거지커트 지라시커트 (무더위를 이기고 인천에서 오신 고객님),https://www.youtube.com/watch?v=hlK60vEByvc,4498,2023-08-06,0:05:23,134
14,이 영상 정말 비싼 영상인데...바보들...,https://www.youtube.com/watch?v=4QnPaMk1g-s,1283,2023-08-05,0:02:03,42
15,20대 30대 여자들이 좋아하는 레이어드커트,https://www.youtube.com/watch?v=x712j3OOtck,22215,2023-08-03,0:07:25,302
16,숏컷이 어렵다면 꼭 봐야할 영상,https://www.youtube.com/watch?v=oh1kDPDxTwE,4431,2023-06-14,0:04:11,170
17,어깨선에 닿는 거지존? 고민하지 말고 중단발 레이어드커트 해보세요.,https://www.youtube.com/watch?v=aegX9MTaOXc,6021,2023-06-07,0:05:15,129
18,극극손상모 산성펌 레시피 (청담동 사모님을 청담동 사모님 답게 만들어 드렸습니다.),https://www.youtube.com/watch?v=1GJUN_f6ucY,2445,2023-06-01,0:02:12,54
19,"왁싱, 매니큐어를 손상없이 빼는 방법 (조용히 혼자만 보세요)",https://www.youtube.com/watch?v=VHuKcYn60oo,2559,2023-05-27,0:03:19,62
20,아이롱펌 필살기,https://www.youtube.com/watch?v=r2D3R15Pvi0,1308,2023-05-16,0:03:20,33
21,이것 모르면 아이롱펌! 무조건 실패!,https://www.youtube.com/watch?v=ZSaQeY5Qv4I,6483,2023-05-04,0:03:44,104
22,왜 이제야 잘랐어? 긴머리 보다 중단발이 잘 어울리는 여자,https://www.youtube.com/watch?v=49I62rUOoxM,3490,2023-05-02,0:02:48,61
23,보브컷만 했을 뿐인데...인물이 사네..,https://www.youtube.com/watch?v=w7QQfpJEmJ8,3485,2023-04-29,0:05:23,116
24,컬 안나오는 연모!  딱 3가지만 기억하세요,https://www.youtube.com/watch?v=rhS9YpKPRN0,5179,2023-04-26,0:02:22,178
25,성공하는 파마에는 공식이 있다. 파마의 정석 No.1,https://www.youtube.com/watch?v=g7JsuBj7ONI,5520,2023-04-23,0:03:15,143
26,물광연화의 시작,https://www.youtube.com/watch?v=kd30Yh-QnXM,3803,2023-04-22,0:03:18,160
27,탈색머리도 파마가 되는 세상,https://www.youtube.com/watch?v=VhpmueiQ5gs,4158,2023-04-17,0:04:07,82
28,이 보다 쉬운 레이어드컷은 없었다,https://www.youtube.com/watch?v=eGNE-7owJmQ,3490,2023-04-16,0:04:31,111
29,1m도 세울 수 있는 뿌리볼륨펌 필살기 (3가지를 꼭 기억하세요),https://www.youtube.com/watch?v=vwiKaRYEo_c,4441,2023-04-11,0:04:08,128
30,"파마의 ""파""자도 모르면서 파마 하지 맙시다. 박살난 극손상모발 파마하는 방법",https://www.youtube.com/watch?v=ZGcqOQ4Bwj8,4608,2023-04-09,0:03:27,178
31,애즈펌을 2주 마다 해도 컬이 나온다는 게 문제...,https://www.youtube.com/watch?v=Jbz6kBN-_BU,6807,2023-04-08,0:03:04,138
32,머리 하나만 바꿨을 뿐인데... 레이어드커트가 이렇게 무서운 기술입니다,https://www.youtube.com/watch?v=egmdp1ZsDMQ,4835,2023-04-05,0:03:10,132
33,8년 동안 매직만 했던 여자가 웨이브펌을 하자마자 마지막으로 한 소름돋는 행동...,https://www.youtube.com/watch?v=zvlY5ZX3Xu0,3139,2023-04-02,0:02:37,72
34,모르면 호구되는 아이롱 애즈펌의 시작과 끝!,https://www.youtube.com/watch?v=r_pNQ2TOR34,5918,2023-04-01,0:04:23,120
35,"건달 출신 여자가 레이어드s컬펌 하면 생기는 일...손상모 연화, 산성펌제, 와인딩, 마무리 까지...",https://www.youtube.com/watch?v=XK0i7qmfELk,1998,2023-03-29,0:03:44,59
36,"애기엄마인 그녀가 아가씨로 변신 후 찾아간 곳은 바로...(단발펌, 뿌리펌 공략집)",https://www.youtube.com/watch?v=nYZIGX0DfgM,3056,2023-03-27,0:04:29,77
37,파마가 드럽게 안나오는 가는머리 연모 펌레시피 (100만원 짜리 파마 필살기),https://www.youtube.com/watch?v=mk_-vUabr_8,9193,2023-03-26,0:03:35,198
38,말았다 하면 맹탕 나오던 컬에 한맺힌 여자의 소름 돋는 행동,https://www.youtube.com/watch?v=X5emle_CbrM,3901,2023-03-11,0:02:40,77
39,매직이 지겨워서 못살겠다며 울부짖던 곱슬머리남자의 최후...,https://www.youtube.com/watch?v=VmkjrsiYaWo,4563,2023-03-04,0:02:51,124
40,언제까지 얼룩덜룩 탈색할 건가요? 탈색 블리치 스킬 제대로 알고 하세요.,https://www.youtube.com/watch?v=UW28CwzLPjY,1901,2023-02-12,0:01:38,39
41,구렛나루를 생명처럼 여기는 남자들...뒷머리는 얄쌍하게...남자커트스킬,https://www.youtube.com/watch?v=D4FDnv8Q0lI,8075,2023-02-10,0:06:24,151
42,정확히 9년 7개월 젊게 만드는 헤어스타일 💥 허쉬숏컷 노하우 (사진분석&도해도커트),https://www.youtube.com/watch?v=E3Uv8ZwhT00,4717,2023-01-31,0:07:52,113
43,머리숱이 없어 고통받던 그녀의 마지막 선택...(단발머리 아이롱펌 수분 온도 바큇수 뜸),https://www.youtube.com/watch?v=tAQGIa87ir8,3919,2022-12-21,0:02:49,72
44,수 백만원 짜리 커트 기술을 무료로 볼 수 있는 절호의 기회!!!,https://www.youtube.com/watch?v=0CM0Lw1GjGs,6836,2022-12-20,0:04:24,108
45,상하고 손상된 길이 짧은 엄마머리 아이롱펌으로 해결하세요,https://www.youtube.com/watch?v=GkJZwMNCFSk,2741,2022-12-18,0:04:29,91
