,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
3,알잘딱깔센! 순둥이에서 인스스st 트렌디걸 아이 메이크업🐱🖤(곰손도 쉽게!),https://www.youtube.com/watch?v=y4pOvVzyfGg,217596,2023-08-23,0:08:55,2839
4,"총정리! 성형이 필요없는 다년간 쌓아온 메이크업 꿀팁 풉니다👩🏻‍🏫 작지만 큰효과💡(요청폭주 눈트임, 눈썹, 립조합)",https://www.youtube.com/watch?v=HFm0VUK7MD8,6809,2023-08-17,0:34:22,274
5,"여배우st 결눈썹+부드러운 인상 눈썹🦋 관리&연출법 탈탈탈 👩🏻‍🏫ㅣ셀프브로우펌&탈색, 브로우&브로우카라 추천ㅣ",https://www.youtube.com/watch?v=opIZnPGKmhc,3436,2023-08-09,0:18:24,102
6,"냉미녀 악녀 재질 겨쿨st 메이크업🔮(feat.뉴 카메라)ㅣ데이퍼센트, 웨메 하이핑크블러링, 퓌 애교살, 뮤드 블러틴트,속눈썹붙이기ㅣ",https://www.youtube.com/watch?v=x10hrPZTEGI,4235,2023-07-21,0:22:57,84
7,"노광고! 여름철&흠뻑쇼 생존🌴💦 완벽 방수 베이스 메이크업 +꿀팁!ㅣ파우더,컨실러,쿠션,블러셔 추천ㅣ",https://www.youtube.com/watch?v=X7DojDgppig,3267,2023-07-20,0:20:37,79
8,"VLOG : 플리마켓, 흠뻑쇼, 야구직관, 패션쇼와 일상 곁들이기🪽ㅣ(부산여행,해운대LCT,웨딩패션쇼,싸이콘서트,롯팬)",https://www.youtube.com/watch?v=1yX56YHZHOw,3089,2023-07-12,0:17:14,50
9,뷰티마저 패셔너블🪩 오드타입 언씬블러틴트 & 뉴 룰즈 립라이너💄(feat.취저 무신사의 뷰티브랜드!),https://www.youtube.com/watch?v=cgHSN6HY7kg,3466,2023-07-04,0:10:40,56
10,"COOL lips •••🩷 쿨톤 립 추천, 립조합, 촉촉&매트, 립펜슬까지 총 13가지! (롬앤,클리오,릴리바이레드,데이지크,노베브,코스노리)",https://www.youtube.com/watch?v=KroYwo6LlLM,7497,2023-06-21,0:22:22,150
11,(이벤트) 취향저격🏄🏻‍♀️ 6월의 여름이 가득한 준준스페이스 vol.7 패션룩북🩵,https://www.youtube.com/watch?v=Aqq1fqyAlXE,4852,2023-06-08,0:08:58,96
12,건강한 생기의 복숭아 메이크업🍑 어뮤즈 신상 팔레트&립 소개🪽(feat.올영세일에서 get하기),https://www.youtube.com/watch?v=jmsCdkxN7jA,4017,2023-06-03,0:16:50,65
