,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
7,2주만에 이게 된다고⁉️증명하러 연구소까지 갔다옴. 크림하나로 피부 좋아지는방법(feat.바이오힐보 판테셀크림💚),https://www.youtube.com/watch?v=H1lXLxpDrS4,95300,2023-08-30,0:15:56,2078
8,드디어 밝혀지는 조효진이 화장빨이 심한 이유 (with.레어리) +  클리오 신상리뷰 & 선런칭 기획전,https://www.youtube.com/watch?v=t9fl533OeE0,344493,2023-08-27,0:27:48,4025
9,"2023 올가을 가방은 이거다🔥 대학생, 직장인들를 위한 데일리백 가방하울&룩북 (노트북,보부상,데이트,휘뚜루마뚜루)",https://www.youtube.com/watch?v=jTRcMf9vi3I,139604,2023-08-24,0:20:37,2437
10,VLOG :: 여름휴가는 베트남 나트랑 여행✈️🇻🇳 | 아만노이 | 간단 겟레디위드미 | 인생숙소🌴,https://www.youtube.com/watch?v=6m89Z767VfM,123559,2023-08-22,0:28:49,1995
11,VLOG :: 요즘 나의 일상 | 복시리와 여행하기 | 조카 숙제 시키는 방법 | 그리고 이런저런 수다떨기,https://www.youtube.com/watch?v=DHpI6T-788E,159125,2023-08-14,0:19:27,1415
12,(말많음주의) 요즘 유행하는 고양이상😼 메이크업 (feat.아이돌 하이라이터 하는 방법 + 에스쁘아 신상 대공개💖),https://www.youtube.com/watch?v=lAOlIq2ufro,405735,2023-08-14,0:29:38,6452
13,(말많음주의) 레오제이씨랑 같이 준비해요. 겟레디위드미. 수다 쟁탈전…,https://www.youtube.com/watch?v=nkngvwGqUT0,352344,2023-08-09,0:26:04,4734
14,VLOG :: 부산 신상 숙소 가보기!🩵 | 뿌염 귀찮아… 또 톤다운 해버리기 | 40대 친언니와의 인생얘기 | 오랜만에 복시리 | 그리고 이것저것,https://www.youtube.com/watch?v=aogA8OJJJ0w,142129,2023-08-06,0:35:01,1402
15,💜오랜만에 지금 딱✨ 하기 좋은 쿨톤 플럼 메이크업💜 :: (기름쟁이의 여름철 스킨케어 & 클렌징 방법 + 요즘 쓰는 베이스제품 추천),https://www.youtube.com/watch?v=U28KhWK3cR8,254157,2023-08-01,0:26:03,3854
16,⛱️여름휴가를 위한 지속력 메이크업💦 (Feat.고양이상 메이크업),https://www.youtube.com/watch?v=1ML0lxjTmk8,227674,2023-07-27,0:24:54,2350
17,개기름쟁이 조효진의 🩵여름화장 프루프메이크업 끝판왕 꿀팁!🩵 (feat.코팅 메이크업 & 이렇게만 해도 실패 확률❌),https://www.youtube.com/watch?v=Y5uKq2cJoYM,204715,2023-07-24,0:28:56,2743
18,"인생 첫 워터밤 갔다옴💦 지속력 끝장나는 페스티벌 메이크업💖 (feat.워터밤 썰, 두가지로 딱 나뉘는 워터밤 룩, 지속력 팁)",https://www.youtube.com/watch?v=RiuzwqDz2gY,351318,2023-07-08,0:30:37,4067
