,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,프리랜서 관두고 출근하면서 느낀 사람이 일을 하러 일터로 가야 하는 이유 [취직했어요!] 👩🏻‍💼ㅣ 전업유튜버 비추 ㅣ feat. 돌코리아 후룻컵 먹방,https://www.youtube.com/watch?v=NUDUPBJLo-0,8074,2022-10-20,0:09:20,
1,[지그재그] 패션 하울 🍂 1~3만원대 데일리룩 🍁 가을 출근룩 데이트룩 11가지 추천 🧡ㅣ 가을 코디템 ㅣ 내돈내산,https://www.youtube.com/watch?v=OCXUhhfQYBU,9845,2022-10-16,0:13:28,
2,[VLOG] 요리학원 브이로그🍳 l 🍆가지롤튀김 🐟꽁치김치조림 배워서 만들어 먹기 ㅣ 📝레시피 공유 ㅣ 취미요리 도전기!🍴  일상 브이로그,https://www.youtube.com/watch?v=6efSaoEkvjo,4550,2022-10-09,0:09:20,
