,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
2,[158cm/77kg] 🌊 통통해서 탑만 입기에는 부담스럽다고? 전혀!😎 핫한 휴가를 만들어줄 휴가룩북 / 페스티벌 코디 추천❤️,https://www.youtube.com/watch?v=bDcoPsNuX3c,9760,2023-07-21,0:11:08,136
3,살쪄도 hip 할 수 있어😎/ 살빠졌다는 소리 듣게 해줄 체형커버 완벽한 여름 룩북,https://www.youtube.com/watch?v=v_POJvp1W4k,23448,2023-06-15,0:10:39,396
4,[158cm/76kg]봄이다~🌷 검정색은 그만✋ 화사한 데일리룩 추천,https://www.youtube.com/watch?v=BzmYLQqHbFc,13672,2023-03-20,0:11:46,269
5,[158cm/75kg]🎄친구들이 어디서 샀냐고 물어봐🤫/ 나 혼자 입기 아까운 겨울 연말룩❤️,https://www.youtube.com/watch?v=-OAG4sHpsYQ,12688,2022-12-19,0:09:50,200
6,이번 겨울에 뭐입지🤔/ 부해보임xxx 지금부터 겨울까지 따뜻하고 예쁘게 입을 아우터 추천해줄게~~❤️,https://www.youtube.com/watch?v=Au7H9-Q31IY,10758,2022-10-31,0:05:51,216
7,74kg 🍁통통녀가 가을 여신되는 가을 룩북🍁 빅사이즈 쇼핑몰 추천🤍/ 코트 핏 예술이야 🫢💕,https://www.youtube.com/watch?v=D97x0XGNLKI,13154,2022-09-23,0:12:01,220
8,이 옷이 없다고..? 🍂가을에 없으면 안될 🙅🏻‍♀️100% 내돈내산 인생 기본템 추천🍂/매일 입게 될걸??,https://www.youtube.com/watch?v=s8G2Qd28gkM,26907,2022-09-10,0:12:07,410
9,💘👖남들과 같은 건 싫어 🙅🏻‍♀️ 나만 알고 싶은 찐 추천템 다 알려줌~~💖,https://www.youtube.com/watch?v=1Guy5Wkm-ME,50153,2022-08-07,0:09:25,631
