,youtube_id,comment,like_num,comment_date
0,useris5yz1cs6o,피겨에 꽂혀서 매일 바쁜 하루 보내고 있는 혜니야 늘 안전 조심하구 지금처럼 하고싶은거 다 하면서 행복하게 지내자,2.0,7개월 전
1,hyoutv8503,"2달차에 카멜에 플립이라니 피겨에 재능 있으신거 같아요. 
룹은 저도 싱글중에 가장 어려운거같아요.",0.0,2주 전
2,usercv7xo2ep3y,네일 때문에 유네영님 알게 됐는데 네영님은 예술적인걸 다 잘하시는 것 같아요,1.0,5개월 전
3,binchuu1779,우리 네영이 너무 멋쪄엉 ️‍,1.0,7개월 전
4,userkm4hz7ue8q,너무 오랜만이에요ㅠ 영상 자주 올려주셨으면 좋겠어요ㅠ,2.0,7개월 전
5,usermd3rn8zs7i,우와~너무 귀여우시다,1.0,6개월 전
6,bettyhs,피겨화 바꾼게 더 편하신가요? 궁금️,1.0,1개월 전
7,flora260,"두달배우면 저도 저렇게 달 돌수 있는 건가요 ㅠㅠ
전 이번달부터 처음 시작합니다!",2.0,6개월 전
8,Yakdesang,개인 강습 받으신 건가용??,1.0,2개월 전
9,eunvelyo7772,얼마만에 오신거에요 🥹,2.0,7개월 전
10,userqy5qt9fj4y,어딘가요..,0.0,1개월 전
