,youtube_id,comment,like_num,comment_date
0,useres7vb9bh1h,우와~~상상도 못한 버블 가르쳐 주셔서 감사합니다 ,5.0,3개월 전
1,indiakxoxo,Love the English subtitles ,1.0,2개월 전
2,useruj5de5dx9h,"와 네일그랜마X비비네일원장님 이라뇨
올 여름 네일이랑 페디 이거로 쭉 갑니다",3.0,3개월 전
3,usercs6wl4hv2k,"빕원장님 역시 체고
넘 예뽀요 다이아미 컬러 미친발색,,🥹",3.0,3개월 전
4,useryd8nt2tg5v,와..이걸 이렇게 공짜로 봐도 되는지..감사합니다,5.0,3개월 전
5,kangkick,늘 잘보고있습니다!!♡,2.0,3개월 전
6,userwy4oj7we9w,예뻐요,1.0,2개월 전
7,userek4bm4gn1e,"아니 미친 이걸 이렇게 알려준다고요??????
아니 미친…?
진짜….?
이걸 이렇게요????
와씨 감사합니다",2.0,2개월 전
8,umemiz,오 꿀팁 감사용.,0.0,2개월 전
9,amora0666,"정말 이뻐서 따라서 해보고싶어지네요
필소굿이없을때 다른거 뭐하면 될까요?
해외라 구하지못했어요",1.0,3개월 전
10,thaonguyennguyennw5qg,,0.0,2개월 전
11,useroq3ec3xp3p,썸네일보고 홀려서 바로 들어옴 너무이쀼다;;;,1.0,3개월 전
12,userdq7xp9zp5v,따라해봤는데 오버레이하면서 탑바르면서 버블이 묻혀버려요ㅠㅠ 제가 잘못하고있는걸까요?,0.0,2개월 전
