,youtube_id,comment,like_num,comment_date
0,userlmnida,아트들 전부 넘 예뻐요..,1.0,9개월 전
1,bbluna5059,I want them so baaaad ️ your doing great please add arabic sub to your Arabian followers luv your nails,1.0,9개월 전
