,youtube_id,comment,like_num,comment_date
0,usereh8nu9oc6c,"몇주전에 문득 혜쁨님 생각나서 유튜브, 스마트스토어, 인스타 다 들어가봤는데 근황을 확인 할 수 없드라구요 ㅠㅠ 그런데 이렇게 자주 영상 올려주시니 너무너무너무 기쁩니당 ♡ 오늘도 눈정화 시켜주셔서 감사해용ㅎㅎㅎㅎ 핸드크림 정보 잘 참고해서 구매해볼게요~~^^",2.0,7개월 전
1,ddoni95,"핸드크림 다 써가서 이것저것 고민하고 있었는데 딱 핸드크림 영상이라뇨.. 고민의 폭이 좀 줄었어요 감사해요 언니  
오늘도 예뻐요🫶🫶",1.0,7개월 전
2,eunnseooo,혜쁨님 혹시 추천템처럼 여러 아이템들 추천 영상 올리실 때 타임라인 적어주실 수 있을까용? 그러면 훨씬 영상 시청할 때 편리할 것 같아요! ◡̎,0.0,5개월 전
3,userhz4lo7ds6j,와 오늘 메이크업!!!! 넘모 예뻐여ㅠㅠㅠㅠㅠㅠㅠ,0.0,7개월 전
4,Thisis7,오랜만에 봐도 예쁘네.. 어쩜 사람이 이렇게 한결같이 예쁘냐,0.0,6개월 전
5,userbj8qc9te1v,혜쁨님 너무 예쁘십니다,0.0,7개월 전
6,proxx5id,"불리 핸드크림은 향에대한 설명이 없네요!🥹 혜쁨님 또 언제 나타나시나유,,",0.0,6개월 전
7,usergw6ui7rm4n,"혜쁨님 ,,  착용하신 탑 너무 예쁜데 제품이 어디걸까용 ??",0.0,7개월 전
8,userud9cu6yu8i,메이크업 너무 예쁘신데 립이랑 블러셔 정보좀 알수있을깡영?!,0.0,7개월 전
9,inhaboogi,"울혜쁨 보고싶당,,,,",1.0,7개월 전
10,meragaonmeridunya,U r so beautiful ,0.0,7개월 전
